game_id,assister_id,scorer_id,scorer_name,shot_value,season_end_year,season
0021500153,201149,201565,Rose,2,2016,2015-16
0021500153,201565,201149,Noah,2,2016,2015-16
0021500153,202734,201565,Rose,3,2016,2015-16
0021500174,202703,202710,Butler III,2,2016,2015-16
0021500174,2550,2200,Gasol,2,2016,2015-16
0021500174,202703,2200,Gasol,2,2016,2015-16
0021500174,202710,202703,Mirotic,3,2016,2015-16
0021500174,2550,202710,Butler III,3,2016,2015-16
0021500174,203503,2200,Gasol,2,2016,2015-16
0021500174,2200,2550,Hinrich,2,2016,2015-16
0021500174,2550,202710,Butler III,2,2016,2015-16
0021500174,201149,202703,Mirotic,3,2016,2015-16
0021500174,203926,201166,Brooks,3,2016,2015-16
0021500174,201166,202710,Butler III,2,2016,2015-16
0021500174,202734,201166,Brooks,3,2016,2015-16
0021500174,2550,201959,Gibson,2,2016,2015-16
0021500174,203503,2550,Hinrich,3,2016,2015-16
0021500174,202710,2550,Hinrich,2,2016,2015-16
0021500174,2550,202703,Mirotic,2,2016,2015-16
0021500174,202703,202710,Butler III,3,2016,2015-16
0021500174,201149,202710,Butler III,2,2016,2015-16
0021500174,201166,203926,McDermott,2,2016,2015-16
0021500174,201166,2200,Gasol,2,2016,2015-16
0021500174,201166,203926,McDermott,2,2016,2015-16
0021500174,201166,2200,Gasol,2,2016,2015-16
0021500174,203926,202710,Butler III,3,2016,2015-16
0021500174,2550,202710,Butler III,2,2016,2015-16
0021500187,203503,202710,Butler III,2,2016,2015-16
0021500187,2550,202703,Mirotic,2,2016,2015-16
0021500187,202703,2200,Gasol,2,2016,2015-16
0021500187,202710,2200,Gasol,2,2016,2015-16
0021500187,2200,2550,Hinrich,2,2016,2015-16
0021500187,202710,2550,Hinrich,3,2016,2015-16
0021500187,202710,2550,Hinrich,2,2016,2015-16
0021500187,202710,2200,Gasol,2,2016,2015-16
0021500187,202703,202710,Butler III,2,2016,2015-16
0021500187,202734,202710,Butler III,2,2016,2015-16
0021500187,202703,2200,Gasol,2,2016,2015-16
0021500187,2200,202703,Mirotic,2,2016,2015-16
0021500187,2200,202703,Mirotic,2,2016,2015-16
0021500187,202703,2200,Gasol,2,2016,2015-16
0021500187,202710,2200,Gasol,2,2016,2015-16
0021500187,2200,202703,Mirotic,2,2016,2015-16
0021500187,2200,202710,Butler III,2,2016,2015-16
0021500187,203503,202710,Butler III,3,2016,2015-16
0021500187,202710,202734,Moore,2,2016,2015-16
0021500187,202734,203926,McDermott,3,2016,2015-16
0021500187,202710,202734,Moore,3,2016,2015-16
0021500187,202703,2550,Hinrich,3,2016,2015-16
0021500213,201565,203503,Snell,3,2016,2015-16
0021500213,202703,2200,Gasol,2,2016,2015-16
0021500213,202710,202703,Mirotic,3,2016,2015-16
0021500213,202703,201565,Rose,3,2016,2015-16
0021500213,2550,202703,Mirotic,3,2016,2015-16
0021500213,202710,203926,McDermott,2,2016,2015-16
0021500213,202710,201149,Noah,2,2016,2015-16
0021500213,2550,201149,Noah,2,2016,2015-16
0021500213,203926,201149,Noah,2,2016,2015-16
0021500213,201959,201565,Rose,2,2016,2015-16
0021500213,201565,201959,Gibson,2,2016,2015-16
0021500213,202710,2200,Gasol,2,2016,2015-16
0021500213,201565,202703,Mirotic,2,2016,2015-16
0021500213,2550,2200,Gasol,2,2016,2015-16
0021500213,201149,202710,Butler III,3,2016,2015-16
0021500213,201565,202703,Mirotic,3,2016,2015-16
0021500213,201565,202710,Butler III,2,2016,2015-16
0021500213,202703,202710,Butler III,2,2016,2015-16
0021500213,201565,201959,Gibson,2,2016,2015-16
0021500231,2200,202710,Butler III,2,2016,2015-16
0021500231,202710,2200,Gasol,2,2016,2015-16
0021500231,2200,202703,Mirotic,2,2016,2015-16
0021500231,201565,203503,Snell,3,2016,2015-16
0021500231,2550,201959,Gibson,2,2016,2015-16
0021500231,2200,202703,Mirotic,3,2016,2015-16
0021500231,202710,2550,Hinrich,3,2016,2015-16
0021500231,202703,2550,Hinrich,3,2016,2015-16
0021500231,2550,202703,Mirotic,3,2016,2015-16
0021500231,202710,203503,Snell,3,2016,2015-16
0021500231,201565,202703,Mirotic,2,2016,2015-16
0021500231,201565,202703,Mirotic,2,2016,2015-16
0021500231,2200,202703,Mirotic,2,2016,2015-16
0021500231,202710,201565,Rose,3,2016,2015-16
0021500231,201565,2550,Hinrich,3,2016,2015-16
0021500231,201565,202710,Butler III,2,2016,2015-16
0021500231,202710,2200,Gasol,2,2016,2015-16
0021500231,202734,201565,Rose,3,2016,2015-16
0021500231,202703,202710,Butler III,3,2016,2015-16
0021500231,202734,1626245,Felicio,2,2016,2015-16
0021500231,201959,1626171,Portis,2,2016,2015-16
0021500257,202710,2200,Gasol,2,2016,2015-16
0021500257,202703,2200,Gasol,2,2016,2015-16
0021500257,201565,203503,Snell,3,2016,2015-16
0021500257,202703,2200,Gasol,2,2016,2015-16
0021500257,2200,202703,Mirotic,2,2016,2015-16
0021500257,202710,201565,Rose,2,2016,2015-16
0021500257,201149,203926,McDermott,2,2016,2015-16
0021500257,201565,202710,Butler III,2,2016,2015-16
0021500257,202734,201149,Noah,2,2016,2015-16
0021500257,201149,201959,Gibson,2,2016,2015-16
0021500257,201565,203926,McDermott,3,2016,2015-16
0021500257,201149,203926,McDermott,2,2016,2015-16
0021500257,201565,203926,McDermott,2,2016,2015-16
0021500257,201565,2200,Gasol,2,2016,2015-16
0021500257,201565,202703,Mirotic,3,2016,2015-16
0021500257,2200,202710,Butler III,2,2016,2015-16
0021500257,2200,202703,Mirotic,3,2016,2015-16
0021500257,202710,2200,Gasol,2,2016,2015-16
0021500257,2200,202710,Butler III,2,2016,2015-16
0021500257,203503,2200,Gasol,2,2016,2015-16
0021500257,201149,203926,McDermott,2,2016,2015-16
0021500257,201959,203503,Snell,3,2016,2015-16
0021500257,201149,203503,Snell,2,2016,2015-16
0021500257,201149,202734,Moore,2,2016,2015-16
0021500257,201149,202734,Moore,2,2016,2015-16
0021500273,201565,2200,Gasol,2,2016,2015-16
0021500273,201565,2200,Gasol,2,2016,2015-16
0021500273,203503,202703,Mirotic,3,2016,2015-16
0021500273,2200,201565,Rose,2,2016,2015-16
0021500273,202710,2200,Gasol,2,2016,2015-16
0021500273,203926,2200,Gasol,2,2016,2015-16
0021500273,201166,2200,Gasol,2,2016,2015-16
0021500273,2200,202710,Butler III,2,2016,2015-16
0021500273,201166,203926,McDermott,2,2016,2015-16
0021500273,203926,201149,Noah,2,2016,2015-16
0021500273,201565,201959,Gibson,2,2016,2015-16
0021500273,201565,203926,McDermott,2,2016,2015-16
0021500273,201166,202710,Butler III,2,2016,2015-16
0021500273,202710,203503,Snell,3,2016,2015-16
0021500273,201149,2200,Gasol,2,2016,2015-16
0021500273,201565,203503,Snell,3,2016,2015-16
0021500273,201565,202710,Butler III,3,2016,2015-16
0021500273,201565,202734,Moore,3,2016,2015-16
0021500273,201565,2200,Gasol,2,2016,2015-16
0021500273,2200,201959,Gibson,2,2016,2015-16
0021500273,202710,2200,Gasol,2,2016,2015-16
0021500273,201565,2200,Gasol,2,2016,2015-16
0021500292,202710,201565,Rose,3,2016,2015-16
0021500292,203503,201565,Rose,2,2016,2015-16
0021500292,201565,202703,Mirotic,3,2016,2015-16
0021500292,201149,202710,Butler III,2,2016,2015-16
0021500292,2550,201959,Gibson,2,2016,2015-16
0021500292,202734,203926,McDermott,3,2016,2015-16
0021500292,201149,203926,McDermott,2,2016,2015-16
0021500292,201959,202734,Moore,3,2016,2015-16
0021500292,2550,201959,Gibson,2,2016,2015-16
0021500292,201149,202734,Moore,2,2016,2015-16
0021500292,201149,201565,Rose,2,2016,2015-16
0021500292,201565,202710,Butler III,2,2016,2015-16
0021500292,203926,2200,Gasol,2,2016,2015-16
0021500292,202710,201565,Rose,3,2016,2015-16
0021500292,2200,202710,Butler III,2,2016,2015-16
0021500292,2200,201565,Rose,3,2016,2015-16
0021500292,201565,2200,Gasol,2,2016,2015-16
0021500292,2200,201565,Rose,2,2016,2015-16
0021500292,2200,202710,Butler III,2,2016,2015-16
0021500292,201565,202710,Butler III,3,2016,2015-16
0021500292,201959,2550,Hinrich,2,2016,2015-16
0021500292,202734,201959,Gibson,2,2016,2015-16
0021500292,201959,203926,McDermott,2,2016,2015-16
0021500292,202734,203926,McDermott,3,2016,2015-16
0021500292,201149,202710,Butler III,2,2016,2015-16
0021500292,201149,202710,Butler III,2,2016,2015-16
0021500292,201565,2200,Gasol,2,2016,2015-16
0021500292,202703,203926,McDermott,3,2016,2015-16
0021500292,202703,2200,Gasol,2,2016,2015-16
0021500309,2200,203503,Snell,3,2016,2015-16
0021500309,201565,203503,Snell,3,2016,2015-16
0021500309,2200,203503,Snell,2,2016,2015-16
0021500309,201565,202703,Mirotic,2,2016,2015-16
0021500309,202703,202710,Butler III,2,2016,2015-16
0021500309,202710,202703,Mirotic,2,2016,2015-16
0021500309,201149,201959,Gibson,2,2016,2015-16
0021500309,201959,203926,McDermott,2,2016,2015-16
0021500309,201149,202734,Moore,2,2016,2015-16
0021500309,201959,201565,Rose,2,2016,2015-16
0021500309,201149,201959,Gibson,2,2016,2015-16
0021500309,203503,201959,Gibson,2,2016,2015-16
0021500309,2200,202710,Butler III,2,2016,2015-16
0021500309,2200,203503,Snell,2,2016,2015-16
0021500309,2200,202710,Butler III,3,2016,2015-16
0021500309,202710,202703,Mirotic,3,2016,2015-16
0021500309,202710,201565,Rose,2,2016,2015-16
0021500309,202703,2200,Gasol,3,2016,2015-16
0021500309,2200,202703,Mirotic,2,2016,2015-16
0021500309,202703,202710,Butler III,2,2016,2015-16
0021500309,201959,201565,Rose,2,2016,2015-16
0021500309,201149,203926,McDermott,2,2016,2015-16
0021500309,201149,203926,McDermott,2,2016,2015-16
0021500309,201149,203926,McDermott,2,2016,2015-16
0021500309,201565,201149,Noah,2,2016,2015-16
0021500309,203926,201565,Rose,2,2016,2015-16
0021500309,201565,2200,Gasol,2,2016,2015-16
0021500309,202703,202710,Butler III,3,2016,2015-16
0021500319,2200,201959,Gibson,2,2016,2015-16
0021500319,201959,201565,Rose,3,2016,2015-16
0021500319,201565,2200,Gasol,2,2016,2015-16
0021500319,201565,2200,Gasol,2,2016,2015-16
0021500319,203503,201149,Noah,2,2016,2015-16
0021500319,2200,202710,Butler III,2,2016,2015-16
0021500319,201149,202710,Butler III,2,2016,2015-16
0021500319,202703,203926,McDermott,3,2016,2015-16
0021500319,201149,202703,Mirotic,3,2016,2015-16
0021500319,201149,202703,Mirotic,3,2016,2015-16
0021500319,201149,201565,Rose,2,2016,2015-16
0021500319,201565,203926,McDermott,3,2016,2015-16
0021500319,2200,202710,Butler III,2,2016,2015-16
0021500319,201149,202710,Butler III,2,2016,2015-16
0021500319,203503,201959,Gibson,2,2016,2015-16
0021500319,2200,201565,Rose,2,2016,2015-16
0021500319,202703,202710,Butler III,2,2016,2015-16
0021500319,201149,203926,McDermott,3,2016,2015-16
0021500319,201565,202710,Butler III,2,2016,2015-16
0021500319,201565,202703,Mirotic,2,2016,2015-16
0021500319,203503,202703,Mirotic,2,2016,2015-16
0021500319,201565,2200,Gasol,2,2016,2015-16
0021500330,201959,2200,Gasol,2,2016,2015-16
0021500330,202710,2200,Gasol,2,2016,2015-16
0021500330,201149,202710,Butler III,2,2016,2015-16
0021500330,201149,2200,Gasol,2,2016,2015-16
0021500330,202710,2550,Hinrich,3,2016,2015-16
0021500330,202710,2200,Gasol,2,2016,2015-16
0021500330,2550,2200,Gasol,3,2016,2015-16
0021500330,2550,202703,Mirotic,3,2016,2015-16
0021500330,202703,201149,Noah,2,2016,2015-16
0021500330,202710,2200,Gasol,2,2016,2015-16
0021500330,202710,201565,Rose,2,2016,2015-16
0021500330,202710,201959,Gibson,2,2016,2015-16
0021500330,201565,2200,Gasol,3,2016,2015-16
0021500330,202710,201959,Gibson,2,2016,2015-16
0021500330,2550,2200,Gasol,2,2016,2015-16
0021500330,201166,202703,Mirotic,2,2016,2015-16
0021500330,201565,202710,Butler III,2,2016,2015-16
0021500330,201959,201565,Rose,3,2016,2015-16
0021500330,201166,2200,Gasol,3,2016,2015-16
0021500330,202710,201565,Rose,2,2016,2015-16
0021500348,2200,202710,Butler III,2,2016,2015-16
0021500348,201166,202703,Mirotic,3,2016,2015-16
0021500348,201166,202703,Mirotic,3,2016,2015-16
0021500348,202703,201149,Noah,2,2016,2015-16
0021500348,201149,201565,Rose,2,2016,2015-16
0021500348,201565,2200,Gasol,2,2016,2015-16
0021500348,201565,203926,McDermott,3,2016,2015-16
0021500348,203503,202710,Butler III,2,2016,2015-16
0021500348,2550,2200,Gasol,2,2016,2015-16
0021500348,201166,203926,McDermott,3,2016,2015-16
0021500348,2550,203926,McDermott,2,2016,2015-16
0021500348,203926,201166,Brooks,3,2016,2015-16
0021500348,203926,201166,Brooks,3,2016,2015-16
0021500348,202703,2550,Hinrich,3,2016,2015-16
0021500348,201149,202710,Butler III,2,2016,2015-16
0021500348,2200,201166,Brooks,3,2016,2015-16
0021500348,201565,2200,Gasol,2,2016,2015-16
0021500361,201565,2200,Gasol,2,2016,2015-16
0021500361,201565,201959,Gibson,2,2016,2015-16
0021500361,2200,202710,Butler III,2,2016,2015-16
0021500361,2200,202710,Butler III,2,2016,2015-16
0021500361,2200,202710,Butler III,2,2016,2015-16
0021500361,2200,202710,Butler III,2,2016,2015-16
0021500361,201149,203926,McDermott,3,2016,2015-16
0021500361,201166,202703,Mirotic,3,2016,2015-16
0021500361,201149,202703,Mirotic,3,2016,2015-16
0021500361,201149,201166,Brooks,2,2016,2015-16
0021500361,2200,202703,Mirotic,2,2016,2015-16
0021500361,2200,202710,Butler III,2,2016,2015-16
0021500361,201959,2200,Gasol,2,2016,2015-16
0021500361,202710,201959,Gibson,2,2016,2015-16
0021500361,201565,202710,Butler III,2,2016,2015-16
0021500361,201565,203503,Snell,3,2016,2015-16
0021500361,202710,2200,Gasol,2,2016,2015-16
0021500361,202710,2200,Gasol,2,2016,2015-16
0021500361,201959,2550,Hinrich,3,2016,2015-16
0021500361,201149,203926,McDermott,2,2016,2015-16
0021500361,203926,202703,Mirotic,3,2016,2015-16
0021500361,201149,203926,McDermott,2,2016,2015-16
0021500361,201149,202703,Mirotic,3,2016,2015-16
0021500361,201149,203926,McDermott,2,2016,2015-16
0021500361,201149,202703,Mirotic,3,2016,2015-16
0021500361,203926,203503,Snell,2,2016,2015-16
0021500361,203503,1626171,Portis,2,2016,2015-16
0021500361,202734,1626171,Portis,2,2016,2015-16
0021500377,201959,201565,Rose,2,2016,2015-16
0021500377,202710,201959,Gibson,2,2016,2015-16
0021500377,2200,201565,Rose,2,2016,2015-16
0021500377,201565,203503,Snell,2,2016,2015-16
0021500377,201565,202710,Butler III,2,2016,2015-16
0021500377,2550,201149,Noah,2,2016,2015-16
0021500377,202703,203926,McDermott,2,2016,2015-16
0021500377,201149,202703,Mirotic,3,2016,2015-16
0021500377,201565,201166,Brooks,3,2016,2015-16
0021500377,201149,203926,McDermott,3,2016,2015-16
0021500377,202710,201959,Gibson,2,2016,2015-16
0021500377,202710,2200,Gasol,2,2016,2015-16
0021500377,202710,201565,Rose,2,2016,2015-16
0021500377,201565,2200,Gasol,2,2016,2015-16
0021500377,201149,202710,Butler III,2,2016,2015-16
0021500377,201166,203926,McDermott,3,2016,2015-16
0021500377,202703,203926,McDermott,3,2016,2015-16
0021500377,2550,201166,Brooks,3,2016,2015-16
0021500377,2200,203926,McDermott,3,2016,2015-16
0021500377,201149,203926,McDermott,2,2016,2015-16
0021500377,201149,2200,Gasol,2,2016,2015-16
0021500377,201565,202710,Butler III,2,2016,2015-16
0021500391,202710,201959,Gibson,2,2016,2015-16
0021500391,201565,2200,Gasol,2,2016,2015-16
0021500391,201565,2200,Gasol,2,2016,2015-16
0021500391,2200,202710,Butler III,2,2016,2015-16
0021500391,201166,201149,Noah,2,2016,2015-16
0021500391,201149,202734,Moore,3,2016,2015-16
0021500391,201149,203926,McDermott,2,2016,2015-16
0021500391,201149,202703,Mirotic,3,2016,2015-16
0021500391,201565,201149,Noah,2,2016,2015-16
0021500391,201565,2200,Gasol,2,2016,2015-16
0021500391,2200,201959,Gibson,2,2016,2015-16
0021500391,2200,201959,Gibson,2,2016,2015-16
0021500391,201565,2200,Gasol,2,2016,2015-16
0021500391,2200,201565,Rose,3,2016,2015-16
0021500391,201149,202710,Butler III,2,2016,2015-16
0021500391,201166,201149,Noah,2,2016,2015-16
0021500391,201565,203503,Snell,3,2016,2015-16
