PLAYER_ID,PLAYER_NAME,GAME_ID,MIN,AST,season_end_year
2550,Kirk Hinrich,0020601222,33.7,9,2007
2736,Luol Deng,0020601222,34.89833333333333,2,2007
2804,Andres Nocioni,0020601222,27.683333333333334,1,2007
136,P.J. Brown,0020601222,26.7,2,2007
1112,Ben Wallace,0020601222,25.4,0,2007
2732,Ben Gordon,0020601222,44.348333333333336,1,2007
2768,Chris Duhon,0020601222,21.866666666666667,3,2007
200748,Tyrus Thomas,0020601222,12.901666666666667,1,2007
2124,Malik Allen,0020601222,5.45,0,2007
200757,Thabo Sefolosha,0020601222,7.051666666666667,0,2007
2732,Ben Gordon,0020601195,32.63333333333333,3,2007
1112,Ben Wallace,0020601195,31.385,3,2007
2736,Luol Deng,0020601195,26.623333333333335,2,2007
2550,Kirk Hinrich,0020601195,25.616666666666667,10,2007
2768,Chris Duhon,0020601195,25.733333333333334,3,2007
200748,Tyrus Thomas,0020601195,16.983333333333334,1,2007
2804,Andres Nocioni,0020601195,14.158333333333333,0,2007
136,P.J. Brown,0020601195,27.683333333333334,3,2007
2124,Malik Allen,0020601195,12.0,0,2007
2751,Viktor Khryapa,0020601195,7.583333333333333,0,2007
2552,Michael Sweetney,0020601195,7.583333333333333,1,2007
200757,Thabo Sefolosha,0020601195,12.016666666666667,2,2007
1112,Ben Wallace,0020601182,40.55,2,2007
2732,Ben Gordon,0020601182,35.27,4,2007
2550,Kirk Hinrich,0020601182,30.33,8,2007
2736,Luol Deng,0020601182,33.55,4,2007
200757,Thabo Sefolosha,0020601182,14.25,2,2007
2768,Chris Duhon,0020601182,17.65,4,2007
2124,Malik Allen,0020601182,18.816666666666666,1,2007
136,P.J. Brown,0020601182,21.816666666666666,0,2007
200748,Tyrus Thomas,0020601182,11.095,2,2007
2804,Andres Nocioni,0020601182,14.738333333333333,1,2007
2552,Michael Sweetney,0020601182,1.9333333333333333,0,2007
2732,Ben Gordon,0020601163,34.733333333333334,7,2007
2736,Luol Deng,0020601163,25.7,4,2007
2550,Kirk Hinrich,0020601163,17.1,5,2007
1112,Ben Wallace,0020601163,30.766666666666666,5,2007
2768,Chris Duhon,0020601163,21.733333333333334,6,2007
200757,Thabo Sefolosha,0020601163,21.166666666666668,2,2007
200748,Tyrus Thomas,0020601163,20.39,0,2007
2124,Malik Allen,0020601163,17.233333333333334,0,2007
2552,Michael Sweetney,0020601163,12.16,1,2007
136,P.J. Brown,0020601163,22.893333333333334,0,2007
2804,Andres Nocioni,0020601163,13.373333333333333,0,2007
1559,Adrian Griffin,0020601163,2.75,0,2007
2732,Ben Gordon,0020601145,40.016666666666666,6,2007
2550,Kirk Hinrich,0020601145,39.4,6,2007
2736,Luol Deng,0020601145,34.3,2,2007
200757,Thabo Sefolosha,0020601145,20.166666666666668,0,2007
200748,Tyrus Thomas,0020601145,19.526666666666667,1,2007
136,P.J. Brown,0020601145,25.083333333333332,1,2007
2124,Malik Allen,0020601145,8.35,0,2007
1559,Adrian Griffin,0020601145,8.75,1,2007
2804,Andres Nocioni,0020601145,8.223333333333333,1,2007
1112,Ben Wallace,0020601145,22.583333333333332,0,2007
2768,Chris Duhon,0020601145,13.6,2,2007
2736,Luol Deng,0020601129,33.58,2,2007
2732,Ben Gordon,0020601129,36.94,2,2007
2550,Kirk Hinrich,0020601129,41.163333333333334,5,2007
2768,Chris Duhon,0020601129,28.743333333333332,5,2007
200757,Thabo Sefolosha,0020601129,36.74,0,2007
2124,Malik Allen,0020601129,24.25,0,2007
136,P.J. Brown,0020601129,25.75,1,2007
2552,Michael Sweetney,0020601129,4.833333333333333,1,2007
2751,Viktor Khryapa,0020601129,4.0,0,2007
2857,Andre Barrett,0020601129,4.0,0,2007
2550,Kirk Hinrich,0020601112,41.55,8,2007
2736,Luol Deng,0020601112,40.92666666666667,4,2007
136,P.J. Brown,0020601112,38.413333333333334,4,2007
200757,Thabo Sefolosha,0020601112,40.14,2,2007
200748,Tyrus Thomas,0020601112,10.083333333333334,0,2007
2768,Chris Duhon,0020601112,37.35,5,2007
2732,Ben Gordon,0020601112,11.75,1,2007
2124,Malik Allen,0020601112,7.57,0,2007
2751,Viktor Khryapa,0020601112,2.7333333333333334,0,2007
2552,Michael Sweetney,0020601112,6.75,0,2007
2857,Andre Barrett,0020601112,2.7333333333333334,1,2007
2736,Luol Deng,0020601089,43.10166666666667,2,2007
2550,Kirk Hinrich,0020601089,37.8,3,2007
2732,Ben Gordon,0020601089,35.46333333333333,7,2007
200748,Tyrus Thomas,0020601089,25.516666666666666,3,2007
136,P.J. Brown,0020601089,23.333333333333332,1,2007
1112,Ben Wallace,0020601089,36.41833333333334,0,2007
2768,Chris Duhon,0020601089,26.036666666666665,2,2007
2124,Malik Allen,0020601089,7.431666666666667,0,2007
200757,Thabo Sefolosha,0020601089,4.898333333333333,0,2007
2732,Ben Gordon,0020601084,47.36666666666667,4,2007
200748,Tyrus Thomas,0020601084,38.81666666666667,1,2007
2550,Kirk Hinrich,0020601084,46.64666666666667,11,2007
2736,Luol Deng,0020601084,45.93333333333333,2,2007
1112,Ben Wallace,0020601084,47.78666666666667,3,2007
2768,Chris Duhon,0020601084,15.316666666666666,3,2007
136,P.J. Brown,0020601084,8.283333333333333,1,2007
2124,Malik Allen,0020601084,11.0,0,2007
2751,Viktor Khryapa,0020601084,3.85,0,2007
2732,Ben Gordon,0020601069,37.55166666666667,2,2007
1112,Ben Wallace,0020601069,44.233333333333334,1,2007
2550,Kirk Hinrich,0020601069,40.0,8,2007
2736,Luol Deng,0020601069,42.666666666666664,5,2007
200748,Tyrus Thomas,0020601069,27.166666666666668,1,2007
136,P.J. Brown,0020601069,20.233333333333334,1,2007
2768,Chris Duhon,0020601069,18.448333333333334,1,2007
2124,Malik Allen,0020601069,4.366666666666666,0,2007
1559,Adrian Griffin,0020601069,5.333333333333333,0,2007
2736,Luol Deng,0020601049,43.833333333333336,5,2007
2550,Kirk Hinrich,0020601049,41.983333333333334,12,2007
1112,Ben Wallace,0020601049,44.21666666666667,5,2007
2732,Ben Gordon,0020601049,26.566666666666666,1,2007
200748,Tyrus Thomas,0020601049,22.233333333333334,2,2007
136,P.J. Brown,0020601049,20.916666666666668,1,2007
2768,Chris Duhon,0020601049,22.983333333333334,2,2007
1559,Adrian Griffin,0020601049,8.15,0,2007
200757,Thabo Sefolosha,0020601049,4.466666666666667,0,2007
2751,Viktor Khryapa,0020601049,0.8666666666666667,0,2007
2124,Malik Allen,0020601049,3.783333333333333,0,2007
2732,Ben Gordon,0020601037,42.233333333333334,5,2007
2736,Luol Deng,0020601037,42.53,3,2007
2550,Kirk Hinrich,0020601037,31.016666666666666,5,2007
2768,Chris Duhon,0020601037,22.94,5,2007
1112,Ben Wallace,0020601037,36.593333333333334,2,2007
2124,Malik Allen,0020601037,17.736666666666668,1,2007
136,P.J. Brown,0020601037,16.433333333333334,0,2007
