game_id,assister_id,scorer_id,scorer_name,shot_value,season_end_year,season
0022400013,1630172,1629632,White,3,2025,2024-25
0022400013,1630581,202696,Vučević,2,2025,2024-25
0022400013,203897,202696,Vučević,2,2025,2024-25
0022400013,1630172,1629632,White,3,2025,2024-25
0022400013,1629632,1630245,Dosunmu,3,2025,2024-25
0022400013,1630172,202696,Vučević,3,2025,2024-25
0022400013,1630245,202696,Vučević,2,2025,2024-25
0022400013,202696,1630172,Williams,3,2025,2024-25
0022400013,203897,1630581,Giddey,2,2025,2024-25
0022400013,1641763,1630581,Giddey,3,2025,2024-25
0022400013,1629632,1630188,Smith,2,2025,2024-25
0022400013,203897,1630172,Williams,2,2025,2024-25
0022400013,203897,1631207,Terry,3,2025,2024-25
0022400013,1630172,202696,Vučević,3,2025,2024-25
0022400013,1630172,1631207,Terry,2,2025,2024-25
0022400013,1631207,1641824,Buzelis,3,2025,2024-25
0022400013,203897,202696,Vučević,2,2025,2024-25
0022400013,1630245,1641824,Buzelis,3,2025,2024-25
0022400013,1630245,202696,Vučević,2,2025,2024-25
0022400013,202696,1641763,Phillips,3,2025,2024-25
0022400013,1630172,1630245,Dosunmu,3,2025,2024-25
0022400013,203897,202696,Vučević,2,2025,2024-25
0022400013,203897,1630172,Williams,3,2025,2024-25
0022400013,1630172,1629632,White,3,2025,2024-25
0022400013,203897,1629632,White,3,2025,2024-25
0022400013,203897,1630245,Dosunmu,2,2025,2024-25
0022400013,1630188,1630172,Williams,3,2025,2024-25
0022400013,1629632,1630188,Smith,2,2025,2024-25
0022400013,1630172,202696,Vučević,2,2025,2024-25
0022400013,1630245,203897,LaVine,2,2025,2024-25
0022400013,1630172,202696,Vučević,2,2025,2024-25
0022400013,1631207,1641824,Buzelis,3,2025,2024-25
0022400030,1630245,1630581,Giddey,2,2025,2024-25
0022400030,1630581,203897,LaVine,2,2025,2024-25
0022400030,1629632,203897,LaVine,2,2025,2024-25
0022400030,1629632,1630245,Dosunmu,3,2025,2024-25
0022400030,1630245,202696,Vučević,2,2025,2024-25
0022400030,1629632,1630581,Giddey,2,2025,2024-25
0022400030,1630581,1630188,Smith,3,2025,2024-25
0022400030,1630581,1641824,Buzelis,2,2025,2024-25
0022400030,1629632,1631207,Terry,3,2025,2024-25
0022400030,1631207,1641824,Buzelis,2,2025,2024-25
0022400030,1631207,1630245,Dosunmu,2,2025,2024-25
0022400030,203897,202696,Vučević,2,2025,2024-25
0022400030,1630581,1630245,Dosunmu,3,2025,2024-25
0022400030,1630581,202696,Vučević,3,2025,2024-25
0022400030,1629632,203897,LaVine,2,2025,2024-25
0022400030,202696,1630581,Giddey,3,2025,2024-25
0022400030,1630581,203897,LaVine,3,2025,2024-25
0022400030,1630245,1629632,White,2,2025,2024-25
0022400030,1630245,1629632,White,3,2025,2024-25
0022400030,1630245,202696,Vučević,2,2025,2024-25
