PLAYER_ID,PLAYER_NAME,GAME_ID,MIN,AST,season_end_year
201565,Derrick Rose,0020901219,42.98833333333334,5,2010
201149,Joakim Noah,0020901219,37.655,4,2010
201959,Taj Gibson,0020901219,33.805,0,2010
1802,Brad Miller,0020901219,24.111666666666668,1,2010
2736,Luol Deng,0020901219,32.25,2,2010
2550,Kirk Hinrich,0020901219,34.305,3,2010
2436,Flip Murray,0020901219,23.128333333333334,1,2010
201949,James Johnson,0020901219,6.361666666666666,2,2010
2457,Jannero Pargo,0020901219,5.395,0,2010
201565,Derrick Rose,0020901213,45.583333333333336,7,2010
2550,Kirk Hinrich,0020901213,41.53333333333333,5,2010
201149,Joakim Noah,0020901213,46.31666666666667,2,2010
2736,Luol Deng,0020901213,43.6,3,2010
1802,Brad Miller,0020901213,20.533333333333335,3,2010
201959,Taj Gibson,0020901213,24.2,1,2010
2457,Jannero Pargo,0020901213,8.883333333333333,1,2010
101124,Hakim Warrick,0020901213,4.95,0,2010
2436,Flip Murray,0020901213,4.4,0,2010
201149,Joakim Noah,0020901197,38.79333333333334,7,2010
201565,Derrick Rose,0020901197,37.65,7,2010
2736,Luol Deng,0020901197,28.0,3,2010
201959,Taj Gibson,0020901197,27.873333333333335,0,2010
2550,Kirk Hinrich,0020901197,35.99666666666667,3,2010
2436,Flip Murray,0020901197,25.92,3,2010
101124,Hakim Warrick,0020901197,16.0,0,2010
2457,Jannero Pargo,0020901197,20.216666666666665,2,2010
1802,Brad Miller,0020901197,7.766666666666667,1,2010
201181,Chris Richard,0020901197,1.7833333333333334,0,2010
1802,Brad Miller,0020901181,42.91,3,2010
201565,Derrick Rose,0020901181,47.733333333333334,6,2010
2550,Kirk Hinrich,0020901181,47.2,9,2010
201149,Joakim Noah,0020901181,35.855,1,2010
2736,Luol Deng,0020901181,47.78333333333333,3,2010
201959,Taj Gibson,0020901181,36.99,0,2010
2457,Jannero Pargo,0020901181,13.561666666666667,1,2010
2436,Flip Murray,0020901181,13.95,2,2010
101124,Hakim Warrick,0020901181,4.016666666666667,0,2010
201149,Joakim Noah,0020901171,33.63333333333333,4,2010
201565,Derrick Rose,0020901171,38.266666666666666,10,2010
2736,Luol Deng,0020901171,42.13333333333333,1,2010
2550,Kirk Hinrich,0020901171,37.35,2,2010
1802,Brad Miller,0020901171,22.243333333333332,4,2010
201959,Taj Gibson,0020901171,24.233333333333334,2,2010
101124,Hakim Warrick,0020901171,15.816666666666666,0,2010
2436,Flip Murray,0020901171,12.856666666666667,0,2010
201949,James Johnson,0020901171,4.55,2,2010
2457,Jannero Pargo,0020901171,8.916666666666666,0,2010
201565,Derrick Rose,0020901154,38.11,11,2010
2736,Luol Deng,0020901154,43.95,1,2010
201149,Joakim Noah,0020901154,30.78,4,2010
201959,Taj Gibson,0020901154,33.99666666666667,1,2010
1802,Brad Miller,0020901154,17.22,0,2010
2550,Kirk Hinrich,0020901154,43.55,0,2010
2436,Flip Murray,0020901154,17.653333333333332,3,2010
2457,Jannero Pargo,0020901154,6.34,1,2010
201949,James Johnson,0020901154,4.05,0,2010
101124,Hakim Warrick,0020901154,4.35,0,2010
2550,Kirk Hinrich,0020901135,38.50333333333333,3,2010
201565,Derrick Rose,0020901135,40.7,5,2010
201149,Joakim Noah,0020901135,29.345,3,2010
201959,Taj Gibson,0020901135,42.233333333333334,1,2010
2736,Luol Deng,0020901135,37.78333333333333,1,2010
1802,Brad Miller,0020901135,22.02166666666667,6,2010
2436,Flip Murray,0020901135,16.796666666666667,3,2010
101124,Hakim Warrick,0020901135,12.616666666666667,0,2010
201959,Taj Gibson,0020901124,34.63333333333333,1,2010
201565,Derrick Rose,0020901124,40.81666666666667,5,2010
201149,Joakim Noah,0020901124,26.983333333333334,3,2010
2550,Kirk Hinrich,0020901124,32.916666666666664,5,2010
2736,Luol Deng,0020901124,27.8,0,2010
2436,Flip Murray,0020901124,25.766666666666666,3,2010
201949,James Johnson,0020901124,16.7,2,2010
1802,Brad Miller,0020901124,21.816666666666666,3,2010
101124,Hakim Warrick,0020901124,12.566666666666666,0,2010
2436,Flip Murray,0020901104,35.7,4,2010
201565,Derrick Rose,0020901104,42.5,10,2010
201959,Taj Gibson,0020901104,33.22,1,2010
201149,Joakim Noah,0020901104,27.076666666666668,2,2010
1802,Brad Miller,0020901104,23.595,1,2010
2457,Jannero Pargo,0020901104,30.1,1,2010
101124,Hakim Warrick,0020901104,11.116666666666667,1,2010
201949,James Johnson,0020901104,14.735,2,2010
2550,Kirk Hinrich,0020901104,16.5,4,2010
201151,Acie Law,0020901104,4.683333333333334,0,2010
201181,Chris Richard,0020901104,0.7733333333333333,0,2010
201565,Derrick Rose,0020901090,35.93333333333333,9,2010
2436,Flip Murray,0020901090,30.331666666666667,4,2010
1802,Brad Miller,0020901090,30.466666666666665,5,2010
201959,Taj Gibson,0020901090,43.083333333333336,1,2010
2550,Kirk Hinrich,0020901090,28.185,2,2010
101124,Hakim Warrick,0020901090,17.766666666666666,1,2010
201949,James Johnson,0020901090,24.633333333333333,1,2010
201149,Joakim Noah,0020901090,17.381666666666668,0,2010
2457,Jannero Pargo,0020901090,12.218333333333334,1,2010
201959,Taj Gibson,0020901083,26.4,0,2010
2457,Jannero Pargo,0020901083,39.666666666666664,5,2010
1802,Brad Miller,0020901083,26.083333333333332,4,2010
201565,Derrick Rose,0020901083,35.483333333333334,9,2010
2550,Kirk Hinrich,0020901083,27.281666666666666,6,2010
201149,Joakim Noah,0020901083,13.333333333333334,0,2010
2436,Flip Murray,0020901083,26.56833333333333,2,2010
101124,Hakim Warrick,0020901083,20.55,0,2010
201151,Acie Law,0020901083,9.283333333333333,4,2010
201181,Chris Richard,0020901083,8.583333333333334,0,2010
2484,Devin Brown,0020901083,3.3833333333333333,0,2010
201570,Joe Alexander,0020901083,3.3833333333333333,0,2010
201959,Taj Gibson,0020901068,28.95,1,2010
201565,Derrick Rose,0020901068,32.7,5,2010
101124,Hakim Warrick,0020901068,18.516666666666666,0,2010
201949,James Johnson,0020901068,19.8,2,2010
201181,Chris Richard,0020901068,23.083333333333332,1,2010
2550,Kirk Hinrich,0020901068,32.55,4,2010
2457,Jannero Pargo,0020901068,19.05,3,2010
2436,Flip Murray,0020901068,16.766666666666666,0,2010
1802,Brad Miller,0020901068,18.75,1,2010
201149,Joakim Noah,0020901068,10.383333333333333,0,2010
201151,Acie Law,0020901068,15.2,1,2010
201570,Joe Alexander,0020901068,4.25,0,2010
201565,Derrick Rose,0020901045,46.583333333333336,8,2010
201959,Taj Gibson,0020901045,33.31666666666667,4,2010
2550,Kirk Hinrich,0020901045,34.2,2,2010
2436,Flip Murray,0020901045,34.8,3,2010
1802,Brad Miller,0020901045,35.765,0,2010
201149,Joakim Noah,0020901045,11.818333333333333,1,2010
201949,James Johnson,0020901045,13.2,3,2010
2457,Jannero Pargo,0020901045,15.583333333333334,1,2010
101124,Hakim Warrick,0020901045,14.733333333333333,1,2010
201565,Derrick Rose,0020901029,37.38333333333333,5,2010
2550,Kirk Hinrich,0020901029,41.93333333333333,11,2010
1802,Brad Miller,0020901029,30.766666666666666,6,2010
101124,Hakim Warrick,0020901029,19.683333333333334,1,2010
201949,James Johnson,0020901029,25.4,1,2010
2436,Flip Murray,0020901029,24.616666666666667,3,2010
201959,Taj Gibson,0020901029,30.833333333333332,0,2010
201149,Joakim Noah,0020901029,9.366666666666667,0,2010
2457,Jannero Pargo,0020901029,11.166666666666666,2,2010
201181,Chris Richard,0020901029,5.35,0,2010
201151,Acie Law,0020901029,3.5,0,2010
201959,Taj Gibson,0020901022,38.285,3,2010
201949,James Johnson,0020901022,35.6,2,2010
2550,Kirk Hinrich,0020901022,41.06666666666667,8,2010
2436,Flip Murray,0020901022,28.183333333333334,1,2010
1802,Brad Miller,0020901022,31.033333333333335,1,2010
101124,Hakim Warrick,0020901022,14.433333333333334,1,2010
2457,Jannero Pargo,0020901022,26.216666666666665,2,2010
201151,Acie Law,0020901022,10.45,2,2010
201181,Chris Richard,0020901022,14.333333333333334,0,2010
201570,Joe Alexander,0020901022,0.3983333333333333,0,2010
201151,Acie Law,0020901011,21.416666666666668,3,2010
2457,Jannero Pargo,0020901011,17.233333333333334,4,2010
2550,Kirk Hinrich,0020901011,40.75,3,2010
1802,Brad Miller,0020901011,33.81666666666667,4,2010
201959,Taj Gibson,0020901011,33.61666666666667,1,2010
201949,James Johnson,0020901011,25.05,2,2010
101124,Hakim Warrick,0020901011,25.1,1,2010
2436,Flip Murray,0020901011,28.833333333333332,1,2010
201181,Chris Richard,0020901011,14.183333333333334,1,2010
2436,Flip Murray,0020901001,38.18833333333333,2,2010
1802,Brad Miller,0020901001,28.94,1,2010
101124,Hakim Warrick,0020901001,28.266666666666666,0,2010
201151,Acie Law,0020901001,32.166666666666664,3,2010
2457,Jannero Pargo,0020901001,36.166666666666664,8,2010
201949,James Johnson,0020901001,26.186666666666667,3,2010
201181,Chris Richard,0020901001,13.576666666666666,0,2010
201959,Taj Gibson,0020901001,26.05666666666667,0,2010
2484,Devin Brown,0020901001,10.351666666666667,1,2010
201570,Joe Alexander,0020901001,0.1,0,2010
201949,James Johnson,0020900967,42.75,1,2010
1802,Brad Miller,0020900967,34.03,1,2010
2457,Jannero Pargo,0020900967,37.276666666666664,4,2010
2550,Kirk Hinrich,0020900967,33.35,6,2010
2436,Flip Murray,0020900967,24.296666666666667,1,2010
201959,Taj Gibson,0020900967,30.428333333333335,0,2010
101124,Hakim Warrick,0020900967,10.481666666666667,1,2010
201151,Acie Law,0020900967,6.816666666666666,1,2010
201570,Joe Alexander,0020900967,2.725,0,2010
201181,Chris Richard,0020900967,17.845,0,2010
201949,James Johnson,0020900962,28.05,4,2010
201959,Taj Gibson,0020900962,26.608333333333334,0,2010
2550,Kirk Hinrich,0020900962,27.2,6,2010
2457,Jannero Pargo,0020900962,23.563333333333333,1,2010
201151,Acie Law,0020900962,19.236666666666668,1,2010
101124,Hakim Warrick,0020900962,26.416666666666668,1,2010
2484,Devin Brown,0020900962,7.533333333333333,0,2010
2436,Flip Murray,0020900962,17.316666666666666,1,2010
201181,Chris Richard,0020900962,18.433333333333334,0,2010
201570,Joe Alexander,0020900962,12.908333333333333,2,2010
1802,Brad Miller,0020900962,20.733333333333334,1,2010
201565,Derrick Rose,0020900962,12.0,2,2010
201565,Derrick Rose,0020900949,38.925,13,2010
1802,Brad Miller,0020900949,33.35,3,2010
2550,Kirk Hinrich,0020900949,28.616666666666667,3,2010
101124,Hakim Warrick,0020900949,29.425,1,2010
2736,Luol Deng,0020900949,31.841666666666665,1,2010
2436,Flip Murray,0020900949,21.983333333333334,2,2010
201949,James Johnson,0020900949,11.408333333333333,0,2010
2457,Jannero Pargo,0020900949,9.5,2,2010
201181,Chris Richard,0020900949,16.8,0,2010
201570,Joe Alexander,0020900949,2.1666666666666665,0,2010
201959,Taj Gibson,0020900949,12.566666666666666,0,2010
201151,Acie Law,0020900949,3.4166666666666665,0,2010
201565,Derrick Rose,0020900928,42.166666666666664,8,2010
201959,Taj Gibson,0020900928,30.808333333333334,2,2010
2550,Kirk Hinrich,0020900928,37.81666666666667,6,2010
1802,Brad Miller,0020900928,27.908333333333335,2,2010
101124,Hakim Warrick,0020900928,24.566666666666666,0,2010
2457,Jannero Pargo,0020900928,14.2,1,2010
2736,Luol Deng,0020900928,36.78333333333333,2,2010
2436,Flip Murray,0020900928,16.016666666666666,2,2010
201949,James Johnson,0020900928,4.283333333333333,0,2010
201181,Chris Richard,0020900928,5.45,0,2010
2736,Luol Deng,0020900911,42.1,2,2010
2550,Kirk Hinrich,0020900911,35.56666666666667,4,2010
201565,Derrick Rose,0020900911,38.46666666666667,3,2010
1802,Brad Miller,0020900911,27.95,3,2010
201959,Taj Gibson,0020900911,30.548333333333332,2,2010
101124,Hakim Warrick,0020900911,25.10333333333333,0,2010
2436,Flip Murray,0020900911,18.666666666666668,2,2010
201181,Chris Richard,0020900911,11.933333333333334,0,2010
2457,Jannero Pargo,0020900911,6.148333333333333,1,2010
201949,James Johnson,0020900911,3.5166666666666666,0,2010
201959,Taj Gibson,0020900889,33.31666666666667,3,2010
1802,Brad Miller,0020900889,37.05,1,2010
201565,Derrick Rose,0020900889,31.45,3,2010
