SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22023,1610612741,CHI,Chicago Bulls,0022300152,2023-11-06,CHI vs. UTA,W,240,130,48,93,0.516,18,34,0.529,16,19,0.842,10,26,36,26,12,3,8,18,17.0
22023,1610612741,CHI,Chicago Bulls,0022300162,2023-11-08,CHI vs. PHX,L,266,115,42,96,0.438,14,33,0.424,17,23,0.739,9,30,39,30,12,7,14,22,-1.0
22023,1610612741,CHI,Chicago Bulls,0022300181,2023-11-12,CHI vs. DET,W,240,119,44,91,0.484,11,30,0.367,20,25,0.8,11,29,40,22,12,6,6,21,11.0
22023,1610612741,CHI,Chicago Bulls,0022300190,2023-11-13,CHI @ MIL,L,239,109,38,100,0.38,14,42,0.333,19,21,0.905,18,29,47,24,9,7,6,25,-9.0
22023,1610612741,CHI,Chicago Bulls,0022300196,2023-11-15,CHI vs. ORL,L,239,94,33,83,0.398,9,33,0.273,19,22,0.864,14,39,53,16,7,4,19,25,-2.0
22023,1610612741,CHI,Chicago Bulls,0022300204,2023-11-18,CHI vs. MIA,W,240,102,36,81,0.444,16,45,0.356,14,19,0.737,10,34,44,24,9,6,12,22,5.0
22023,1610612741,CHI,Chicago Bulls,0022300220,2023-11-20,CHI vs. MIA,L,239,100,37,81,0.457,11,37,0.297,15,16,0.938,7,29,36,21,2,7,11,16,-18.0
22023,1610612741,CHI,Chicago Bulls,0022300234,2023-11-22,CHI @ OKC,L,241,102,34,88,0.386,17,44,0.386,17,17,1.0,11,27,38,22,7,2,10,26,-14.0
22023,1610612741,CHI,Chicago Bulls,0022300250,2023-11-26,CHI @ BKN,L,240,109,40,83,0.482,12,32,0.375,17,22,0.773,10,30,40,21,3,2,11,18,-9.0
22023,1610612741,CHI,Chicago Bulls,0022300269,2023-11-30,CHI vs. MIL,W,265,120,45,98,0.459,13,37,0.351,17,22,0.773,14,37,51,32,14,4,21,18,7.0
22023,1610612741,CHI,Chicago Bulls,0022300285,2023-12-02,CHI vs. NOP,W,241,124,48,88,0.545,17,40,0.425,11,15,0.733,12,29,41,32,6,8,13,21,6.0
22023,1610612741,CHI,Chicago Bulls,0022300300,2023-12-11,CHI @ MIL,L,264,129,47,114,0.412,15,34,0.441,20,25,0.8,18,33,51,25,3,4,6,27,-4.0
22023,1610612741,CHI,Chicago Bulls,0022300307,2023-12-12,CHI vs. DEN,L,241,106,36,86,0.419,13,40,0.325,21,23,0.913,11,30,41,26,6,9,12,22,-7.4
22023,1610612741,CHI,Chicago Bulls,0022300320,2023-12-14,CHI @ MIA,W,240,124,45,93,0.484,14,36,0.389,20,30,0.667,11,32,43,32,8,2,5,23,8.0
22023,1610612741,CHI,Chicago Bulls,0022300337,2023-12-16,CHI @ MIA,L,240,116,37,77,0.481,16,38,0.421,26,29,0.897,11,29,40,25,8,4,14,19,-2.0
22023,1610612741,CHI,Chicago Bulls,0022300351,2023-12-18,CHI @ PHI,W,240,108,42,89,0.472,12,29,0.414,12,15,0.8,11,34,45,24,7,9,10,15,4.0
22023,1610612741,CHI,Chicago Bulls,0022300370,2023-12-20,CHI vs. LAL,W,240,124,48,88,0.545,18,34,0.529,10,11,0.909,7,41,48,25,7,6,15,15,16.0
22023,1610612741,CHI,Chicago Bulls,0022300376,2023-12-21,CHI vs. SAS,W,239,114,49,90,0.544,7,28,0.25,9,11,0.818,5,31,36,24,11,5,11,18,19.0
22023,1610612741,CHI,Chicago Bulls,0022300396,2023-12-23,CHI vs. CLE,L,240,95,35,80,0.438,8,35,0.229,17,19,0.895,5,32,37,23,6,5,12,22,-14.0
22023,1610612741,CHI,Chicago Bulls,0022300408,2023-12-26,CHI vs. ATL,W,239,118,42,92,0.457,7,25,0.28,27,31,0.871,18,30,48,23,10,2,8,17,5.0
22023,1610612741,CHI,Chicago Bulls,0022300422,2023-12-28,CHI vs. IND,L,240,104,40,97,0.412,7,27,0.259,17,22,0.773,13,34,47,19,7,4,7,20,-16.0
22023,1610612741,CHI,Chicago Bulls,0022300442,2023-12-30,CHI vs. PHI,W,239,105,40,79,0.506,7,25,0.28,18,30,0.6,12,41,53,21,5,5,16,15,13.0
22023,1610612741,CHI,Chicago Bulls,0022300459,2024-01-02,CHI @ PHI,L,240,97,37,96,0.385,7,37,0.189,16,23,0.696,19,32,51,17,9,7,18,21,-13.0
22023,1610612741,CHI,Chicago Bulls,0022300468,2024-01-03,CHI @ NYK,L,241,100,37,89,0.416,13,32,0.406,13,16,0.813,11,28,39,24,9,7,11,17,-16.0
22023,1610612741,CHI,Chicago Bulls,0022300484,2024-01-05,CHI vs. CHA,W,240,104,40,74,0.541,10,28,0.357,14,17,0.824,4,37,41,29,7,6,14,17,13.0
22023,1610612741,CHI,Chicago Bulls,0022300506,2024-01-08,CHI @ CHA,W,266,119,45,92,0.489,9,26,0.346,20,24,0.833,12,39,51,27,7,7,13,18,7.0
22023,1610612741,CHI,Chicago Bulls,0022300523,2024-01-10,CHI vs. HOU,W,266,124,42,95,0.442,19,47,0.404,21,25,0.84,8,38,46,31,9,4,14,19,5.0
22023,1610612741,CHI,Chicago Bulls,0022300536,2024-01-12,CHI vs. GSW,L,241,131,50,86,0.581,18,40,0.45,13,16,0.813,6,30,36,31,1,3,12,21,-9.0
22023,1610612741,CHI,Chicago Bulls,0022300548,2024-01-13,CHI @ SAS,W,239,122,46,90,0.511,15,34,0.441,15,20,0.75,7,40,47,31,5,8,9,18,6.0
22023,1610612741,CHI,Chicago Bulls,0022300561,2024-01-15,CHI @ CLE,L,240,91,35,83,0.422,9,32,0.281,12,16,0.75,6,37,43,21,8,6,18,17,-18.0
22023,1610612741,CHI,Chicago Bulls,0022300580,2024-01-18,CHI @ TOR,W,240,116,48,91,0.527,6,24,0.25,14,17,0.824,9,33,42,30,7,5,10,22,6.0
22023,1610612741,CHI,Chicago Bulls,0022300597,2024-01-20,CHI vs. MEM,W,240,125,47,91,0.516,14,33,0.424,17,21,0.81,13,39,52,32,11,5,11,18,29.0
22023,1610612741,CHI,Chicago Bulls,0022300612,2024-01-22,CHI @ PHX,L,241,113,45,93,0.484,14,37,0.378,9,14,0.643,14,33,47,25,6,4,10,18,-2.0
22023,1610612741,CHI,Chicago Bulls,0022300633,2024-01-25,CHI @ LAL,L,240,132,47,88,0.534,12,37,0.324,26,29,0.897,12,27,39,27,7,6,16,18,-9.0
22023,1610612741,CHI,Chicago Bulls,0022300656,2024-01-28,CHI @ POR,W,240,104,42,90,0.467,8,32,0.25,12,17,0.706,5,35,40,27,7,10,4,19,8.0
22023,1610612741,CHI,Chicago Bulls,0022300672,2024-01-30,CHI vs. TOR,L,240,107,38,75,0.507,11,32,0.344,20,27,0.741,6,27,33,21,9,9,17,16,-11.0
22023,1610612741,CHI,Chicago Bulls,0022300674,2024-01-31,CHI @ CHA,W,240,117,45,87,0.517,11,29,0.379,16,22,0.727,11,33,44,28,4,7,9,13,7.0
22023,1610612741,CHI,Chicago Bulls,0022300700,2024-02-03,CHI vs. SAC,L,239,115,42,91,0.462,11,34,0.324,20,22,0.909,11,36,47,24,13,3,16,20,-8.0
22023,1610612741,CHI,Chicago Bulls,0022300723,2024-02-06,CHI vs. MIN,W,265,129,45,93,0.484,12,30,0.4,27,32,0.844,13,35,48,24,9,16,14,22,6.0
22023,1610612741,CHI,Chicago Bulls,0022300737,2024-02-08,CHI @ MEM,W,240,118,43,79,0.544,12,26,0.462,20,22,0.909,8,38,46,24,3,4,14,16,8.0
22023,1610612741,CHI,Chicago Bulls,0022300752,2024-02-10,CHI @ ORL,L,264,108,43,99,0.434,12,37,0.324,10,14,0.714,18,25,43,21,10,6,8,24,-6.0
22023,1610612741,CHI,Chicago Bulls,0022300763,2024-02-12,CHI @ ATL,W,240,136,51,92,0.554,13,28,0.464,21,29,0.724,7,36,43,29,6,2,6,22,10.0
22023,1610612741,CHI,Chicago Bulls,0022300781,2024-02-14,CHI @ CLE,L,240,105,38,83,0.458,14,33,0.424,15,17,0.882,9,35,44,18,5,3,14,21,-3.0
22023,1610612741,CHI,Chicago Bulls,0022300797,2024-02-22,CHI vs. BOS,L,242,112,44,94,0.468,10,28,0.357,14,16,0.875,13,32,45,30,6,2,13,17,-17.0
22023,1610612741,CHI,Chicago Bulls,0022300823,2024-02-25,CHI @ NOP,W,240,114,41,95,0.432,13,40,0.325,19,21,0.905,12,37,49,29,12,0,9,15,8.0
22023,1610612741,CHI,Chicago Bulls,0022300839,2024-02-27,CHI vs. DET,L,240,95,39,98,0.398,2,29,0.069,15,18,0.833,15,24,39,22,11,3,6,18,-10.0
22023,1610612741,CHI,Chicago Bulls,0022300846,2024-02-28,CHI vs. CLE,W,291,132,44,110,0.4,13,37,0.351,31,38,0.816,25,49,74,29,6,8,16,18,9.0
22023,1610612741,CHI,Chicago Bulls,0022300864,2024-03-01,CHI vs. MIL,L,240,97,36,86,0.419,11,27,0.407,14,16,0.875,7,37,44,25,4,2,12,21,-16.0
22023,1610612741,CHI,Chicago Bulls,0022300883,2024-03-04,CHI @ SAC,W,241,113,42,84,0.5,11,32,0.344,18,22,0.818,7,25,32,28,9,2,9,17,4.0
22023,1610612741,CHI,Chicago Bulls,0022300898,2024-03-06,CHI @ UTA,W,239,119,45,90,0.5,17,39,0.436,12,15,0.8,7,32,39,29,7,4,7,13,2.0
22023,1610612741,CHI,Chicago Bulls,0022300907,2024-03-07,CHI @ GSW,W,240,125,46,87,0.529,16,36,0.444,17,23,0.739,7,33,40,29,6,5,14,22,3.0
22023,1610612741,CHI,Chicago Bulls,0022300917,2024-03-09,CHI @ LAC,L,239,102,37,86,0.43,13,35,0.371,15,19,0.789,12,26,38,27,7,3,12,19,-10.0
22023,1610612741,CHI,Chicago Bulls,0022300935,2024-03-11,CHI vs. DAL,L,238,92,35,89,0.393,7,34,0.206,15,22,0.682,14,29,43,19,6,2,13,12,-35.0
22023,1610612741,CHI,Chicago Bulls,0022300948,2024-03-13,CHI @ IND,W,265,132,48,92,0.522,10,28,0.357,26,32,0.813,7,41,48,22,6,5,11,21,3.0
22023,1610612741,CHI,Chicago Bulls,0022300956,2024-03-14,CHI vs. LAC,L,239,111,41,86,0.477,16,35,0.457,13,16,0.813,11,25,36,28,4,2,13,14,-15.0
22023,1610612741,CHI,Chicago Bulls,0022300971,2024-03-16,CHI vs. WAS,W,240,127,49,85,0.576,8,24,0.333,21,29,0.724,12,39,51,33,9,4,15,16,29.0
22023,1610612741,CHI,Chicago Bulls,0022300986,2024-03-18,CHI vs. POR,W,241,110,41,93,0.441,11,33,0.333,17,21,0.81,13,27,40,26,9,5,9,21,3.0
22023,1610612741,CHI,Chicago Bulls,0022301006,2024-03-21,CHI @ HOU,L,240,117,42,93,0.452,12,31,0.387,21,25,0.84,12,31,43,23,8,3,11,17,-10.0
22023,1610612741,CHI,Chicago Bulls,0022301023,2024-03-23,CHI vs. BOS,L,241,113,47,82,0.573,9,24,0.375,10,11,0.909,3,26,29,36,7,3,7,18,-11.0
22023,1610612741,CHI,Chicago Bulls,0022301037,2024-03-25,CHI vs. WAS,L,240,105,36,87,0.414,10,35,0.286,23,28,0.821,9,37,46,27,9,8,11,14,-2.0
22023,1610612741,CHI,Chicago Bulls,0022301054,2024-03-27,CHI vs. IND,W,241,125,49,98,0.5,12,27,0.444,15,18,0.833,13,41,54,28,7,5,7,19,26.0
22023,1610612741,CHI,Chicago Bulls,0022301066,2024-03-29,CHI @ BKN,L,240,108,38,75,0.507,9,30,0.3,23,29,0.793,5,39,44,24,3,6,12,18,-17.0
22023,1610612741,CHI,Chicago Bulls,0022301084,2024-03-31,CHI @ MIN,W,241,109,42,80,0.525,17,29,0.586,8,12,0.667,8,35,43,30,11,3,16,18,8.0
22023,1610612741,CHI,Chicago Bulls,0022301091,2024-04-01,CHI vs. ATL,L,240,101,37,94,0.394,7,28,0.25,20,24,0.833,16,35,51,17,8,2,8,17,-12.0
22023,1610612741,CHI,Chicago Bulls,0022301119,2024-04-05,CHI vs. NYK,W,239,108,44,93,0.473,7,23,0.304,13,16,0.813,19,38,57,27,11,5,16,19,8.0
22023,1610612741,CHI,Chicago Bulls,0022301136,2024-04-07,CHI @ ORL,L,240,98,38,75,0.507,6,20,0.3,16,22,0.727,8,29,37,20,7,5,21,17,-15.0
22023,1610612741,CHI,Chicago Bulls,0022301149,2024-04-09,CHI vs. NYK,L,241,117,47,88,0.534,10,28,0.357,13,19,0.684,12,27,39,20,4,5,9,18,-11.0
22023,1610612741,CHI,Chicago Bulls,0022301166,2024-04-11,CHI @ DET,W,239,127,51,96,0.531,14,36,0.389,11,15,0.733,11,31,42,28,14,5,8,15,22.0
22023,1610612741,CHI,Chicago Bulls,0022301172,2024-04-12,CHI @ WAS,W,241,129,48,98,0.49,14,35,0.4,19,28,0.679,17,39,56,28,9,6,13,25,2.0
22023,1610612741,CHI,Chicago Bulls,0022301190,2024-04-14,CHI @ NYK,L,265,119,49,101,0.485,8,31,0.258,13,16,0.813,15,29,44,25,15,3,12,21,-1.0
22023,1610612741,CHI,Chicago Bulls,0022301211,2023-12-06,CHI vs. CHA,W,241,111,38,90,0.422,12,25,0.48,23,29,0.793,21,36,57,23,6,6,16,16,11.0
22023,1610612741,CHI,Chicago Bulls,0022301223,2023-12-08,CHI @ SAS,W,240,121,47,102,0.461,13,28,0.464,14,24,0.583,24,32,56,27,9,2,7,19,9.0
