PLAYER_ID,PLAYER_NAME,GAME_ID,MIN,AST,season_end_year
201942,DeMar DeRozan,0022201223,23.75,5,2023
203897,Zach LaVine,0022201223,26.4,2,2023
1631207,Dalen Terry,0022201223,15.05,1,2023
202696,Nikola Vučević,0022201223,17.45,0,2023
203083,Andre Drummond,0022201223,12.666666666666666,0,2023
1630637,Carlik Jones,0022201223,12.0,3,2023
201976,Patrick Beverley,0022201223,23.916666666666668,4,2023
1630245,Ayo Dosunmu,0022201223,24.083333333333332,2,2023
1627884,Derrick Jones Jr.,0022201223,9.65,0,2023
1630678,Terry Taylor,0022201223,15.05,0,2023
1629632,Coby White,0022201223,14.683333333333334,1,2023
1627936,Alex Caruso,0022201223,15.2,2,2023
1630172,Patrick Williams,0022201223,21.866666666666667,1,2023
1630250,Marko Simonovic,0022201223,8.233333333333333,0,2023
1629632,Coby White,0022201210,42.083333333333336,11,2023
1630172,Patrick Williams,0022201210,36.68333333333333,2,2023
202696,Nikola Vučević,0022201210,27.733333333333334,4,2023
1630245,Ayo Dosunmu,0022201210,37.6,5,2023
1627884,Derrick Jones Jr.,0022201210,20.883333333333333,0,2023
1631207,Dalen Terry,0022201210,16.316666666666666,0,2023
1630637,Carlik Jones,0022201210,15.216666666666667,1,2023
1627936,Alex Caruso,0022201210,17.883333333333333,1,2023
1630678,Terry Taylor,0022201210,12.0,0,2023
1629750,Javonte Green,0022201210,13.6,0,2023
202696,Nikola Vučević,0022201193,33.92,4,2023
201976,Patrick Beverley,0022201193,28.05,7,2023
203897,Zach LaVine,0022201193,36.70333333333333,7,2023
1629632,Coby White,0022201193,24.783333333333335,1,2023
201942,DeMar DeRozan,0022201193,36.336666666666666,6,2023
1627884,Derrick Jones Jr.,0022201193,19.033333333333335,0,2023
1630172,Patrick Williams,0022201193,28.833333333333332,1,2023
1630245,Ayo Dosunmu,0022201193,16.933333333333334,2,2023
203083,Andre Drummond,0022201193,13.416666666666666,0,2023
1631207,Dalen Terry,0022201193,0.6633333333333333,0,2023
1630637,Carlik Jones,0022201193,0.6633333333333333,0,2023
1630250,Marko Simonovic,0022201193,0.6633333333333333,0,2023
203897,Zach LaVine,0022201182,33.45,6,2023
202696,Nikola Vučević,0022201182,34.06666666666667,3,2023
201942,DeMar DeRozan,0022201182,36.68333333333333,2,2023
1630172,Patrick Williams,0022201182,26.683333333333334,1,2023
201976,Patrick Beverley,0022201182,31.666666666666668,0,2023
1629632,Coby White,0022201182,22.4,3,2023
203083,Andre Drummond,0022201182,7.5,0,2023
1627936,Alex Caruso,0022201182,19.216666666666665,1,2023
1631207,Dalen Terry,0022201182,2.1,0,2023
1630250,Marko Simonovic,0022201182,2.1,0,2023
1630245,Ayo Dosunmu,0022201182,17.7,0,2023
1627884,Derrick Jones Jr.,0022201182,6.433333333333334,0,2023
203897,Zach LaVine,0022201165,34.7,9,2023
201942,DeMar DeRozan,0022201165,33.9,7,2023
1629632,Coby White,0022201165,30.536666666666665,4,2023
202696,Nikola Vučević,0022201165,32.125,2,2023
1630172,Patrick Williams,0022201165,26.116666666666667,1,2023
1627936,Alex Caruso,0022201165,24.096666666666668,2,2023
1630245,Ayo Dosunmu,0022201165,17.991666666666667,1,2023
201976,Patrick Beverley,0022201165,23.175,3,2023
1627884,Derrick Jones Jr.,0022201165,9.216666666666667,0,2023
203083,Andre Drummond,0022201165,6.658333333333333,0,2023
1631207,Dalen Terry,0022201165,1.4833333333333334,0,2023
203897,Zach LaVine,0022201148,28.516666666666666,3,2023
201942,DeMar DeRozan,0022201148,32.86666666666667,4,2023
202696,Nikola Vučević,0022201148,30.1,0,2023
1629632,Coby White,0022201148,26.316666666666666,7,2023
1627936,Alex Caruso,0022201148,20.616666666666667,3,2023
203083,Andre Drummond,0022201148,13.933333333333334,1,2023
1630172,Patrick Williams,0022201148,24.433333333333334,0,2023
201976,Patrick Beverley,0022201148,24.166666666666668,2,2023
