PLAYER_ID,PLAYER_NAME,GAME_ID,MIN,AST,season_end_year
201565,Derrick Rose,0020801218,42.61666666666667,11,2009
1802,Brad Miller,0020801218,30.316666666666666,3,2009
201149,Joakim Noah,0020801218,31.266666666666666,0,2009
2732,Ben Gordon,0020801218,35.96666666666667,2,2009
200748,Tyrus Thomas,0020801218,30.466666666666665,0,2009
2422,John Salmons,0020801218,28.98,1,2009
1501,Tim Thomas,0020801218,18.883333333333333,1,2009
2550,Kirk Hinrich,0020801218,17.086666666666666,2,2009
2669,Linton Johnson,0020801218,4.416666666666667,0,2009
201565,Derrick Rose,0020801204,40.766666666666666,8,2009
201149,Joakim Noah,0020801204,35.7,4,2009
2732,Ben Gordon,0020801204,32.583333333333336,2,2009
200748,Tyrus Thomas,0020801204,33.8,1,2009
1802,Brad Miller,0020801204,26.5,3,2009
2422,John Salmons,0020801204,34.7,4,2009
1501,Tim Thomas,0020801204,11.966666666666667,0,2009
2550,Kirk Hinrich,0020801204,23.983333333333334,1,2009
2732,Ben Gordon,0020801192,42.2,2,2009
201565,Derrick Rose,0020801192,41.28333333333333,7,2009
2422,John Salmons,0020801192,36.18333333333333,3,2009
201149,Joakim Noah,0020801192,38.99666666666667,7,2009
200748,Tyrus Thomas,0020801192,31.738333333333333,0,2009
2550,Kirk Hinrich,0020801192,20.07,3,2009
1802,Brad Miller,0020801192,18.361666666666668,3,2009
2669,Linton Johnson,0020801192,8.35,2,2009
201189,Aaron Gray,0020801192,2.816666666666667,0,2009
2732,Ben Gordon,0020801173,37.86666666666667,3,2009
201565,Derrick Rose,0020801173,38.983333333333334,8,2009
200748,Tyrus Thomas,0020801173,32.93333333333333,0,2009
1802,Brad Miller,0020801173,28.45,6,2009
201149,Joakim Noah,0020801173,28.416666666666668,2,2009
2422,John Salmons,0020801173,38.71666666666667,3,2009
2550,Kirk Hinrich,0020801173,26.15,2,2009
2669,Linton Johnson,0020801173,2.283333333333333,0,2009
201189,Aaron Gray,0020801173,6.2,0,2009
2422,John Salmons,0020801158,41.583333333333336,6,2009
2550,Kirk Hinrich,0020801158,33.733333333333334,2,2009
200748,Tyrus Thomas,0020801158,35.05,2,2009
201565,Derrick Rose,0020801158,38.266666666666666,6,2009
2732,Ben Gordon,0020801158,36.71666666666667,2,2009
1802,Brad Miller,0020801158,23.38,4,2009
201149,Joakim Noah,0020801158,22.703333333333333,1,2009
201189,Aaron Gray,0020801158,2.55,0,2009
2669,Linton Johnson,0020801158,6.016666666666667,0,2009
201149,Joakim Noah,0020801136,32.24333333333333,0,2009
201565,Derrick Rose,0020801136,34.983333333333334,5,2009
2422,John Salmons,0020801136,39.266666666666666,0,2009
200748,Tyrus Thomas,0020801136,27.933333333333334,3,2009
1802,Brad Miller,0020801136,28.373333333333335,2,2009
2732,Ben Gordon,0020801136,38.233333333333334,1,2009
1501,Tim Thomas,0020801136,14.883333333333333,0,2009
2550,Kirk Hinrich,0020801136,24.083333333333332,5,2009
201565,Derrick Rose,0020801106,39.766666666666666,6,2009
2550,Kirk Hinrich,0020801106,39.11666666666667,7,2009
1802,Brad Miller,0020801106,36.96333333333333,8,2009
200748,Tyrus Thomas,0020801106,30.766666666666666,0,2009
2732,Ben Gordon,0020801106,43.88333333333333,2,2009
1501,Tim Thomas,0020801106,29.55,1,2009
201149,Joakim Noah,0020801106,19.953333333333333,2,2009
2732,Ben Gordon,0020801094,44.43333333333333,2,2009
201565,Derrick Rose,0020801094,42.4,9,2009
1802,Brad Miller,0020801094,35.855,5,2009
200748,Tyrus Thomas,0020801094,36.333333333333336,2,2009
201149,Joakim Noah,0020801094,20.703333333333333,1,2009
2550,Kirk Hinrich,0020801094,36.275,4,2009
2422,John Salmons,0020801094,30.591666666666665,3,2009
1501,Tim Thomas,0020801094,13.108333333333333,0,2009
2669,Linton Johnson,0020801094,5.3,0,2009
2732,Ben Gordon,0020801083,41.526666666666664,5,2009
200748,Tyrus Thomas,0020801083,31.998333333333335,1,2009
1802,Brad Miller,0020801083,30.91,3,2009
201565,Derrick Rose,0020801083,33.266666666666666,8,2009
2422,John Salmons,0020801083,39.766666666666666,0,2009
201149,Joakim Noah,0020801083,33.09166666666667,2,2009
2550,Kirk Hinrich,0020801083,23.473333333333333,4,2009
1501,Tim Thomas,0020801083,5.966666666666667,0,2009
2422,John Salmons,0020801071,42.85,5,2009
200748,Tyrus Thomas,0020801071,38.083333333333336,0,2009
2550,Kirk Hinrich,0020801071,35.65,3,2009
2732,Ben Gordon,0020801071,32.416666666666664,1,2009
1802,Brad Miller,0020801071,22.733333333333334,4,2009
201565,Derrick Rose,0020801071,30.05,7,2009
201149,Joakim Noah,0020801071,35.18333333333333,4,2009
283,Lindsey Hunter,0020801071,1.5166666666666666,0,2009
2669,Linton Johnson,0020801071,1.5166666666666666,0,2009
2550,Kirk Hinrich,0020801055,45.56666666666667,8,2009
200748,Tyrus Thomas,0020801055,39.971666666666664,5,2009
2732,Ben Gordon,0020801055,45.583333333333336,6,2009
201149,Joakim Noah,0020801055,29.793333333333333,2,2009
2422,John Salmons,0020801055,45.8,1,2009
1802,Brad Miller,0020801055,23.685,0,2009
1501,Tim Thomas,0020801055,4.75,1,2009
283,Lindsey Hunter,0020801055,4.85,0,2009
201149,Joakim Noah,0020801049,26.025,1,2009
2422,John Salmons,0020801049,39.63333333333333,4,2009
2732,Ben Gordon,0020801049,27.723333333333333,3,2009
201565,Derrick Rose,0020801049,38.96666666666667,8,2009
1802,Brad Miller,0020801049,31.435,3,2009
2550,Kirk Hinrich,0020801049,27.7,2,2009
200748,Tyrus Thomas,0020801049,28.616666666666667,0,2009
1501,Tim Thomas,0020801049,19.9,1,2009
200748,Tyrus Thomas,0020801038,41.77166666666667,1,2009
2422,John Salmons,0020801038,42.083333333333336,0,2009
201565,Derrick Rose,0020801038,39.04,4,2009
2732,Ben Gordon,0020801038,40.65,6,2009
2550,Kirk Hinrich,0020801038,21.866666666666667,3,2009
201149,Joakim Noah,0020801038,29.855,1,2009
1802,Brad Miller,0020801038,23.898333333333333,2,2009
201189,Aaron Gray,0020801038,0.835,0,2009
201565,Derrick Rose,0020801016,41.416666666666664,3,2009
200748,Tyrus Thomas,0020801016,28.216666666666665,0,2009
2732,Ben Gordon,0020801016,43.435,2,2009
2422,John Salmons,0020801016,38.75,2,2009
1802,Brad Miller,0020801016,28.385,5,2009
