game_id,assister_id,scorer_id,scorer_name,shot_value,season_end_year,season
0020300010,147,2201,Curry,2,2004,2003-04
0020300010,2437,937,Pippen,2,2004,2003-04
0020300010,937,2037,Crawford,3,2004,2003-04
0020300010,2037,147,Rose,2,2004,2003-04
0020300010,1944,923,Marshall,2,2004,2003-04
0020300010,2037,923,Marshall,2,2004,2003-04
0020300010,923,383,Gill,2,2004,2003-04
0020300010,2037,937,Pippen,2,2004,2003-04
0020300010,923,147,Rose,2,2004,2003-04
0020300010,2037,937,Pippen,3,2004,2003-04
0020300010,937,2201,Curry,2,2004,2003-04
0020300010,147,2201,Curry,2,2004,2003-04
0020300010,1944,2033,Fizer,2,2004,2003-04
0020300010,2427,1944,Robinson,2,2004,2003-04
0020300010,2201,383,Gill,2,2004,2003-04
0020300010,1944,383,Gill,2,2004,2003-04
0020300024,147,2201,Curry,2,2004,2003-04
0020300024,2037,383,Gill,3,2004,2003-04
0020300024,2199,2201,Curry,2,2004,2003-04
0020300024,2037,2199,Chandler,2,2004,2003-04
0020300024,383,2037,Crawford,2,2004,2003-04
0020300024,923,147,Rose,3,2004,2003-04
0020300024,2037,2033,Fizer,2,2004,2003-04
0020300024,2033,923,Marshall,2,2004,2003-04
0020300024,383,2037,Crawford,2,2004,2003-04
0020300024,147,2201,Curry,2,2004,2003-04
0020300024,923,2037,Crawford,3,2004,2003-04
0020300024,916,383,Gill,2,2004,2003-04
0020300024,2037,2199,Chandler,2,2004,2003-04
0020300024,2037,2201,Curry,2,2004,2003-04
0020300024,147,2201,Curry,2,2004,2003-04
0020300024,937,2201,Curry,2,2004,2003-04
0020300024,2201,937,Pippen,3,2004,2003-04
0020300024,937,923,Marshall,2,2004,2003-04
0020300024,383,1944,Robinson,2,2004,2003-04
0020300024,937,147,Rose,3,2004,2003-04
0020300024,147,916,Blount,2,2004,2003-04
0020300024,147,1944,Robinson,2,2004,2003-04
0020300024,2199,937,Pippen,2,2004,2003-04
0020300024,383,2201,Curry,2,2004,2003-04
0020300024,2201,937,Pippen,3,2004,2003-04
0020300024,147,2201,Curry,2,2004,2003-04
0020300024,147,383,Gill,2,2004,2003-04
0020300032,2037,147,Rose,2,2004,2003-04
0020300032,2037,147,Rose,2,2004,2003-04
0020300032,2037,923,Marshall,2,2004,2003-04
0020300032,937,2037,Crawford,3,2004,2003-04
0020300032,147,2037,Crawford,3,2004,2003-04
0020300032,147,2037,Crawford,3,2004,2003-04
0020300032,383,2199,Chandler,2,2004,2003-04
0020300032,2037,147,Rose,3,2004,2003-04
0020300032,2037,2201,Curry,2,2004,2003-04
0020300032,147,2199,Chandler,2,2004,2003-04
0020300032,937,1944,Robinson,2,2004,2003-04
0020300032,2199,2037,Crawford,2,2004,2003-04
0020300032,916,1944,Robinson,2,2004,2003-04
0020300032,383,2437,Baxter,2,2004,2003-04
0020300044,2037,147,Rose,3,2004,2003-04
0020300044,147,2037,Crawford,2,2004,2003-04
0020300044,2033,923,Marshall,3,2004,2003-04
0020300044,923,2033,Fizer,2,2004,2003-04
0020300044,923,916,Blount,2,2004,2003-04
0020300044,1944,916,Blount,2,2004,2003-04
0020300044,2037,1944,Robinson,2,2004,2003-04
0020300044,1944,2199,Chandler,2,2004,2003-04
0020300044,2199,923,Marshall,2,2004,2003-04
0020300044,2201,2037,Crawford,2,2004,2003-04
0020300044,2037,2427,Mason Jr.,3,2004,2003-04
0020300044,147,2037,Crawford,2,2004,2003-04
0020300044,2427,2437,Baxter,2,2004,2003-04
0020300044,2427,2037,Crawford,3,2004,2003-04
0020300044,1944,2037,Crawford,3,2004,2003-04
0020300054,147,2199,Chandler,2,2004,2003-04
0020300054,2037,923,Marshall,2,2004,2003-04
0020300054,147,2199,Chandler,2,2004,2003-04
0020300054,2037,923,Marshall,3,2004,2003-04
0020300054,2037,923,Marshall,2,2004,2003-04
0020300054,383,2033,Fizer,2,2004,2003-04
0020300054,1944,383,Gill,2,2004,2003-04
0020300054,147,383,Gill,2,2004,2003-04
0020300054,916,2037,Crawford,2,2004,2003-04
0020300054,147,923,Marshall,3,2004,2003-04
0020300054,923,2201,Curry,2,2004,2003-04
0020300054,2037,923,Marshall,2,2004,2003-04
0020300054,147,2037,Crawford,2,2004,2003-04
0020300054,2199,2037,Crawford,2,2004,2003-04
0020300054,2037,383,Gill,2,2004,2003-04
0020300054,2037,383,Gill,2,2004,2003-04
0020300054,383,2037,Crawford,2,2004,2003-04
0020300054,923,2037,Crawford,2,2004,2003-04
0020300054,2037,923,Marshall,3,2004,2003-04
0020300054,916,923,Marshall,2,2004,2003-04
0020300054,2037,147,Rose,3,2004,2003-04
0020300072,2037,147,Rose,3,2004,2003-04
0020300072,2199,2201,Curry,2,2004,2003-04
0020300072,147,2199,Chandler,2,2004,2003-04
0020300072,2037,147,Rose,2,2004,2003-04
0020300072,2037,147,Rose,3,2004,2003-04
0020300072,2201,2037,Crawford,3,2004,2003-04
0020300072,923,2201,Curry,2,2004,2003-04
0020300072,147,2037,Crawford,2,2004,2003-04
0020300072,383,2201,Curry,2,2004,2003-04
0020300072,2201,2437,Baxter,2,2004,2003-04
0020300072,2550,1944,Robinson,2,2004,2003-04
0020300072,2037,147,Rose,2,2004,2003-04
0020300072,923,147,Rose,2,2004,2003-04
0020300072,147,2201,Curry,2,2004,2003-04
0020300072,2550,147,Rose,2,2004,2003-04
0020300072,383,2201,Curry,2,2004,2003-04
0020300072,916,2550,Hinrich,2,2004,2003-04
0020300072,2550,2037,Crawford,2,2004,2003-04
0020300072,2550,2669,Johnson,2,2004,2003-04
0020300072,2550,916,Blount,2,2004,2003-04
0020300072,2550,2437,Baxter,2,2004,2003-04
0020300072,383,2437,Baxter,2,2004,2003-04
0020300072,383,2201,Curry,2,2004,2003-04
0020300072,2037,2201,Curry,2,2004,2003-04
0020300079,1944,2201,Curry,2,2004,2003-04
0020300079,2201,383,Gill,2,2004,2003-04
0020300079,383,923,Marshall,2,2004,2003-04
0020300079,383,2201,Curry,2,2004,2003-04
0020300079,383,923,Marshall,2,2004,2003-04
0020300079,2037,1944,Robinson,2,2004,2003-04
0020300079,2037,147,Rose,3,2004,2003-04
0020300079,2669,916,Blount,2,2004,2003-04
0020300079,1944,2201,Curry,2,2004,2003-04
0020300079,923,2201,Curry,2,2004,2003-04
0020300079,2550,2201,Curry,2,2004,2003-04
0020300079,916,2550,Hinrich,3,2004,2003-04
0020300079,2550,923,Marshall,2,2004,2003-04
0020300079,383,923,Marshall,2,2004,2003-04
0020300079,2550,2201,Curry,2,2004,2003-04
0020300079,1944,2550,Hinrich,2,2004,2003-04
0020300079,2037,383,Gill,2,2004,2003-04
0020300079,383,923,Marshall,2,2004,2003-04
0020300079,2037,923,Marshall,2,2004,2003-04
0020300079,2037,923,Marshall,2,2004,2003-04
0020300079,2037,147,Rose,3,2004,2003-04
0020300079,147,923,Marshall,3,2004,2003-04
0020300079,2550,147,Rose,3,2004,2003-04
0020300079,923,147,Rose,3,2004,2003-04
0020300079,147,923,Marshall,2,2004,2003-04
0020300092,2201,2550,Hinrich,3,2004,2003-04
0020300092,2550,383,Gill,2,2004,2003-04
0020300092,2201,383,Gill,2,2004,2003-04
0020300092,2550,383,Gill,2,2004,2003-04
0020300092,147,2201,Curry,2,2004,2003-04
0020300092,937,2201,Curry,2,2004,2003-04
0020300092,147,2437,Baxter,2,2004,2003-04
0020300092,937,147,Rose,3,2004,2003-04
0020300092,2037,937,Pippen,2,2004,2003-04
0020300092,147,937,Pippen,2,2004,2003-04
0020300092,147,2201,Curry,2,2004,2003-04
0020300092,147,916,Blount,2,2004,2003-04
0020300092,923,2201,Curry,2,2004,2003-04
0020300092,923,1944,Robinson,2,2004,2003-04
0020300092,1944,383,Gill,2,2004,2003-04
0020300092,2550,1944,Robinson,2,2004,2003-04
0020300092,2550,383,Gill,2,2004,2003-04
0020300092,383,923,Marshall,2,2004,2003-04
0020300092,147,923,Marshall,2,2004,2003-04
0020300092,2037,147,Rose,2,2004,2003-04
0020300092,2037,923,Marshall,3,2004,2003-04
0020300092,2037,1944,Robinson,2,2004,2003-04
0020300092,916,1944,Robinson,2,2004,2003-04
0020300092,1944,2037,Crawford,2,2004,2003-04
0020300092,2037,2437,Baxter,2,2004,2003-04
0020300092,923,2201,Curry,2,2004,2003-04
0020300092,383,923,Marshall,2,2004,2003-04
0020300092,383,923,Marshall,2,2004,2003-04
0020300103,923,383,Gill,2,2004,2003-04
0020300103,147,923,Marshall,3,2004,2003-04
0020300103,147,383,Gill,2,2004,2003-04
0020300103,2550,383,Gill,3,2004,2003-04
0020300103,2550,147,Rose,2,2004,2003-04
0020300103,147,383,Gill,2,2004,2003-04
0020300103,2037,383,Gill,3,2004,2003-04
0020300103,2437,1944,Robinson,2,2004,2003-04
0020300103,937,2437,Baxter,2,2004,2003-04
0020300103,923,937,Pippen,3,2004,2003-04
0020300103,2550,2201,Curry,2,2004,2003-04
0020300103,923,147,Rose,3,2004,2003-04
0020300103,383,2550,Hinrich,3,2004,2003-04
0020300103,147,1944,Robinson,2,2004,2003-04
0020300113,383,2201,Curry,2,2004,2003-04
0020300113,2550,923,Marshall,2,2004,2003-04
0020300113,2201,2550,Hinrich,3,2004,2003-04
0020300113,2201,383,Gill,3,2004,2003-04
0020300113,2037,937,Pippen,3,2004,2003-04
0020300113,937,2201,Curry,2,2004,2003-04
0020300113,2037,923,Marshall,2,2004,2003-04
0020300113,2037,916,Blount,2,2004,2003-04
0020300113,937,1944,Robinson,2,2004,2003-04
0020300113,923,1944,Robinson,2,2004,2003-04
0020300113,923,2037,Crawford,3,2004,2003-04
0020300113,2037,147,Rose,2,2004,2003-04
0020300113,2201,147,Rose,2,2004,2003-04
0020300113,147,923,Marshall,3,2004,2003-04
0020300113,147,383,Gill,2,2004,2003-04
0020300113,937,147,Rose,3,2004,2003-04
0020300113,1944,923,Marshall,2,2004,2003-04
0020300113,937,2201,Curry,2,2004,2003-04
0020300113,2437,916,Blount,2,2004,2003-04
0020300113,937,147,Rose,3,2004,2003-04
0020300113,937,147,Rose,2,2004,2003-04
0020300113,937,383,Gill,2,2004,2003-04
0020300113,937,383,Gill,2,2004,2003-04
0020300113,923,937,Pippen,3,2004,2003-04
0020300132,923,147,Rose,2,2004,2003-04
0020300132,2550,923,Marshall,2,2004,2003-04
0020300132,2201,383,Gill,2,2004,2003-04
0020300132,923,2201,Curry,2,2004,2003-04
0020300132,147,2199,Chandler,2,2004,2003-04
0020300132,2550,383,Gill,2,2004,2003-04
0020300132,937,2199,Chandler,2,2004,2003-04
0020300132,147,923,Marshall,2,2004,2003-04
