game_id,assister_id,scorer_id,scorer_name,shot_value,season_end_year,season
0022500023,1630581,202696,Vučević,2,2026,2025-26
0022500023,1630581,1641824,Buzelis,2,2026,2025-26
0022500023,1630581,1630171,Okoro,3,2026,2025-26
0022500023,1630581,1630245,Dosunmu,2,2026,2025-26
0022500023,1630172,1628989,Huerter,2,2026,2025-26
0022500023,1630245,1630188,Smith,3,2026,2025-26
0022500023,1630245,1630581,Giddey,3,2026,2025-26
0022500023,1630188,1630172,Williams,3,2026,2025-26
0022500023,1628989,1641824,Buzelis,3,2026,2025-26
0022500023,202696,1628989,Huerter,2,2026,2025-26
0022500023,1628989,1630581,Giddey,2,2026,2025-26
0022500023,1630245,202696,Vučević,2,2026,2025-26
0022500023,1630200,1630245,Dosunmu,2,2026,2025-26
0022500023,1630172,1630245,Dosunmu,2,2026,2025-26
0022500023,1630200,202696,Vučević,3,2026,2025-26
0022500023,1630245,202696,Vučević,3,2026,2025-26
0022500023,1630245,1630581,Giddey,3,2026,2025-26
0022500023,1630581,202696,Vučević,3,2026,2025-26
0022500023,1630200,1641824,Buzelis,3,2026,2025-26
0022500023,1630245,202696,Vučević,3,2026,2025-26
0022500023,1630581,1630172,Williams,3,2026,2025-26
0022500023,1630245,1630188,Smith,2,2026,2025-26
0022500023,1630188,1628989,Huerter,3,2026,2025-26
0022500023,1641824,1630188,Smith,3,2026,2025-26
0022500023,1630245,1630581,Giddey,2,2026,2025-26
0022500023,1630172,1630245,Dosunmu,3,2026,2025-26
0022500023,1630245,202696,Vučević,2,2026,2025-26
0022500023,1630581,202696,Vučević,2,2026,2025-26
0022500023,1630581,202696,Vučević,2,2026,2025-26
0022500023,202696,1630581,Giddey,2,2026,2025-26
0022500023,1630581,1628989,Huerter,2,2026,2025-26
0022500035,1630581,1641824,Buzelis,2,2026,2025-26
0022500035,1630200,1641824,Buzelis,2,2026,2025-26
0022500035,1630581,1641824,Buzelis,2,2026,2025-26
0022500035,1630581,202696,Vučević,2,2026,2025-26
0022500035,1630581,202696,Vučević,3,2026,2025-26
0022500035,1630581,1628989,Huerter,3,2026,2025-26
0022500035,1630188,1630245,Dosunmu,3,2026,2025-26
0022500035,1628989,1630188,Smith,2,2026,2025-26
0022500035,1630245,1630200,Jones,2,2026,2025-26
0022500035,1630188,1630172,Williams,3,2026,2025-26
0022500035,1630245,1630581,Giddey,2,2026,2025-26
0022500035,1630581,1630188,Smith,2,2026,2025-26
0022500035,202696,1641824,Buzelis,3,2026,2025-26
0022500035,1631207,1630581,Giddey,3,2026,2025-26
0022500035,1628989,1641824,Buzelis,2,2026,2025-26
0022500035,1628989,1630581,Giddey,3,2026,2025-26
0022500035,1630581,1628989,Huerter,2,2026,2025-26
0022500035,1641824,1630200,Jones,2,2026,2025-26
0022500035,1641824,202696,Vučević,2,2026,2025-26
0022500035,1630581,1628989,Huerter,2,2026,2025-26
0022500035,1641824,1628989,Huerter,2,2026,2025-26
0022500035,1630581,1628989,Huerter,2,2026,2025-26
0022500035,1630581,202696,Vučević,3,2026,2025-26
0022500035,1630581,202696,Vučević,2,2026,2025-26
0022500035,1630245,1641824,Buzelis,3,2026,2025-26
0022500035,1630200,1630245,Dosunmu,2,2026,2025-26
0022500035,1630200,1630171,Okoro,2,2026,2025-26
0022500035,1630188,1630171,Okoro,2,2026,2025-26
0022500035,1630200,1630171,Okoro,2,2026,2025-26
0022500035,1630581,1630172,Williams,3,2026,2025-26
0022500035,1630581,1631207,Terry,2,2026,2025-26
0022500035,1630581,1641824,Buzelis,2,2026,2025-26
0022500035,1628989,202696,Vučević,2,2026,2025-26
0022500035,1628989,202696,Vučević,2,2026,2025-26
0022500051,1641824,1630581,Giddey,3,2026,2025-26
0022500051,202696,1630245,Dosunmu,2,2026,2025-26
0022500051,1630581,1630171,Okoro,2,2026,2025-26
0022500051,1630581,1630171,Okoro,2,2026,2025-26
0022500051,1630172,1630188,Smith,2,2026,2025-26
0022500051,1631207,1630200,Jones,2,2026,2025-26
0022500051,1630245,1630188,Smith,3,2026,2025-26
0022500051,1631207,1630188,Smith,3,2026,2025-26
0022500051,1630188,1628989,Huerter,3,2026,2025-26
0022500051,202696,1630581,Giddey,2,2026,2025-26
0022500051,202696,1630581,Giddey,2,2026,2025-26
0022500051,1630200,1641824,Buzelis,2,2026,2025-26
0022500051,1630581,1641824,Buzelis,2,2026,2025-26
0022500051,1630581,202696,Vučević,2,2026,2025-26
