SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22011,1610612741,CHI,Chicago Bulls,0021100147,2012-01-11,CHI vs. WAS,W,242,78,33,90,0.367,3,12,0.25,9,16,0.563,23,39,62,17,6,10,15,14,14.0
22011,1610612741,CHI,Chicago Bulls,0021100162,2012-01-13,CHI @ BOS,W,240,88,34,76,0.447,4,13,0.308,16,21,0.762,12,35,47,20,5,6,11,14,9.0
22011,1610612741,CHI,Chicago Bulls,0021100174,2012-01-14,CHI vs. TOR,W,240,77,33,82,0.402,4,15,0.267,7,12,0.583,12,40,52,19,6,6,5,7,13.0
22011,1610612741,CHI,Chicago Bulls,0021100185,2012-01-16,CHI @ MEM,L,240,86,33,78,0.423,1,12,0.083,19,25,0.76,13,21,34,12,13,7,19,14,-16.0
22011,1610612741,CHI,Chicago Bulls,0021100198,2012-01-17,CHI vs. PHX,W,240,118,47,88,0.534,5,10,0.5,19,24,0.792,12,29,41,31,9,2,6,17,21.0
22011,1610612741,CHI,Chicago Bulls,0021100222,2012-01-20,CHI @ CLE,W,240,114,46,83,0.554,6,9,0.667,16,17,0.941,13,41,54,27,9,16,20,23,39.0
22011,1610612741,CHI,Chicago Bulls,0021100232,2012-01-21,CHI vs. CHA,W,241,95,40,85,0.471,6,15,0.4,9,15,0.6,10,27,37,26,11,3,8,17,6.0
22011,1610612741,CHI,Chicago Bulls,0021100244,2012-01-23,CHI vs. NJN,W,239,110,43,75,0.573,7,19,0.368,17,23,0.739,12,31,43,33,3,4,10,18,15.0
22011,1610612741,CHI,Chicago Bulls,0021100261,2012-01-25,CHI vs. IND,L,240,90,36,90,0.4,3,13,0.231,15,21,0.714,15,26,41,19,6,8,12,20,-5.0
22011,1610612741,CHI,Chicago Bulls,0021100277,2012-01-27,CHI vs. MIL,W,239,107,41,90,0.456,5,17,0.294,20,33,0.606,20,30,50,18,5,9,8,17,7.0
22011,1610612741,CHI,Chicago Bulls,0021100291,2012-01-29,CHI @ MIA,L,239,93,35,81,0.432,3,11,0.273,20,28,0.714,12,35,47,15,11,5,15,28,-4.0
22011,1610612741,CHI,Chicago Bulls,0021100300,2012-01-30,CHI @ WAS,W,241,98,34,75,0.453,6,20,0.3,24,31,0.774,12,28,40,22,7,3,19,10,10.0
22011,1610612741,CHI,Chicago Bulls,0021100315,2012-02-01,CHI @ PHI,L,239,82,32,74,0.432,7,17,0.412,11,16,0.688,8,29,37,22,5,5,17,15,-16.0
22011,1610612741,CHI,Chicago Bulls,0021100327,2012-02-02,CHI @ NYK,W,240,105,39,74,0.527,6,12,0.5,21,29,0.724,9,28,37,22,10,9,14,15,3.0
22011,1610612741,CHI,Chicago Bulls,0021100349,2012-02-04,CHI @ MIL,W,241,113,48,90,0.533,14,30,0.467,3,4,0.75,11,42,53,31,6,4,13,20,23.0
22011,1610612741,CHI,Chicago Bulls,0021100360,2012-02-06,CHI @ NJN,W,240,108,40,72,0.556,9,15,0.6,19,23,0.826,9,30,39,29,9,2,13,24,21.0
22011,1610612741,CHI,Chicago Bulls,0021100381,2012-02-08,CHI @ NOH,W,238,90,39,85,0.459,4,16,0.25,8,12,0.667,12,37,49,29,11,1,12,13,23.0
22011,1610612741,CHI,Chicago Bulls,0021100391,2012-02-10,CHI @ CHA,W,240,95,39,90,0.433,6,15,0.4,11,20,0.55,18,35,53,22,10,4,10,15,31.0
22011,1610612741,CHI,Chicago Bulls,0021100409,2012-02-12,CHI @ BOS,L,241,91,34,88,0.386,6,20,0.3,17,24,0.708,15,27,42,20,9,2,13,18,-4.0
22011,1610612741,CHI,Chicago Bulls,0021100423,2012-02-14,CHI vs. SAC,W,240,121,44,84,0.524,9,19,0.474,24,26,0.923,9,31,40,33,6,8,13,22,6.0
22011,1610612741,CHI,Chicago Bulls,0021100443,2012-02-16,CHI vs. BOS,W,240,89,30,76,0.395,10,21,0.476,19,28,0.679,16,36,52,27,4,5,16,20,9.0
22011,1610612741,CHI,Chicago Bulls,0021100457,2012-02-18,CHI vs. NJN,L,240,85,33,84,0.393,3,13,0.231,16,27,0.593,18,32,50,17,7,5,12,23,-12.0
22011,1610612741,CHI,Chicago Bulls,0021100470,2012-02-20,CHI vs. ATL,W,240,90,34,88,0.386,8,20,0.4,14,19,0.737,15,36,51,18,6,5,12,16,11.0
22011,1610612741,CHI,Chicago Bulls,0021100493,2012-02-22,CHI vs. MIL,W,240,110,43,79,0.544,6,13,0.462,18,24,0.75,14,35,49,32,4,7,20,13,19.0
22011,1610612741,CHI,Chicago Bulls,0021100506,2012-02-28,CHI vs. NOH,W,241,99,41,90,0.456,3,18,0.167,14,20,0.7,15,35,50,25,11,10,13,16,4.0
22011,1610612741,CHI,Chicago Bulls,0021100520,2012-02-29,CHI @ SAS,W,240,96,37,88,0.42,7,15,0.467,15,21,0.714,13,37,50,16,7,3,15,15,7.0
22011,1610612741,CHI,Chicago Bulls,0021100531,2012-03-02,CHI @ CLE,W,241,112,47,89,0.528,10,20,0.5,8,12,0.667,13,28,41,31,9,2,10,16,21.0
22011,1610612741,CHI,Chicago Bulls,0021100550,2012-03-04,CHI @ PHI,W,240,96,39,82,0.476,7,16,0.438,11,16,0.688,9,36,45,21,2,6,13,18,5.0
22011,1610612741,CHI,Chicago Bulls,0021100557,2012-03-05,CHI vs. IND,W,240,92,33,78,0.423,9,15,0.6,17,27,0.63,18,42,60,20,5,8,16,19,20.0
22011,1610612741,CHI,Chicago Bulls,0021100575,2012-03-07,CHI @ MIL,W,239,106,43,83,0.518,5,16,0.313,15,17,0.882,16,27,43,26,6,7,17,15,2.0
22011,1610612741,CHI,Chicago Bulls,0021100582,2012-03-08,CHI vs. ORL,L,240,94,35,86,0.407,5,22,0.227,19,26,0.731,15,25,40,25,10,4,7,23,-5.0
22011,1610612741,CHI,Chicago Bulls,0021100598,2012-03-10,CHI vs. UTA,W,239,111,43,77,0.558,7,18,0.389,18,24,0.75,14,28,42,31,8,6,14,18,14.0
22011,1610612741,CHI,Chicago Bulls,0021100612,2012-03-12,CHI vs. NYK,W,241,104,40,93,0.43,5,14,0.357,19,28,0.679,22,34,56,25,7,5,12,21,5.0
22011,1610612741,CHI,Chicago Bulls,0021100629,2012-03-14,CHI vs. MIA,W,240,106,36,77,0.468,10,19,0.526,24,26,0.923,14,36,50,20,3,8,15,21,4.0
22011,1610612741,CHI,Chicago Bulls,0021100647,2012-03-16,CHI vs. POR,L,242,89,36,85,0.424,8,27,0.296,9,11,0.818,18,27,45,21,3,4,9,15,-11.0
22011,1610612741,CHI,Chicago Bulls,0021100658,2012-03-17,CHI vs. PHI,W,239,89,31,77,0.403,6,21,0.286,21,31,0.677,17,36,53,15,6,8,14,11,9.0
22011,1610612741,CHI,Chicago Bulls,0021100673,2012-03-19,CHI @ ORL,W,239,85,35,79,0.443,7,18,0.389,8,11,0.727,11,37,48,19,10,3,14,17,26.0
22011,1610612741,CHI,Chicago Bulls,0021100683,2012-03-21,CHI @ TOR,W,240,94,36,82,0.439,7,16,0.438,15,23,0.652,12,37,49,20,5,5,14,11,12.0
22011,1610612741,CHI,Chicago Bulls,0021100714,2012-03-24,CHI vs. TOR,W,265,102,41,103,0.398,3,23,0.13,17,26,0.654,21,23,44,23,12,8,9,19,1.0
22011,1610612741,CHI,Chicago Bulls,0021100733,2012-03-26,CHI vs. DEN,L,240,91,35,74,0.473,13,20,0.65,8,11,0.727,5,27,32,24,3,11,15,15,-17.0
22011,1610612741,CHI,Chicago Bulls,0021100749,2012-03-28,CHI @ ATL,W,239,98,38,81,0.469,9,16,0.563,13,20,0.65,13,32,45,26,5,5,7,13,21.0
22011,1610612741,CHI,Chicago Bulls,0021100763,2012-03-30,CHI vs. DET,W,240,83,32,75,0.427,2,12,0.167,17,21,0.81,20,33,53,22,6,10,15,12,12.0
22011,1610612741,CHI,Chicago Bulls,0021100777,2012-04-01,CHI @ OKC,L,239,78,30,91,0.33,8,24,0.333,10,15,0.667,18,30,48,17,10,2,12,14,-14.0
22011,1610612741,CHI,Chicago Bulls,0021100786,2012-04-02,CHI vs. HOU,L,240,93,40,83,0.482,5,17,0.294,8,17,0.471,18,29,47,25,5,7,19,17,-6.0
22011,1610612741,CHI,Chicago Bulls,0021100813,2012-04-05,CHI vs. BOS,W,240,93,33,80,0.413,5,16,0.313,22,26,0.846,14,30,44,22,8,8,12,18,7.0
22011,1610612741,CHI,Chicago Bulls,0021100835,2012-04-08,CHI @ NYK,L,265,99,35,89,0.393,7,22,0.318,22,31,0.71,18,41,59,14,3,10,19,21,-1.0
22011,1610612741,CHI,Chicago Bulls,0021100857,2012-04-10,CHI vs. NYK,W,240,98,39,90,0.433,9,20,0.45,11,16,0.688,18,33,51,27,7,10,12,18,12.0
22011,1610612741,CHI,Chicago Bulls,0021100870,2012-04-12,CHI vs. MIA,W,265,96,37,86,0.43,11,22,0.5,11,19,0.579,15,30,45,26,11,3,15,15,10.0
22011,1610612741,CHI,Chicago Bulls,0021100897,2012-04-15,CHI @ DET,W,265,100,39,91,0.429,5,17,0.294,17,23,0.739,17,33,50,20,7,6,19,22,6.0
22011,1610612741,CHI,Chicago Bulls,0021100907,2012-04-16,CHI vs. WAS,L,241,84,32,84,0.381,4,14,0.286,16,22,0.727,17,33,50,22,7,8,17,22,-3.0
22011,1610612741,CHI,Chicago Bulls,0021100919,2012-04-18,CHI @ CHA,W,240,100,40,83,0.482,9,19,0.474,11,19,0.579,16,41,57,29,3,6,9,17,32.0
22011,1610612741,CHI,Chicago Bulls,0021100934,2012-04-19,CHI @ MIA,L,240,72,25,70,0.357,2,16,0.125,20,28,0.714,7,33,40,16,4,2,13,19,-11.0
22011,1610612741,CHI,Chicago Bulls,0021100946,2012-04-21,CHI vs. DAL,W,241,93,38,84,0.452,9,20,0.45,8,12,0.667,8,38,46,29,8,2,10,13,10.0
22011,1610612741,CHI,Chicago Bulls,0021100973,2012-04-25,CHI @ IND,W,241,92,38,81,0.469,6,17,0.353,10,10,1.0,9,35,44,27,5,5,13,17,5.0
22011,1610612741,CHI,Chicago Bulls,0021100984,2012-04-26,CHI vs. CLE,W,241,107,45,85,0.529,5,16,0.313,12,17,0.706,12,48,60,29,5,7,9,17,32.0
