SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22016,1610612741,CHI,Chicago Bulls,0021600198,2016-11-20,CHI @ LAL,W,240,118,45,87,0.517,8,22,0.364,20,28,0.714,16,40,56,27,6,3,16,16,8.0
22016,1610612741,CHI,Chicago Bulls,0021600210,2016-11-22,CHI @ DEN,L,239,107,43,95,0.453,6,18,0.333,15,18,0.833,10,38,48,22,6,11,6,18,-3.0
22016,1610612741,CHI,Chicago Bulls,0021600229,2016-11-25,CHI @ PHI,W,241,105,40,90,0.444,6,21,0.286,19,26,0.731,11,40,51,24,10,5,12,17,16.0
22016,1610612741,CHI,Chicago Bulls,0021600269,2016-11-30,CHI vs. LAL,L,241,90,32,91,0.352,4,21,0.19,22,29,0.759,14,32,46,22,15,11,14,26,-6.0
22016,1610612741,CHI,Chicago Bulls,0021600286,2016-12-02,CHI vs. CLE,W,241,111,47,96,0.49,3,18,0.167,14,17,0.824,16,33,49,31,11,4,12,16,6.0
22016,1610612741,CHI,Chicago Bulls,0021600296,2016-12-03,CHI @ DAL,L,241,82,32,71,0.451,3,13,0.231,15,21,0.714,11,32,43,9,4,5,20,22,-25.0
22016,1610612741,CHI,Chicago Bulls,0021600308,2016-12-05,CHI vs. POR,L,240,110,35,83,0.422,7,23,0.304,33,38,0.868,15,35,50,16,8,11,15,17,-2.0
22016,1610612741,CHI,Chicago Bulls,0021600317,2016-12-06,CHI @ DET,L,241,91,33,75,0.44,2,15,0.133,23,32,0.719,9,36,45,15,6,7,14,20,-11.0
22016,1610612741,CHI,Chicago Bulls,0021600336,2016-12-08,CHI vs. SAS,W,240,95,35,80,0.438,4,17,0.235,21,27,0.778,11,40,51,24,7,5,20,13,4.0
22016,1610612741,CHI,Chicago Bulls,0021600350,2016-12-10,CHI vs. MIA,W,239,105,38,84,0.452,1,8,0.125,28,31,0.903,12,35,47,17,8,6,11,15,5.0
22016,1610612741,CHI,Chicago Bulls,0021600370,2016-12-13,CHI vs. MIN,L,240,94,38,87,0.437,4,15,0.267,14,19,0.737,13,29,42,20,7,6,9,16,-5.0
22016,1610612741,CHI,Chicago Bulls,0021600384,2016-12-15,CHI @ MIL,L,240,97,35,74,0.473,5,20,0.25,22,29,0.759,6,35,41,23,5,3,16,16,-11.0
22016,1610612741,CHI,Chicago Bulls,0021600393,2016-12-16,CHI vs. MIL,L,239,69,28,92,0.304,5,21,0.238,8,15,0.533,19,31,50,17,7,2,12,14,-26.0
22016,1610612741,CHI,Chicago Bulls,0021600414,2016-12-19,CHI vs. DET,W,239,113,49,82,0.598,8,16,0.5,7,7,1.0,9,37,46,34,9,5,13,13,31.0
22016,1610612741,CHI,Chicago Bulls,0021600432,2016-12-21,CHI vs. WAS,L,240,97,38,95,0.4,6,21,0.286,15,19,0.789,17,32,49,25,4,5,14,18,-10.0
22016,1610612741,CHI,Chicago Bulls,0021600442,2016-12-23,CHI @ CHA,L,240,91,38,96,0.396,7,22,0.318,8,10,0.8,17,35,52,20,5,6,9,20,-12.0
22016,1610612741,CHI,Chicago Bulls,0021600458,2016-12-25,CHI @ SAS,L,239,100,39,86,0.453,7,18,0.389,15,20,0.75,14,24,38,20,9,1,14,19,-19.0
22016,1610612741,CHI,Chicago Bulls,0021600465,2016-12-26,CHI vs. IND,W,241,90,32,83,0.386,6,25,0.24,20,28,0.714,16,32,48,17,10,3,13,15,5.0
22016,1610612741,CHI,Chicago Bulls,0021600480,2016-12-28,CHI vs. BKN,W,239,101,35,88,0.398,3,13,0.231,28,29,0.966,17,37,54,20,8,8,18,17,2.0
22016,1610612741,CHI,Chicago Bulls,0021600492,2016-12-30,CHI @ IND,L,239,101,35,84,0.417,6,23,0.261,25,31,0.806,15,32,47,17,8,5,13,23,-10.0
22016,1610612741,CHI,Chicago Bulls,0021600503,2016-12-31,CHI vs. MIL,L,239,96,33,83,0.398,10,27,0.37,20,28,0.714,14,23,37,23,9,5,11,21,-20.0
22016,1610612741,CHI,Chicago Bulls,0021600517,2017-01-02,CHI vs. CHA,W,241,118,42,90,0.467,7,23,0.304,27,29,0.931,15,30,45,23,10,9,10,17,7.0
22016,1610612741,CHI,Chicago Bulls,0021600532,2017-01-04,CHI @ CLE,W,239,106,41,85,0.482,13,30,0.433,11,15,0.733,12,31,43,23,8,3,12,18,12.0
22016,1610612741,CHI,Chicago Bulls,0021600554,2017-01-07,CHI vs. TOR,W,265,123,38,97,0.392,11,28,0.393,36,39,0.923,17,43,60,25,5,2,14,27,5.0
22016,1610612741,CHI,Chicago Bulls,0021600569,2017-01-09,CHI vs. OKC,L,239,94,34,83,0.41,7,19,0.368,19,22,0.864,9,29,38,18,7,2,11,13,-15.0
22016,1610612741,CHI,Chicago Bulls,0021600571,2017-01-10,CHI @ WAS,L,240,99,35,88,0.398,10,27,0.37,19,21,0.905,12,32,44,19,10,2,17,18,-2.0
22016,1610612741,CHI,Chicago Bulls,0021600587,2017-01-12,CHI @ NYK,L,240,89,35,89,0.393,3,18,0.167,16,21,0.762,14,29,43,20,5,4,12,12,-15.0
22016,1610612741,CHI,Chicago Bulls,0021600602,2017-01-14,CHI vs. NOP,W,239,107,43,101,0.426,8,20,0.4,13,23,0.565,21,42,63,22,10,6,10,20,8.0
22016,1610612741,CHI,Chicago Bulls,0021600611,2017-01-15,CHI @ MEM,W,240,108,40,78,0.513,4,17,0.235,24,35,0.686,6,41,47,18,8,5,12,14,4.0
22016,1610612741,CHI,Chicago Bulls,0021600624,2017-01-17,CHI vs. DAL,L,241,98,37,82,0.451,6,14,0.429,18,22,0.818,11,32,43,23,6,3,13,22,-1.0
22016,1610612741,CHI,Chicago Bulls,0021600647,2017-01-20,CHI @ ATL,L,240,93,34,81,0.42,7,28,0.25,18,19,0.947,12,29,41,18,12,5,24,17,-9.0
22016,1610612741,CHI,Chicago Bulls,0021600660,2017-01-21,CHI vs. SAC,W,239,102,34,83,0.41,6,17,0.353,28,33,0.848,14,34,48,22,7,7,11,18,3.0
22016,1610612741,CHI,Chicago Bulls,0021600677,2017-01-24,CHI @ ORL,W,241,100,35,77,0.455,7,22,0.318,23,30,0.767,6,38,44,12,13,6,13,19,8.0
22016,1610612741,CHI,Chicago Bulls,0021600683,2017-01-25,CHI vs. ATL,L,240,114,43,94,0.457,8,27,0.296,20,26,0.769,12,29,41,18,6,5,6,16,-5.0
22016,1610612741,CHI,Chicago Bulls,0021600700,2017-01-27,CHI vs. MIA,L,240,88,33,78,0.423,3,13,0.231,19,25,0.76,9,34,43,19,7,9,21,12,-12.0
22016,1610612741,CHI,Chicago Bulls,0021600716,2017-01-29,CHI vs. PHI,W,239,121,45,89,0.506,8,14,0.571,23,28,0.821,10,39,49,29,8,5,10,11,13.0
22016,1610612741,CHI,Chicago Bulls,0021600740,2017-02-01,CHI @ OKC,W,242,128,49,81,0.605,6,15,0.4,24,30,0.8,4,38,42,25,7,2,9,19,28.0
22016,1610612741,CHI,Chicago Bulls,0021600749,2017-02-03,CHI @ HOU,L,264,117,48,100,0.48,8,25,0.32,13,18,0.722,14,39,53,30,7,7,14,23,-4.0
22016,1610612741,CHI,Chicago Bulls,0021600778,2017-02-06,CHI @ SAC,W,240,112,43,81,0.531,6,19,0.316,20,31,0.645,8,27,35,21,10,3,8,17,5.0
22016,1610612741,CHI,Chicago Bulls,0021600792,2017-02-08,CHI @ GSW,L,241,92,37,92,0.402,4,24,0.167,14,19,0.737,15,29,44,25,7,2,14,17,-31.0
22016,1610612741,CHI,Chicago Bulls,0021600807,2017-02-10,CHI @ PHX,L,238,97,37,86,0.43,5,19,0.263,18,22,0.818,12,29,41,20,7,5,11,16,-18.0
22016,1610612741,CHI,Chicago Bulls,0021600816,2017-02-12,CHI @ MIN,L,241,89,35,84,0.417,10,25,0.4,9,13,0.692,9,26,35,22,7,2,18,24,-28.0
22016,1610612741,CHI,Chicago Bulls,0021600831,2017-02-14,CHI vs. TOR,W,239,105,35,73,0.479,7,17,0.412,28,35,0.8,7,30,37,22,8,5,17,23,11.0
22016,1610612741,CHI,Chicago Bulls,0021600849,2017-02-16,CHI vs. BOS,W,242,104,38,90,0.422,6,25,0.24,22,22,1.0,15,36,51,23,2,6,7,13,1.0
22016,1610612741,CHI,Chicago Bulls,0021600859,2017-02-24,CHI vs. PHX,W,266,128,46,98,0.469,12,26,0.462,24,31,0.774,11,35,46,31,14,4,12,21,7.0
22016,1610612741,CHI,Chicago Bulls,0021600871,2017-02-25,CHI @ CLE,W,241,117,46,93,0.495,15,30,0.5,10,16,0.625,10,37,47,34,6,0,7,13,18.0
22016,1610612741,CHI,Chicago Bulls,0021600891,2017-02-28,CHI vs. DEN,L,238,107,44,96,0.458,10,26,0.385,9,10,0.9,11,24,35,26,10,3,12,19,-18.0
22016,1610612741,CHI,Chicago Bulls,0021600906,2017-03-02,CHI vs. GSW,W,240,94,36,82,0.439,5,19,0.263,17,21,0.81,7,42,49,19,9,5,15,15,7.0
22016,1610612741,CHI,Chicago Bulls,0021600922,2017-03-04,CHI vs. LAC,L,241,91,35,83,0.422,6,17,0.353,15,20,0.75,14,31,45,26,11,0,19,24,-10.0
22016,1610612741,CHI,Chicago Bulls,0021600938,2017-03-06,CHI @ DET,L,240,95,34,83,0.41,8,28,0.286,19,21,0.905,7,30,37,21,3,5,10,20,-14.0
22016,1610612741,CHI,Chicago Bulls,0021600949,2017-03-08,CHI @ ORL,L,240,91,36,81,0.444,12,28,0.429,7,11,0.636,9,35,44,24,3,4,16,16,-7.0
22016,1610612741,CHI,Chicago Bulls,0021600966,2017-03-10,CHI vs. HOU,L,241,94,38,98,0.388,9,39,0.231,9,12,0.75,11,38,49,24,9,4,18,21,-21.0
22016,1610612741,CHI,Chicago Bulls,0021600985,2017-03-12,CHI @ BOS,L,241,80,33,87,0.379,7,25,0.28,7,9,0.778,12,28,40,18,13,3,17,10,-20.0
22016,1610612741,CHI,Chicago Bulls,0021600991,2017-03-13,CHI @ CHA,W,241,115,41,92,0.446,14,40,0.35,19,22,0.864,12,38,50,29,6,5,10,20,6.0
22016,1610612741,CHI,Chicago Bulls,0021601009,2017-03-15,CHI vs. MEM,L,241,91,34,91,0.374,11,28,0.393,12,15,0.8,14,31,45,22,6,6,5,19,-7.0
22016,1610612741,CHI,Chicago Bulls,0021601021,2017-03-17,CHI @ WAS,L,240,107,44,88,0.5,7,27,0.259,12,18,0.667,15,38,53,28,5,5,18,19,-5.0
22016,1610612741,CHI,Chicago Bulls,0021601032,2017-03-18,CHI vs. UTA,W,239,95,38,80,0.475,7,19,0.368,12,14,0.857,7,32,39,24,7,9,10,18,9.0
22016,1610612741,CHI,Chicago Bulls,0021601051,2017-03-21,CHI @ TOR,L,267,120,42,90,0.467,14,37,0.378,22,27,0.815,9,30,39,25,9,10,14,24,-2.0
22016,1610612741,CHI,Chicago Bulls,0021601061,2017-03-22,CHI vs. DET,W,241,117,47,80,0.588,11,23,0.478,12,19,0.632,7,29,36,36,12,2,11,20,22.0
22016,1610612741,CHI,Chicago Bulls,0021601077,2017-03-24,CHI vs. PHI,L,240,107,37,91,0.407,10,24,0.417,23,31,0.742,15,24,39,22,9,5,14,15,-10.0
22016,1610612741,CHI,Chicago Bulls,0021601090,2017-03-26,CHI @ MIL,W,241,109,46,85,0.541,10,21,0.476,7,10,0.7,10,39,49,33,4,2,14,16,15.0
22016,1610612741,CHI,Chicago Bulls,0021601122,2017-03-30,CHI vs. CLE,W,240,99,38,90,0.422,12,25,0.48,11,18,0.611,15,36,51,26,11,3,12,15,6.0
22016,1610612741,CHI,Chicago Bulls,0021601138,2017-04-01,CHI vs. ATL,W,241,106,40,85,0.471,12,30,0.4,14,14,1.0,6,34,40,25,6,4,12,17,2.0
22016,1610612741,CHI,Chicago Bulls,0021601146,2017-04-02,CHI @ NOP,W,240,117,45,92,0.489,13,26,0.5,14,18,0.778,9,40,49,26,7,6,11,23,7.0
22016,1610612741,CHI,Chicago Bulls,0021601160,2017-04-04,CHI @ NYK,L,241,91,32,85,0.376,6,27,0.222,21,23,0.913,11,26,37,22,7,5,14,15,-9.0
22016,1610612741,CHI,Chicago Bulls,0021601173,2017-04-06,CHI @ PHI,W,241,102,39,91,0.429,8,25,0.32,16,17,0.941,10,47,57,27,7,6,16,19,12.0
22016,1610612741,CHI,Chicago Bulls,0021601188,2017-04-08,CHI @ BKN,L,240,106,40,90,0.444,11,24,0.458,15,17,0.882,11,41,52,14,6,6,17,20,-1.0
22016,1610612741,CHI,Chicago Bulls,0021601206,2017-04-10,CHI vs. ORL,W,241,122,48,89,0.539,12,26,0.462,14,16,0.875,11,43,54,33,12,4,12,16,47.0
22016,1610612741,CHI,Chicago Bulls,0021601222,2017-04-12,CHI vs. BKN,W,239,112,41,95,0.432,14,30,0.467,16,21,0.762,14,48,62,28,15,4,12,18,39.0
