SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22003,1610612741,CHI,Chicago Bulls,0020300287,2003-12-08,CHI vs. SAS,L,239,82,28,71,0.394,2,8,0.25,24,29,0.828,12,28,40,16,8,2,18,23,-14.0
22003,1610612741,CHI,Chicago Bulls,0020300316,2003-12-12,CHI @ MIL,L,240,95,36,76,0.474,5,7,0.714,18,25,0.72,10,29,39,25,8,6,19,23,-14.0
22003,1610612741,CHI,Chicago Bulls,0020300324,2003-12-13,CHI vs. IND,W,241,86,33,86,0.384,5,13,0.385,15,21,0.714,20,33,53,20,8,1,10,15,11.0
22003,1610612741,CHI,Chicago Bulls,0020300343,2003-12-16,CHI vs. ORL,W,240,102,43,90,0.478,10,26,0.385,6,9,0.667,12,35,47,36,8,4,11,21,14.0
22003,1610612741,CHI,Chicago Bulls,0020300352,2003-12-17,CHI @ DET,L,241,73,26,83,0.313,5,23,0.217,16,19,0.842,20,26,46,18,13,2,13,23,-4.0
22003,1610612741,CHI,Chicago Bulls,0020300374,2003-12-20,CHI vs. CLE,L,242,87,33,91,0.363,2,20,0.1,19,23,0.826,15,34,49,25,11,4,10,22,-8.0
22003,1610612741,CHI,Chicago Bulls,0020300387,2003-12-22,CHI vs. UTA,L,240,80,26,76,0.342,1,10,0.1,27,37,0.73,19,15,34,14,11,6,15,23,-12.0
22003,1610612741,CHI,Chicago Bulls,0020300391,2003-12-23,CHI @ NJN,L,240,78,29,78,0.372,3,14,0.214,17,20,0.85,8,27,35,20,10,5,15,17,-17.0
22003,1610612741,CHI,Chicago Bulls,0020300405,2003-12-26,CHI @ CLE,W,240,87,35,86,0.407,7,15,0.467,10,12,0.833,12,32,44,24,4,6,10,14,7.0
22003,1610612741,CHI,Chicago Bulls,0020300420,2003-12-27,CHI vs. WAS,W,240,100,39,96,0.406,8,20,0.4,14,19,0.737,18,30,48,27,17,5,11,19,14.0
22003,1610612741,CHI,Chicago Bulls,0020300434,2003-12-29,CHI vs. MIA,L,241,83,32,81,0.395,6,15,0.4,13,22,0.591,16,40,56,26,8,3,13,20,-7.0
22003,1610612741,CHI,Chicago Bulls,0020300442,2003-12-30,CHI @ MIN,L,241,93,37,95,0.389,4,18,0.222,15,23,0.652,14,30,44,27,13,0,9,25,-5.0
22003,1610612741,CHI,Chicago Bulls,0020300454,2004-01-02,CHI @ NYK,W,240,104,39,80,0.488,5,13,0.385,21,29,0.724,15,29,44,20,7,0,17,21,5.0
22003,1610612741,CHI,Chicago Bulls,0020300468,2004-01-03,CHI vs. BOS,L,238,77,28,84,0.333,1,16,0.063,20,27,0.741,12,37,49,18,12,4,16,27,-11.0
22003,1610612741,CHI,Chicago Bulls,0020300480,2004-01-05,CHI vs. PHX,W,239,87,33,88,0.375,6,22,0.273,15,20,0.75,18,31,49,25,12,1,16,19,5.0
22003,1610612741,CHI,Chicago Bulls,0020300495,2004-01-07,CHI @ MIA,L,240,95,38,80,0.475,1,10,0.1,18,19,0.947,12,26,38,20,6,4,13,26,-7.0
22003,1610612741,CHI,Chicago Bulls,0020300511,2004-01-09,CHI vs. POR,L,240,78,29,90,0.322,5,16,0.313,15,17,0.882,16,26,42,22,9,4,12,24,-9.0
22003,1610612741,CHI,Chicago Bulls,0020300520,2004-01-10,CHI vs. NOH,W,240,89,32,84,0.381,4,10,0.4,21,23,0.913,20,34,54,17,7,4,16,21,5.0
22003,1610612741,CHI,Chicago Bulls,0020300537,2004-01-13,CHI vs. DET,L,239,89,38,87,0.437,4,12,0.333,9,14,0.643,15,20,35,27,6,4,7,25,-17.0
22003,1610612741,CHI,Chicago Bulls,0020300553,2004-01-15,CHI @ MEM,L,240,93,35,82,0.427,4,13,0.308,19,24,0.792,16,30,46,25,13,4,21,26,-15.0
22003,1610612741,CHI,Chicago Bulls,0020300571,2004-01-17,CHI vs. NYK,L,240,96,38,81,0.469,7,15,0.467,13,18,0.722,10,31,41,28,5,8,17,27,-5.0
22003,1610612741,CHI,Chicago Bulls,0020300580,2004-01-19,CHI @ WAS,L,240,83,34,80,0.425,6,14,0.429,9,15,0.6,10,39,49,22,8,5,20,24,-10.0
22003,1610612741,CHI,Chicago Bulls,0020300597,2004-01-21,CHI @ ATL,L,240,87,35,81,0.432,3,11,0.273,14,22,0.636,14,23,37,21,9,2,14,19,-10.0
22003,1610612741,CHI,Chicago Bulls,0020300616,2004-01-23,CHI vs. DAL,L,240,93,41,87,0.471,7,26,0.269,4,9,0.444,13,30,43,24,6,2,17,25,-13.0
22003,1610612741,CHI,Chicago Bulls,0020300629,2004-01-25,CHI vs. TOR,W,240,96,35,67,0.522,6,10,0.6,20,26,0.769,7,33,40,24,7,2,21,28,7.0
22003,1610612741,CHI,Chicago Bulls,0020300644,2004-01-27,CHI @ LAC,L,240,92,39,88,0.443,6,15,0.4,8,12,0.667,12,22,34,32,9,3,13,20,-10.0
22003,1610612741,CHI,Chicago Bulls,0020300653,2004-01-28,CHI @ DEN,L,240,99,37,80,0.463,6,14,0.429,19,32,0.594,9,20,29,26,10,2,15,32,-16.0
22003,1610612741,CHI,Chicago Bulls,0020300668,2004-01-30,CHI @ GSW,L,240,81,30,88,0.341,5,11,0.455,16,27,0.593,20,25,45,15,9,1,14,23,-19.0
22003,1610612741,CHI,Chicago Bulls,0020300678,2004-01-31,CHI @ POR,L,265,95,39,92,0.424,4,20,0.2,13,21,0.619,13,33,46,28,8,5,11,19,-7.0
22003,1610612741,CHI,Chicago Bulls,0020300691,2004-02-02,CHI @ SEA,L,240,97,38,78,0.487,6,18,0.333,15,19,0.789,12,25,37,21,7,2,14,21,-12.0
22003,1610612741,CHI,Chicago Bulls,0020300706,2004-02-04,CHI @ UTA,W,240,95,33,62,0.532,6,14,0.429,23,29,0.793,6,36,42,23,7,3,25,28,16.0
22003,1610612741,CHI,Chicago Bulls,0020300717,2004-02-06,CHI @ HOU,L,240,80,31,84,0.369,5,15,0.333,13,18,0.722,13,31,44,19,8,2,13,18,-2.0
22003,1610612741,CHI,Chicago Bulls,0020300745,2004-02-10,CHI vs. IND,L,240,84,34,78,0.436,3,11,0.273,13,18,0.722,12,30,42,25,11,4,19,23,-19.0
22003,1610612741,CHI,Chicago Bulls,0020300759,2004-02-12,CHI vs. BOS,W,240,107,40,78,0.513,11,23,0.478,16,22,0.727,9,36,45,33,11,4,18,24,20.0
22003,1610612741,CHI,Chicago Bulls,0020300768,2004-02-17,CHI vs. TOR,W,240,75,29,89,0.326,4,6,0.667,13,19,0.684,19,39,58,15,10,6,12,23,2.0
22003,1610612741,CHI,Chicago Bulls,0020300792,2004-02-20,CHI vs. SAC,L,240,83,34,88,0.386,5,18,0.278,10,14,0.714,15,36,51,25,10,2,12,18,-8.0
22003,1610612741,CHI,Chicago Bulls,0020300797,2004-02-21,CHI vs. MEM,L,240,98,33,79,0.418,4,13,0.308,28,36,0.778,11,32,43,15,6,3,14,32,-7.0
22003,1610612741,CHI,Chicago Bulls,0020300829,2004-02-25,CHI vs. DET,L,240,88,32,77,0.416,1,8,0.125,23,30,0.767,10,26,36,24,3,3,18,34,-19.0
22003,1610612741,CHI,Chicago Bulls,0020300834,2004-02-26,CHI @ WAS,L,240,87,33,84,0.393,6,17,0.353,15,18,0.833,9,29,38,20,7,9,17,23,-8.0
22003,1610612741,CHI,Chicago Bulls,0020300852,2004-02-28,CHI vs. GSW,W,265,87,32,82,0.39,4,9,0.444,19,33,0.576,9,51,60,22,6,9,13,25,6.0
22003,1610612741,CHI,Chicago Bulls,0020300865,2004-03-01,CHI vs. CLE,W,240,92,31,82,0.378,7,19,0.368,23,29,0.793,22,28,50,22,6,7,14,19,11.0
22003,1610612741,CHI,Chicago Bulls,0020300878,2004-03-03,CHI @ NOH,L,265,97,36,86,0.419,8,21,0.381,17,22,0.773,11,36,47,24,4,10,15,32,-3.0
22003,1610612741,CHI,Chicago Bulls,0020300898,2004-03-06,CHI @ PHI,L,241,88,32,80,0.4,4,18,0.222,20,26,0.769,11,26,37,21,5,7,12,24,-9.0
22003,1610612741,CHI,Chicago Bulls,0020300922,2004-03-09,CHI vs. PHI,L,240,81,33,88,0.375,3,20,0.15,12,17,0.706,12,30,42,18,8,5,8,25,-8.0
22003,1610612741,CHI,Chicago Bulls,0020300930,2004-03-10,CHI @ DET,L,240,65,25,81,0.309,5,12,0.417,10,17,0.588,14,26,40,14,15,5,19,15,-33.0
22003,1610612741,CHI,Chicago Bulls,0020300940,2004-03-12,CHI @ NJN,L,240,76,28,76,0.368,6,17,0.353,14,18,0.778,9,32,41,15,9,6,18,13,-12.0
22003,1610612741,CHI,Chicago Bulls,0020300952,2004-03-13,CHI vs. LAL,L,240,81,31,81,0.383,3,14,0.214,16,31,0.516,12,37,49,18,11,4,15,29,-7.0
22003,1610612741,CHI,Chicago Bulls,0020300967,2004-03-16,CHI @ CLE,L,240,87,36,91,0.396,3,12,0.25,12,19,0.632,16,27,43,22,9,12,20,17,-24.0
22003,1610612741,CHI,Chicago Bulls,0020300987,2004-03-19,CHI @ TOR,W,240,96,38,82,0.463,3,11,0.273,17,27,0.63,16,28,44,29,9,8,13,17,5.0
22003,1610612741,CHI,Chicago Bulls,0020301000,2004-03-20,CHI vs. NYK,W,240,87,32,69,0.464,2,10,0.2,21,31,0.677,11,33,44,25,6,13,17,20,6.0
22003,1610612741,CHI,Chicago Bulls,0020301014,2004-03-22,CHI @ IND,L,240,77,31,72,0.431,2,10,0.2,13,18,0.722,9,32,41,16,10,15,21,31,-24.0
22003,1610612741,CHI,Chicago Bulls,0020301022,2004-03-23,CHI vs. NJN,L,240,81,30,75,0.4,8,13,0.615,13,18,0.722,13,21,34,20,11,4,15,21,-3.0
22003,1610612741,CHI,Chicago Bulls,0020301045,2004-03-26,CHI vs. MIL,L,240,105,42,93,0.452,12,27,0.444,9,18,0.5,14,28,42,30,5,4,13,32,-10.0
22003,1610612741,CHI,Chicago Bulls,0020301049,2004-03-27,CHI @ ATL,L,240,88,35,89,0.393,4,21,0.19,14,20,0.7,15,29,44,17,8,2,16,26,-9.0
22003,1610612741,CHI,Chicago Bulls,0020301066,2004-03-29,CHI @ MIA,L,240,96,31,79,0.392,6,19,0.316,28,34,0.824,14,36,50,13,5,2,17,27,-9.0
22003,1610612741,CHI,Chicago Bulls,0020301078,2004-03-31,CHI @ ORL,W,240,109,43,90,0.478,9,16,0.563,14,19,0.737,13,27,40,22,8,6,13,19,18.0
22003,1610612741,CHI,Chicago Bulls,0020301096,2004-04-02,CHI vs. LAC,W,265,114,43,104,0.413,8,17,0.471,20,25,0.8,16,40,56,31,8,7,9,31,4.0
22003,1610612741,CHI,Chicago Bulls,0020301103,2004-04-03,CHI vs. MIA,L,240,83,30,87,0.345,3,15,0.2,20,24,0.833,13,31,44,21,2,2,13,22,-14.0
22003,1610612741,CHI,Chicago Bulls,0020301124,2004-04-07,CHI @ NYK,L,240,82,28,79,0.354,7,23,0.304,19,25,0.76,10,29,39,15,7,3,13,22,-14.0
22003,1610612741,CHI,Chicago Bulls,0020301142,2004-04-09,CHI vs. ATL,L,240,101,38,82,0.463,12,22,0.545,13,17,0.765,11,30,41,21,8,4,22,17,-15.0
22003,1610612741,CHI,Chicago Bulls,0020301156,2004-04-11,CHI @ TOR,W,265,114,40,91,0.44,8,23,0.348,26,38,0.684,11,41,52,22,5,7,15,30,6.0
22003,1610612741,CHI,Chicago Bulls,0020301168,2004-04-12,CHI vs. ORL,L,240,84,29,81,0.358,8,22,0.364,18,26,0.692,11,38,49,20,4,4,11,27,-9.0
22003,1610612741,CHI,Chicago Bulls,0020301181,2004-04-14,CHI @ IND,L,240,96,37,88,0.42,10,28,0.357,12,18,0.667,11,30,41,20,7,6,8,26,-5.0
