SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22002,1610612741,CHI,Chicago Bulls,0020200165,2002-11-20,CHI @ GSW,L,239,94,33,74,0.446,5,11,0.455,23,37,0.622,15,22,37,16,10,5,18,27,-6.0
22002,1610612741,CHI,Chicago Bulls,0020200178,2002-11-22,CHI @ LAL,L,239,73,31,89,0.348,1,6,0.167,10,15,0.667,14,29,43,18,10,7,20,20,-13.0
22002,1610612741,CHI,Chicago Bulls,0020200186,2002-11-23,CHI @ UTA,L,239,90,32,84,0.381,2,10,0.2,24,31,0.774,14,23,37,15,9,8,15,24,-20.0
22002,1610612741,CHI,Chicago Bulls,0020200204,2002-11-27,CHI @ BOS,L,240,82,32,72,0.444,1,13,0.077,17,26,0.654,8,29,37,23,4,2,19,27,-10.0
22002,1610612741,CHI,Chicago Bulls,0020200233,2002-11-30,CHI @ DAL,L,238,90,34,88,0.386,8,18,0.444,14,21,0.667,17,33,50,17,5,2,18,17,-13.0
22002,1610612741,CHI,Chicago Bulls,0020200251,2002-12-03,CHI vs. NOH,L,241,90,36,79,0.456,1,8,0.125,17,22,0.773,13,27,40,19,5,9,20,20,-25.0
22002,1610612741,CHI,Chicago Bulls,0020200257,2002-12-04,CHI @ CLE,L,241,101,39,87,0.448,4,11,0.364,19,27,0.704,14,24,38,25,12,7,12,25,-10.0
22002,1610612741,CHI,Chicago Bulls,0020200271,2002-12-06,CHI @ TOR,L,240,89,35,80,0.438,0,8,0.0,19,22,0.864,5,29,34,23,8,5,14,25,-14.0
22002,1610612741,CHI,Chicago Bulls,0020200283,2002-12-07,CHI vs. CLE,W,241,112,42,74,0.568,3,7,0.429,25,34,0.735,11,24,35,20,11,2,13,28,8.0
22002,1610612741,CHI,Chicago Bulls,0020200302,2002-12-10,CHI vs. ORL,W,239,107,38,71,0.535,8,16,0.5,23,33,0.697,5,36,41,28,10,6,15,23,20.0
22002,1610612741,CHI,Chicago Bulls,0020200314,2002-12-12,CHI vs. DET,L,239,76,33,81,0.407,1,8,0.125,9,13,0.692,12,34,46,18,6,7,16,23,-10.0
22002,1610612741,CHI,Chicago Bulls,0020200333,2002-12-14,CHI vs. MIL,W,240,97,34,81,0.42,6,14,0.429,23,30,0.767,10,40,50,19,6,3,11,19,2.0
22002,1610612741,CHI,Chicago Bulls,0020200346,2002-12-16,CHI vs. BOS,W,240,94,28,78,0.359,8,19,0.421,30,46,0.652,16,42,58,16,7,9,21,24,11.0
22002,1610612741,CHI,Chicago Bulls,0020200360,2002-12-18,CHI vs. TOR,W,239,96,42,86,0.488,2,4,0.5,10,14,0.714,17,28,45,25,8,8,13,24,13.0
22002,1610612741,CHI,Chicago Bulls,0020200370,2002-12-20,CHI @ IND,L,240,86,35,88,0.398,2,12,0.167,14,18,0.778,16,26,42,22,7,4,15,23,-15.0
22002,1610612741,CHI,Chicago Bulls,0020200385,2002-12-21,CHI vs. IND,W,240,110,43,85,0.506,6,13,0.462,18,20,0.9,7,35,42,25,7,5,10,29,7.0
22002,1610612741,CHI,Chicago Bulls,0020200397,2002-12-23,CHI @ NJN,L,240,83,30,75,0.4,3,13,0.231,20,31,0.645,7,35,42,15,8,11,15,27,-16.0
22002,1610612741,CHI,Chicago Bulls,0020200413,2002-12-27,CHI vs. MIN,L,240,100,42,89,0.472,4,18,0.222,12,20,0.6,7,32,39,26,8,7,11,21,-13.0
22002,1610612741,CHI,Chicago Bulls,0020200422,2002-12-28,CHI vs. SAS,L,240,95,38,83,0.458,5,9,0.556,14,19,0.737,12,26,38,20,7,2,12,26,-14.0
22002,1610612741,CHI,Chicago Bulls,0020200443,2002-12-31,CHI vs. POR,W,241,102,35,80,0.438,7,16,0.438,25,28,0.893,16,32,48,25,8,8,16,25,15.0
22002,1610612741,CHI,Chicago Bulls,0020200450,2003-01-02,CHI vs. WAS,L,240,82,33,91,0.363,4,13,0.308,12,26,0.462,11,21,32,18,9,3,11,28,-25.0
22002,1610612741,CHI,Chicago Bulls,0020200468,2003-01-04,CHI vs. CLE,W,241,85,31,74,0.419,2,6,0.333,21,27,0.778,8,35,43,23,9,6,19,26,6.0
22002,1610612741,CHI,Chicago Bulls,0020200484,2003-01-06,CHI vs. UTA,W,239,113,40,75,0.533,8,15,0.533,25,30,0.833,11,26,37,20,11,7,16,31,15.0
22002,1610612741,CHI,Chicago Bulls,0020200492,2003-01-08,CHI @ WAS,L,239,98,39,83,0.47,4,17,0.235,16,23,0.696,7,34,41,26,9,7,13,30,-3.0
22002,1610612741,CHI,Chicago Bulls,0020200512,2003-01-10,CHI @ MIL,L,264,85,37,84,0.44,5,14,0.357,6,21,0.286,10,33,43,22,7,2,14,25,-8.0
22002,1610612741,CHI,Chicago Bulls,0020200533,2003-01-13,CHI vs. NYK,W,239,101,36,74,0.486,2,8,0.25,27,38,0.711,12,33,45,25,7,6,12,20,7.0
22002,1610612741,CHI,Chicago Bulls,0020200538,2003-01-14,CHI @ NYK,L,239,86,31,82,0.378,6,18,0.333,18,21,0.857,19,35,54,16,4,5,20,16,-12.0
22002,1610612741,CHI,Chicago Bulls,0020200559,2003-01-17,CHI @ NOH,L,241,83,29,72,0.403,3,12,0.25,22,29,0.759,11,31,42,16,5,9,21,24,-7.0
22002,1610612741,CHI,Chicago Bulls,0020200569,2003-01-18,CHI @ MIA,L,290,101,41,89,0.461,8,14,0.571,11,15,0.733,10,36,46,20,13,7,21,27,-1.0
22002,1610612741,CHI,Chicago Bulls,0020200578,2003-01-20,CHI @ ATL,W,241,115,47,89,0.528,10,17,0.588,11,18,0.611,16,26,42,29,8,4,9,20,13.0
22002,1610612741,CHI,Chicago Bulls,0020200592,2003-01-22,CHI @ ORL,L,241,91,35,75,0.467,4,10,0.4,17,26,0.654,9,34,43,21,5,7,15,32,-3.0
22002,1610612741,CHI,Chicago Bulls,0020200613,2003-01-24,CHI vs. WAS,W,240,104,44,83,0.53,4,12,0.333,12,18,0.667,11,33,44,32,5,10,9,28,7.0
22002,1610612741,CHI,Chicago Bulls,0020200627,2003-01-26,CHI vs. HOU,W,241,100,39,86,0.453,3,10,0.3,19,20,0.95,15,33,48,19,10,4,16,31,2.0
22002,1610612741,CHI,Chicago Bulls,0020200652,2003-01-29,CHI @ LAC,L,240,75,28,84,0.333,4,14,0.286,15,19,0.789,13,36,49,15,6,3,15,22,-2.0
22002,1610612741,CHI,Chicago Bulls,0020200665,2003-01-31,CHI @ POR,L,241,94,34,75,0.453,3,8,0.375,23,30,0.767,10,23,33,19,6,2,14,21,-13.0
22002,1610612741,CHI,Chicago Bulls,0020200675,2003-02-01,CHI @ SEA,L,241,77,30,82,0.366,3,15,0.2,14,16,0.875,14,26,40,17,7,10,17,29,-13.0
22002,1610612741,CHI,Chicago Bulls,0020200687,2003-02-03,CHI @ PHX,L,266,111,42,93,0.452,8,19,0.421,19,24,0.792,15,34,49,24,7,9,15,28,-4.0
22002,1610612741,CHI,Chicago Bulls,0020200696,2003-02-04,CHI @ DEN,L,265,100,37,85,0.435,8,16,0.5,18,23,0.783,9,29,38,29,11,5,21,26,-2.0
22002,1610612741,CHI,Chicago Bulls,0020200713,2003-02-11,CHI vs. DET,L,240,79,31,76,0.408,1,6,0.167,16,23,0.696,10,34,44,17,12,5,20,27,-10.0
22002,1610612741,CHI,Chicago Bulls,0020200720,2003-02-12,CHI @ PHI,L,265,111,42,83,0.506,5,17,0.294,22,31,0.71,14,36,50,29,3,12,20,28,-8.0
22002,1610612741,CHI,Chicago Bulls,0020200734,2003-02-14,CHI @ NJN,L,241,72,28,84,0.333,0,11,0.0,16,24,0.667,18,38,56,14,10,10,22,28,-18.0
22002,1610612741,CHI,Chicago Bulls,0020200744,2003-02-15,CHI vs. DEN,W,241,88,36,86,0.419,2,8,0.25,14,21,0.667,23,38,61,18,10,6,18,20,19.0
22002,1610612741,CHI,Chicago Bulls,0020200763,2003-02-18,CHI @ CLE,W,240,107,39,86,0.453,1,6,0.167,28,33,0.848,13,22,35,14,7,4,11,23,6.0
22002,1610612741,CHI,Chicago Bulls,0020200776,2003-02-19,CHI vs. PHI,L,240,82,32,85,0.376,0,11,0.0,18,25,0.72,19,31,50,23,4,5,24,27,-28.0
22002,1610612741,CHI,Chicago Bulls,0020200784,2003-02-21,CHI @ ORL,L,241,96,34,74,0.459,2,6,0.333,26,34,0.765,6,36,42,23,5,5,24,32,-14.0
22002,1610612741,CHI,Chicago Bulls,0020200794,2003-02-22,CHI @ MIA,L,240,90,33,75,0.44,1,6,0.167,23,39,0.59,10,32,42,10,3,4,12,26,-10.0
22002,1610612741,CHI,Chicago Bulls,0020200810,2003-02-24,CHI vs. PHX,W,241,90,32,79,0.405,2,6,0.333,24,29,0.828,9,33,42,23,8,4,15,23,3.0
22002,1610612741,CHI,Chicago Bulls,0020200827,2003-02-26,CHI vs. TOR,W,239,103,41,81,0.506,3,12,0.25,18,19,0.947,16,37,53,23,4,6,21,23,8.0
22002,1610612741,CHI,Chicago Bulls,0020200840,2003-02-28,CHI vs. ATL,L,239,88,32,79,0.405,4,14,0.286,20,31,0.645,10,25,35,19,3,6,10,18,-22.0
22002,1610612741,CHI,Chicago Bulls,0020200845,2003-03-01,CHI @ WAS,L,241,93,38,85,0.447,5,16,0.313,12,15,0.8,12,28,40,16,11,2,16,27,-8.0
22002,1610612741,CHI,Chicago Bulls,0020200860,2003-03-03,CHI vs. ORL,L,240,89,32,75,0.427,6,14,0.429,19,26,0.731,8,37,45,20,7,6,21,24,-15.0
22002,1610612741,CHI,Chicago Bulls,0020200882,2003-03-06,CHI vs. GSW,W,240,119,47,87,0.54,7,12,0.583,18,24,0.75,14,33,47,33,5,8,16,21,14.0
22002,1610612741,CHI,Chicago Bulls,0020200895,2003-03-08,CHI vs. LAC,L,240,97,38,78,0.487,6,17,0.353,15,21,0.714,12,28,40,29,4,4,13,20,-6.0
22002,1610612741,CHI,Chicago Bulls,0020200917,2003-03-11,CHI vs. LAL,W,241,116,44,80,0.55,12,15,0.8,16,22,0.727,10,35,45,32,7,6,15,23,17.0
22002,1610612741,CHI,Chicago Bulls,0020200927,2003-03-12,CHI @ MEM,L,241,95,37,79,0.468,4,12,0.333,17,24,0.708,11,26,37,27,5,3,22,27,-29.0
22002,1610612741,CHI,Chicago Bulls,0020200939,2003-03-14,CHI @ HOU,L,240,91,37,84,0.44,7,11,0.636,10,16,0.625,14,25,39,21,8,3,26,25,-30.0
22002,1610612741,CHI,Chicago Bulls,0020200954,2003-03-16,CHI @ SAS,L,239,97,36,83,0.434,8,20,0.4,17,25,0.68,15,27,42,19,10,3,22,27,-11.0
22002,1610612741,CHI,Chicago Bulls,0020200965,2003-03-18,CHI vs. ATL,W,239,103,38,83,0.458,6,14,0.429,21,24,0.875,14,30,44,27,16,5,13,24,25.0
22002,1610612741,CHI,Chicago Bulls,0020200997,2003-03-22,CHI vs. NYK,W,239,100,41,77,0.532,3,6,0.5,15,20,0.75,8,38,46,29,6,4,15,24,2.0
22002,1610612741,CHI,Chicago Bulls,0020201006,2003-03-23,CHI @ DET,L,241,82,33,76,0.434,3,11,0.273,13,15,0.867,7,30,37,20,1,5,15,30,-23.0
22002,1610612741,CHI,Chicago Bulls,0020201027,2003-03-26,CHI vs. MIA,W,241,82,31,70,0.443,2,8,0.25,18,28,0.643,8,38,46,18,5,13,17,25,8.0
22002,1610612741,CHI,Chicago Bulls,0020201039,2003-03-28,CHI @ IND,L,241,89,36,88,0.409,4,18,0.222,13,18,0.722,8,19,27,22,7,3,16,25,-51.0
22002,1610612741,CHI,Chicago Bulls,0020201051,2003-03-29,CHI vs. SAC,L,241,92,37,94,0.394,3,13,0.231,15,18,0.833,13,33,46,26,9,9,14,24,-15.0
22002,1610612741,CHI,Chicago Bulls,0020201069,2003-04-01,CHI vs. SEA,L,265,94,40,95,0.421,4,21,0.19,10,21,0.476,13,40,53,24,6,5,12,24,-7.0
22002,1610612741,CHI,Chicago Bulls,0020201076,2003-04-02,CHI @ PHI,L,240,101,38,74,0.514,7,10,0.7,18,24,0.75,11,26,37,25,12,6,21,35,-7.0
22002,1610612741,CHI,Chicago Bulls,0020201100,2003-04-05,CHI vs. MIL,W,265,117,45,88,0.511,6,17,0.353,21,26,0.808,14,32,46,29,8,9,20,23,2.0
22002,1610612741,CHI,Chicago Bulls,0020201119,2003-04-08,CHI vs. IND,W,240,115,41,87,0.471,8,15,0.533,25,28,0.893,13,25,38,28,5,6,10,25,12.0
22002,1610612741,CHI,Chicago Bulls,0020201128,2003-04-09,CHI @ DET,L,266,102,41,85,0.482,4,12,0.333,16,23,0.696,10,34,44,18,5,5,17,37,-9.0
22002,1610612741,CHI,Chicago Bulls,0020201145,2003-04-11,CHI vs. NJN,W,239,95,34,75,0.453,5,12,0.417,22,28,0.786,12,34,46,22,12,5,22,28,9.0
22002,1610612741,CHI,Chicago Bulls,0020201158,2003-04-13,CHI @ MIN,L,239,95,35,80,0.438,5,14,0.357,20,24,0.833,3,28,31,20,8,3,12,18,-24.0
22002,1610612741,CHI,Chicago Bulls,0020201173,2003-04-15,CHI vs. PHI,W,241,115,46,73,0.63,10,15,0.667,13,16,0.813,4,25,29,32,4,9,19,29,9.0
