SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS
22008,1610612741,CHI,Chicago Bulls,0020801055,2009-03-24,CHI vs. DET,W,242,99,37,84,0.44,5,14,0.357,20,25,0.8,13,28,41,23,7,4,11,16,8.0
22008,1610612741,CHI,Chicago Bulls,0020801071,2009-03-26,CHI vs. MIA,W,241,106,41,78,0.526,8,15,0.533,16,20,0.8,14,26,40,24,5,5,16,15,19.0
22008,1610612741,CHI,Chicago Bulls,0020801083,2009-03-28,CHI vs. IND,W,240,112,44,87,0.506,7,15,0.467,17,23,0.739,5,35,40,23,8,11,10,12,6.0
22008,1610612741,CHI,Chicago Bulls,0020801094,2009-03-29,CHI @ TOR,L,264,129,52,94,0.553,6,13,0.462,19,23,0.826,9,23,32,26,10,7,12,23,-5.0
22008,1610612741,CHI,Chicago Bulls,0020801106,2009-03-31,CHI @ IND,L,241,105,42,81,0.519,3,11,0.273,18,21,0.857,7,31,38,26,7,3,12,17,-2.0
22008,1610612741,CHI,Chicago Bulls,0020801136,2009-04-04,CHI vs. NJN,W,239,103,32,76,0.421,7,17,0.412,32,38,0.842,11,29,40,16,11,4,12,21,9.0
22008,1610612741,CHI,Chicago Bulls,0020801158,2009-04-07,CHI vs. NYK,W,241,110,39,90,0.433,7,16,0.438,25,30,0.833,18,27,45,23,12,4,13,14,7.0
22008,1610612741,CHI,Chicago Bulls,0020801173,2009-04-09,CHI vs. PHI,W,239,113,43,82,0.524,8,22,0.364,19,19,1.0,8,25,33,24,9,2,10,19,14.0
22008,1610612741,CHI,Chicago Bulls,0020801192,2009-04-11,CHI vs. CHA,W,239,113,40,84,0.476,11,24,0.458,22,27,0.815,12,23,35,27,10,6,9,20,7.0
22008,1610612741,CHI,Chicago Bulls,0020801204,2009-04-13,CHI @ DET,W,242,91,36,78,0.462,5,16,0.313,14,18,0.778,6,34,40,23,3,7,10,22,3.0
22008,1610612741,CHI,Chicago Bulls,0020801218,2009-04-15,CHI vs. TOR,L,239,98,39,92,0.424,3,14,0.214,17,22,0.773,11,29,40,20,8,6,7,17,-11.0
