game_id,assister_id,scorer_id,scorer_name,shot_value,season_end_year,season
0020100016,891,1500,Mercer,2,2002,2001-02
0020100016,21,1500,Mercer,2,2002,2001-02
0020100016,1500,21,Anthony,2,2002,2001-02
0020100016,1500,1802,Miller,2,2002,2001-02
0020100016,21,1500,Mercer,2,2002,2001-02
0020100016,21,2033,Fizer,2,2002,2001-02
0020100016,1802,2033,Fizer,2,2002,2001-02
0020100016,2201,2033,Fizer,2,2002,2001-02
0020100016,1563,1500,Mercer,2,2002,2001-02
0020100016,891,1563,Ollie,2,2002,2001-02
0020100016,21,1500,Mercer,2,2002,2001-02
0020100016,21,1500,Mercer,2,2002,2001-02
0020100016,1500,891,Oakley,2,2002,2001-02
0020100016,891,1500,Mercer,2,2002,2001-02
0020100016,1500,2033,Fizer,2,2002,2001-02
0020100016,697,1563,Ollie,2,2002,2001-02
0020100016,1500,21,Anthony,2,2002,2001-02
0020100016,2201,1500,Mercer,2,2002,2001-02
0020100016,2062,2201,Curry,2,2002,2001-02
0020100028,21,1500,Mercer,2,2002,2001-02
0020100028,697,891,Oakley,2,2002,2001-02
0020100028,697,2033,Fizer,2,2002,2001-02
0020100028,2033,1500,Mercer,3,2002,2001-02
0020100028,697,891,Oakley,2,2002,2001-02
0020100028,891,2053,Bagaric,2,2002,2001-02
0020100028,891,1563,Ollie,2,2002,2001-02
0020100028,1802,2033,Fizer,2,2002,2001-02
0020100028,1500,891,Oakley,2,2002,2001-02
0020100028,891,1563,Ollie,2,2002,2001-02
0020100028,891,1802,Miller,2,2002,2001-02
0020100028,697,1802,Miller,2,2002,2001-02
0020100028,891,1500,Mercer,2,2002,2001-02
0020100028,1500,2062,Guyton,3,2002,2001-02
0020100028,2062,891,Oakley,2,2002,2001-02
0020100028,891,1500,Mercer,2,2002,2001-02
0020100028,891,1802,Miller,2,2002,2001-02
0020100028,21,2033,Fizer,2,2002,2001-02
0020100028,2033,2201,Curry,2,2002,2001-02
0020100028,21,1500,Mercer,3,2002,2001-02
0020100039,21,1802,Miller,2,2002,2001-02
0020100039,697,1500,Mercer,3,2002,2001-02
0020100039,891,2201,Curry,2,2002,2001-02
0020100039,21,1500,Mercer,2,2002,2001-02
0020100039,891,2201,Curry,2,2002,2001-02
0020100039,891,2201,Curry,2,2002,2001-02
0020100039,1563,1500,Mercer,2,2002,2001-02
0020100039,1500,2239,Hassell,2,2002,2001-02
0020100039,2239,1500,Mercer,2,2002,2001-02
0020100039,891,1563,Ollie,2,2002,2001-02
0020100039,891,2239,Hassell,2,2002,2001-02
0020100039,891,2199,Chandler,2,2002,2001-02
0020100039,21,1500,Mercer,2,2002,2001-02
0020100039,21,891,Oakley,2,2002,2001-02
0020100039,21,891,Oakley,2,2002,2001-02
0020100039,1500,21,Anthony,2,2002,2001-02
0020100039,697,21,Anthony,3,2002,2001-02
0020100039,1500,2033,Fizer,2,2002,2001-02
0020100039,2239,2201,Curry,2,2002,2001-02
0020100039,1563,2239,Hassell,2,2002,2001-02
0020100039,2201,1500,Mercer,3,2002,2001-02
0020100039,1563,2201,Curry,2,2002,2001-02
0020100039,1802,1563,Ollie,2,2002,2001-02
0020100039,1500,21,Anthony,3,2002,2001-02
0020100039,21,1802,Miller,2,2002,2001-02
0020100067,21,2199,Chandler,2,2002,2001-02
0020100067,21,1500,Mercer,2,2002,2001-02
0020100067,21,1500,Mercer,2,2002,2001-02
0020100067,21,1500,Mercer,2,2002,2001-02
0020100067,21,697,Hoiberg,2,2002,2001-02
0020100067,1500,1802,Miller,2,2002,2001-02
0020100067,2239,1802,Miller,2,2002,2001-02
0020100067,1563,2033,Fizer,2,2002,2001-02
0020100067,1563,697,Hoiberg,2,2002,2001-02
0020100067,1563,697,Hoiberg,3,2002,2001-02
0020100067,1500,21,Anthony,3,2002,2001-02
0020100067,21,2239,Hassell,3,2002,2001-02
0020100067,1500,697,Hoiberg,2,2002,2001-02
0020100067,21,891,Oakley,2,2002,2001-02
0020100067,697,21,Anthony,2,2002,2001-02
0020100067,1500,2239,Hassell,2,2002,2001-02
0020100067,21,2239,Hassell,2,2002,2001-02
0020100067,21,2033,Fizer,2,2002,2001-02
0020100073,891,1500,Mercer,2,2002,2001-02
0020100073,891,2033,Fizer,2,2002,2001-02
0020100073,21,1500,Mercer,2,2002,2001-02
0020100073,1563,2199,Chandler,2,2002,2001-02
0020100073,1563,891,Oakley,2,2002,2001-02
0020100073,697,1500,Mercer,3,2002,2001-02
0020100073,1563,1802,Miller,2,2002,2001-02
0020100073,2033,1500,Mercer,2,2002,2001-02
0020100073,891,1802,Miller,2,2002,2001-02
0020100073,2033,1500,Mercer,2,2002,2001-02
0020100073,21,891,Oakley,2,2002,2001-02
0020100073,1500,2053,Bagaric,2,2002,2001-02
0020100073,21,2199,Chandler,2,2002,2001-02
0020100073,2053,21,Anthony,2,2002,2001-02
0020100073,2053,2201,Curry,2,2002,2001-02
0020100073,2239,2201,Curry,2,2002,2001-02
0020100073,2053,2201,Curry,2,2002,2001-02
0020100073,2062,2239,Hassell,2,2002,2001-02
0020100073,2062,2199,Chandler,2,2002,2001-02
0020100089,1500,1944,Robinson,2,2002,2001-02
0020100089,1500,891,Oakley,2,2002,2001-02
0020100089,21,1802,Miller,2,2002,2001-02
0020100089,2033,1500,Mercer,2,2002,2001-02
0020100089,1563,2033,Fizer,2,2002,2001-02
0020100089,1563,1944,Robinson,2,2002,2001-02
0020100089,21,1802,Miller,2,2002,2001-02
0020100089,21,1944,Robinson,2,2002,2001-02
0020100089,1500,1802,Miller,2,2002,2001-02
0020100089,1802,1944,Robinson,3,2002,2001-02
0020100089,1802,891,Oakley,2,2002,2001-02
0020100089,1944,21,Anthony,2,2002,2001-02
0020100089,21,1802,Miller,2,2002,2001-02
0020100089,891,1802,Miller,2,2002,2001-02
0020100089,21,1500,Mercer,2,2002,2001-02
0020100089,1563,697,Hoiberg,2,2002,2001-02
0020100089,1944,2033,Fizer,2,2002,2001-02
0020100089,1563,2033,Fizer,2,2002,2001-02
0020100089,2033,1500,Mercer,2,2002,2001-02
0020100089,21,1500,Mercer,2,2002,2001-02
0020100106,1500,891,Oakley,2,2002,2001-02
0020100106,21,1944,Robinson,2,2002,2001-02
0020100106,891,1500,Mercer,2,2002,2001-02
0020100106,21,1802,Miller,2,2002,2001-02
0020100106,1500,21,Anthony,3,2002,2001-02
0020100106,21,1944,Robinson,2,2002,2001-02
0020100106,891,1802,Miller,2,2002,2001-02
0020100106,2033,2053,Bagaric,2,2002,2001-02
0020100106,2033,1944,Robinson,2,2002,2001-02
0020100106,1500,1802,Miller,2,2002,2001-02
0020100106,1944,1500,Mercer,2,2002,2001-02
0020100106,1500,1563,Ollie,2,2002,2001-02
0020100106,21,1500,Mercer,2,2002,2001-02
0020100106,891,21,Anthony,2,2002,2001-02
0020100106,21,1802,Miller,2,2002,2001-02
0020100106,891,21,Anthony,2,2002,2001-02
0020100106,1944,1802,Miller,2,2002,2001-02
0020100106,1500,1802,Miller,2,2002,2001-02
0020100106,2033,1500,Mercer,2,2002,2001-02
0020100106,21,2033,Fizer,2,2002,2001-02
0020100106,1563,697,Hoiberg,2,2002,2001-02
0020100106,1563,2239,Hassell,2,2002,2001-02
0020100106,21,1500,Mercer,2,2002,2001-02
0020100114,1500,1944,Robinson,2,2002,2001-02
0020100114,21,1944,Robinson,2,2002,2001-02
0020100114,21,1500,Mercer,2,2002,2001-02
0020100114,21,1802,Miller,2,2002,2001-02
0020100114,21,1944,Robinson,2,2002,2001-02
0020100114,891,1500,Mercer,2,2002,2001-02
0020100114,1944,1802,Miller,2,2002,2001-02
0020100114,21,1944,Robinson,2,2002,2001-02
0020100114,1944,2033,Fizer,2,2002,2001-02
0020100114,1944,1802,Miller,2,2002,2001-02
0020100114,21,2033,Fizer,2,2002,2001-02
0020100114,1802,891,Oakley,2,2002,2001-02
0020100114,2033,21,Anthony,3,2002,2001-02
0020100114,21,2033,Fizer,2,2002,2001-02
0020100114,2033,1500,Mercer,2,2002,2001-02
0020100114,21,1500,Mercer,2,2002,2001-02
0020100114,2033,2199,Chandler,2,2002,2001-02
0020100114,1563,2239,Hassell,2,2002,2001-02
0020100114,1563,2239,Hassell,2,2002,2001-02
0020100114,891,697,Hoiberg,2,2002,2001-02
0020100114,1563,697,Hoiberg,2,2002,2001-02
0020100114,1563,697,Hoiberg,3,2002,2001-02
0020100114,1802,1563,Ollie,2,2002,2001-02
0020100128,1500,21,Anthony,2,2002,2001-02
0020100128,1500,891,Oakley,2,2002,2001-02
0020100128,2239,1802,Miller,2,2002,2001-02
0020100128,21,1802,Miller,2,2002,2001-02
0020100128,21,1500,Mercer,2,2002,2001-02
0020100128,2239,1500,Mercer,2,2002,2001-02
0020100128,21,1500,Mercer,2,2002,2001-02
0020100128,1802,21,Anthony,2,2002,2001-02
0020100128,1500,2033,Fizer,2,2002,2001-02
0020100128,1563,2239,Hassell,2,2002,2001-02
0020100128,1802,1500,Mercer,2,2002,2001-02
0020100128,21,2239,Hassell,2,2002,2001-02
0020100128,2033,1802,Miller,2,2002,2001-02
0020100128,697,2033,Fizer,2,2002,2001-02
0020100128,2201,2199,Chandler,2,2002,2001-02
0020100128,1563,697,Hoiberg,2,2002,2001-02
0020100128,2199,2239,Hassell,2,2002,2001-02
0020100128,2199,2053,Bagaric,2,2002,2001-02
0020100128,2053,1563,Ollie,2,2002,2001-02
0020100128,1563,2199,Chandler,2,2002,2001-02
0020100139,21,1802,Miller,2,2002,2001-02
0020100139,697,1802,Miller,2,2002,2001-02
0020100139,1802,697,Hoiberg,2,2002,2001-02
