game_id,assister_id,scorer_id,scorer_name,shot_value,season_end_year,season
0020900017,201149,2736,Deng,2,2010,2009-10
0020900017,201565,201149,Noah,2,2010,2009-10
0020900017,2550,2736,Deng,2,2010,2009-10
0020900017,201959,201565,Rose,2,2010,2009-10
0020900017,2422,201149,Noah,2,2010,2009-10
0020900017,201149,201565,Rose,2,2010,2009-10
0020900017,201565,2422,Salmons,3,2010,2009-10
0020900017,2736,2550,Hinrich,3,2010,2009-10
0020900017,2736,200748,Thomas,2,2010,2009-10
0020900017,201565,200748,Thomas,2,2010,2009-10
0020900017,201149,2736,Deng,2,2010,2009-10
0020900017,201565,200748,Thomas,2,2010,2009-10
0020900017,1802,2736,Deng,2,2010,2009-10
0020900017,2422,1802,Miller,2,2010,2009-10
0020900017,1802,200748,Thomas,2,2010,2009-10
0020900017,2550,200748,Thomas,2,2010,2009-10
0020900017,201565,2736,Deng,2,2010,2009-10
0020900017,201565,2736,Deng,2,2010,2009-10
0020900017,201565,1802,Miller,2,2010,2009-10
0020900017,1802,2422,Salmons,2,2010,2009-10
0020900022,201959,2550,Hinrich,2,2010,2009-10
0020900022,1802,2550,Hinrich,2,2010,2009-10
0020900022,2550,2457,Pargo,2,2010,2009-10
0020900022,1802,201149,Noah,2,2010,2009-10
0020900022,201565,2422,Salmons,3,2010,2009-10
0020900022,2550,200748,Thomas,2,2010,2009-10
0020900022,2550,201149,Noah,2,2010,2009-10
0020900022,201149,201565,Rose,2,2010,2009-10
0020900022,2550,201149,Noah,2,2010,2009-10
0020900022,201565,200748,Thomas,2,2010,2009-10
0020900022,2422,201565,Rose,2,2010,2009-10
0020900022,2550,1802,Miller,2,2010,2009-10
0020900022,2550,201959,Gibson,2,2010,2009-10
0020900022,201959,2736,Deng,2,2010,2009-10
0020900022,2550,1802,Miller,2,2010,2009-10
0020900022,201149,201949,Johnson,2,2010,2009-10
0020900022,201149,2457,Pargo,2,2010,2009-10
0020900022,283,2457,Pargo,2,2010,2009-10
0020900022,201149,2457,Pargo,3,2010,2009-10
0020900041,201565,2736,Deng,2,2010,2009-10
0020900041,2422,201149,Noah,2,2010,2009-10
0020900041,2736,1802,Miller,2,2010,2009-10
0020900041,2550,2736,Deng,2,2010,2009-10
0020900041,2550,1802,Miller,3,2010,2009-10
0020900041,200748,201565,Rose,2,2010,2009-10
0020900041,2422,201149,Noah,2,2010,2009-10
0020900041,201565,2736,Deng,2,2010,2009-10
0020900041,201565,2550,Hinrich,2,2010,2009-10
0020900041,1802,2736,Deng,2,2010,2009-10
0020900041,2457,201149,Noah,2,2010,2009-10
0020900041,201565,1802,Miller,2,2010,2009-10
0020900041,201565,2736,Deng,2,2010,2009-10
0020900056,2422,1802,Miller,2,2010,2009-10
0020900056,201149,2736,Deng,2,2010,2009-10
0020900056,201565,2422,Salmons,2,2010,2009-10
0020900056,2550,2422,Salmons,2,2010,2009-10
0020900056,201149,2736,Deng,2,2010,2009-10
0020900056,2550,2736,Deng,2,2010,2009-10
0020900056,201565,2736,Deng,2,2010,2009-10
0020900056,2422,201959,Gibson,2,2010,2009-10
0020900056,201565,2736,Deng,2,2010,2009-10
0020900056,1802,2457,Pargo,3,2010,2009-10
0020900056,2550,201959,Gibson,2,2010,2009-10
0020900056,2457,2422,Salmons,3,2010,2009-10
0020900056,2550,2736,Deng,3,2010,2009-10
0020900056,201565,1802,Miller,3,2010,2009-10
0020900056,1802,201565,Rose,2,2010,2009-10
0020900056,1802,2457,Pargo,3,2010,2009-10
0020900056,201565,201149,Noah,2,2010,2009-10
0020900056,1802,201565,Rose,2,2010,2009-10
0020900070,201565,201959,Gibson,2,2010,2009-10
0020900070,201565,2422,Salmons,2,2010,2009-10
0020900070,2736,201959,Gibson,2,2010,2009-10
0020900070,2422,2550,Hinrich,3,2010,2009-10
0020900070,2550,2736,Deng,2,2010,2009-10
0020900070,201565,200748,Thomas,2,2010,2009-10
0020900070,201565,201149,Noah,2,2010,2009-10
0020900070,201565,2736,Deng,2,2010,2009-10
0020900070,2736,201959,Gibson,2,2010,2009-10
0020900070,2422,201959,Gibson,2,2010,2009-10
0020900070,2550,2422,Salmons,3,2010,2009-10
0020900070,201565,2422,Salmons,2,2010,2009-10
0020900070,1802,2736,Deng,2,2010,2009-10
0020900070,2550,1802,Miller,2,2010,2009-10
0020900070,2550,1802,Miller,2,2010,2009-10
0020900070,2457,200748,Thomas,2,2010,2009-10
0020900070,201149,2736,Deng,3,2010,2009-10
0020900070,2736,201565,Rose,2,2010,2009-10
0020900070,201565,2736,Deng,2,2010,2009-10
0020900070,201565,200748,Thomas,2,2010,2009-10
0020900070,201565,201959,Gibson,2,2010,2009-10
0020900070,201565,1802,Miller,2,2010,2009-10
0020900070,201565,1802,Miller,2,2010,2009-10
0020900087,201149,2422,Salmons,3,2010,2009-10
0020900087,201565,2422,Salmons,2,2010,2009-10
0020900087,201565,201149,Noah,2,2010,2009-10
0020900087,2550,201959,Gibson,2,2010,2009-10
0020900087,2550,2422,Salmons,2,2010,2009-10
0020900087,1802,2550,Hinrich,3,2010,2009-10
0020900087,2422,2736,Deng,2,2010,2009-10
0020900087,2550,201565,Rose,2,2010,2009-10
0020900087,2550,201565,Rose,2,2010,2009-10
0020900087,2422,201149,Noah,2,2010,2009-10
0020900087,201149,201959,Gibson,2,2010,2009-10
0020900087,201565,2422,Salmons,2,2010,2009-10
0020900087,201149,2422,Salmons,2,2010,2009-10
0020900087,2422,2550,Hinrich,3,2010,2009-10
