game_id,assister_id,scorer_id,scorer_name,shot_value,season_end_year,season
0021100049,201149,2430,Boozer,2,2012,2011-12
0021100062,201565,2736,Deng,3,2012,2011-12
0021100062,201565,2430,Boozer,2,2012,2011-12
0021100062,2736,200758,Brewer,2,2012,2011-12
0021100062,201565,2430,Boozer,2,2012,2011-12
0021100062,2736,201959,Gibson,2,2012,2011-12
0021100062,201565,200758,Brewer,3,2012,2011-12
0021100062,201228,201959,Gibson,2,2012,2011-12
0021100062,201228,2594,Korver,3,2012,2011-12
0021100062,201565,2430,Boozer,2,2012,2011-12
0021100062,201565,2430,Boozer,2,2012,2011-12
0021100062,2736,2430,Boozer,2,2012,2011-12
0021100062,201149,200758,Brewer,2,2012,2011-12
0021100062,200758,201149,Noah,2,2012,2011-12
0021100062,201149,201565,Rose,2,2012,2011-12
0021100062,200758,201149,Noah,2,2012,2011-12
0021100062,201149,2736,Deng,2,2012,2011-12
0021100062,200758,2736,Deng,2,2012,2011-12
0021100062,201228,201600,Asik,2,2012,2011-12
0021100062,201228,200758,Brewer,2,2012,2011-12
0021100062,200758,201959,Gibson,2,2012,2011-12
0021100062,101249,200758,Brewer,2,2012,2011-12
0021100062,200758,101249,Lucas III,3,2012,2011-12
0021100062,101249,2594,Korver,2,2012,2011-12
0021100062,2243,201600,Asik,2,2012,2011-12
0021100077,201565,200758,Brewer,2,2012,2011-12
0021100077,201565,2430,Boozer,2,2012,2011-12
0021100077,2594,2736,Deng,2,2012,2011-12
0021100077,2736,201959,Gibson,2,2012,2011-12
0021100077,101249,2430,Boozer,2,2012,2011-12
0021100077,201565,200758,Brewer,2,2012,2011-12
0021100077,201565,2736,Deng,2,2012,2011-12
0021100077,200758,2430,Boozer,2,2012,2011-12
0021100077,201600,2430,Boozer,2,2012,2011-12
0021100077,2736,2430,Boozer,2,2012,2011-12
0021100077,201565,201600,Asik,2,2012,2011-12
0021100077,201565,2594,Korver,2,2012,2011-12
0021100077,201600,201565,Rose,3,2012,2011-12
0021100077,201565,2736,Deng,3,2012,2011-12
0021100077,201959,2736,Deng,2,2012,2011-12
0021100077,201149,2736,Deng,2,2012,2011-12
0021100087,2430,2736,Deng,2,2012,2011-12
0021100087,1888,201149,Noah,2,2012,2011-12
0021100087,1888,2430,Boozer,2,2012,2011-12
0021100087,201959,201600,Asik,2,2012,2011-12
0021100087,2736,201565,Rose,2,2012,2011-12
0021100087,201565,200758,Brewer,2,2012,2011-12
0021100087,101249,201959,Gibson,2,2012,2011-12
0021100087,200758,101249,Lucas III,3,2012,2011-12
0021100087,200758,201959,Gibson,2,2012,2011-12
0021100087,2594,201959,Gibson,2,2012,2011-12
0021100087,201959,200758,Brewer,2,2012,2011-12
0021100087,201149,101249,Lucas III,3,2012,2011-12
0021100087,200758,201149,Noah,2,2012,2011-12
0021100087,201565,2430,Boozer,2,2012,2011-12
0021100087,1888,2594,Korver,3,2012,2011-12
0021100087,1888,201565,Rose,2,2012,2011-12
0021100087,2430,201149,Noah,2,2012,2011-12
0021100087,201565,1888,Hamilton,2,2012,2011-12
0021100087,1888,2430,Boozer,2,2012,2011-12
0021100087,201565,1888,Hamilton,2,2012,2011-12
0021100087,201565,201149,Noah,2,2012,2011-12
0021100087,201565,1888,Hamilton,3,2012,2011-12
0021100087,201565,201959,Gibson,2,2012,2011-12
0021100087,201565,200758,Brewer,3,2012,2011-12
0021100087,201565,201959,Gibson,2,2012,2011-12
0021100087,201959,200758,Brewer,2,2012,2011-12
0021100087,201149,2430,Boozer,2,2012,2011-12
0021100087,201149,2430,Boozer,2,2012,2011-12
0021100087,201149,2430,Boozer,2,2012,2011-12
0021100087,201565,2430,Boozer,2,2012,2011-12
0021100087,201959,1888,Hamilton,2,2012,2011-12
0021100103,2736,201565,Rose,2,2012,2011-12
0021100103,201565,201149,Noah,2,2012,2011-12
0021100103,2736,201565,Rose,3,2012,2011-12
0021100103,201149,201565,Rose,2,2012,2011-12
0021100103,200758,2736,Deng,3,2012,2011-12
0021100103,201565,2430,Boozer,2,2012,2011-12
0021100103,201959,200758,Brewer,2,2012,2011-12
0021100103,101249,2594,Korver,2,2012,2011-12
0021100103,201565,201149,Noah,2,2012,2011-12
0021100103,201149,2594,Korver,3,2012,2011-12
0021100103,2736,2430,Boozer,2,2012,2011-12
0021100103,2736,2430,Boozer,2,2012,2011-12
0021100103,201565,2736,Deng,2,2012,2011-12
0021100103,201565,2736,Deng,2,2012,2011-12
0021100103,201149,2736,Deng,2,2012,2011-12
0021100103,2430,2594,Korver,3,2012,2011-12
0021100103,201565,2430,Boozer,2,2012,2011-12
0021100103,201565,2736,Deng,3,2012,2011-12
0021100103,200758,2430,Boozer,2,2012,2011-12
0021100103,2736,201565,Rose,2,2012,2011-12
0021100103,101249,201959,Gibson,2,2012,2011-12
0021100103,2430,2594,Korver,3,2012,2011-12
0021100103,2594,2430,Boozer,2,2012,2011-12
0021100103,201565,2594,Korver,3,2012,2011-12
0021100103,201565,2430,Boozer,2,2012,2011-12
0021100103,201565,2594,Korver,3,2012,2011-12
0021100103,2594,201959,Gibson,2,2012,2011-12
0021100110,201565,2736,Deng,2,2012,2011-12
0021100110,201565,200758,Brewer,3,2012,2011-12
0021100110,201565,2430,Boozer,2,2012,2011-12
0021100110,2736,201959,Gibson,2,2012,2011-12
0021100110,101249,201959,Gibson,2,2012,2011-12
0021100110,101249,2594,Korver,3,2012,2011-12
0021100110,2594,201600,Asik,2,2012,2011-12
0021100110,2594,201959,Gibson,2,2012,2011-12
0021100110,200758,201600,Asik,2,2012,2011-12
0021100110,200758,201565,Rose,2,2012,2011-12
0021100110,2594,201959,Gibson,2,2012,2011-12
0021100110,201565,2594,Korver,3,2012,2011-12
0021100110,201565,2430,Boozer,2,2012,2011-12
0021100110,2594,2430,Boozer,2,2012,2011-12
0021100110,200758,2430,Boozer,2,2012,2011-12
0021100110,2736,2430,Boozer,2,2012,2011-12
0021100110,201959,201565,Rose,2,2012,2011-12
0021100110,201565,201959,Gibson,2,2012,2011-12
0021100110,2594,101249,Lucas III,2,2012,2011-12
0021100110,2243,202710,Butler III,2,2012,2011-12
0021100110,2243,202710,Butler III,2,2012,2011-12
0021100130,201565,200758,Brewer,2,2012,2011-12
0021100130,201565,200758,Brewer,2,2012,2011-12
0021100130,201565,2430,Boozer,2,2012,2011-12
0021100130,201565,2430,Boozer,2,2012,2011-12
0021100130,2736,201565,Rose,3,2012,2011-12
0021100130,2736,2430,Boozer,2,2012,2011-12
0021100130,2430,200758,Brewer,2,2012,2011-12
0021100130,201600,201959,Gibson,2,2012,2011-12
0021100130,2430,2594,Korver,3,2012,2011-12
0021100130,200758,2430,Boozer,2,2012,2011-12
0021100130,200758,2430,Boozer,2,2012,2011-12
0021100130,201565,200758,Brewer,2,2012,2011-12
0021100130,201565,200758,Brewer,2,2012,2011-12
0021100130,200758,2430,Boozer,2,2012,2011-12
0021100130,201565,2430,Boozer,2,2012,2011-12
0021100130,201565,201959,Gibson,2,2012,2011-12
0021100130,200758,201565,Rose,2,2012,2011-12
0021100130,2243,202710,Butler III,2,2012,2011-12
0021100130,101249,2243,Scalabrine,2,2012,2011-12
0021100138,2430,2736,Deng,2,2012,2011-12
0021100138,2736,201565,Rose,2,2012,2011-12
0021100138,200758,201565,Rose,3,2012,2011-12
0021100138,201565,201149,Noah,2,2012,2011-12
0021100138,201149,2736,Deng,3,2012,2011-12
0021100138,201565,201959,Gibson,2,2012,2011-12
0021100138,2594,201959,Gibson,2,2012,2011-12
0021100138,200758,201600,Asik,2,2012,2011-12
0021100138,101249,201600,Asik,2,2012,2011-12
0021100138,101249,200758,Brewer,2,2012,2011-12
0021100138,200758,2594,Korver,2,2012,2011-12
0021100138,2736,2594,Korver,3,2012,2011-12
0021100138,201565,2430,Boozer,2,2012,2011-12
0021100138,201565,200758,Brewer,2,2012,2011-12
0021100138,201565,2736,Deng,2,2012,2011-12
0021100138,201565,2736,Deng,3,2012,2011-12
0021100138,201565,2594,Korver,3,2012,2011-12
0021100138,201565,2594,Korver,3,2012,2011-12
0021100138,201600,2736,Deng,2,2012,2011-12
0021100138,201565,2594,Korver,2,2012,2011-12
0021100138,201565,201600,Asik,2,2012,2011-12
0021100138,2594,200758,Brewer,2,2012,2011-12
0021100138,201565,2736,Deng,2,2012,2011-12
0021100138,2736,200758,Brewer,3,2012,2011-12
0021100147,101249,200758,Brewer,2,2012,2011-12
0021100147,2736,201149,Noah,2,2012,2011-12
0021100147,101249,201149,Noah,2,2012,2011-12
0021100147,101249,2594,Korver,3,2012,2011-12
0021100147,2594,201600,Asik,2,2012,2011-12
0021100147,2594,2736,Deng,2,2012,2011-12
0021100147,101249,201959,Gibson,2,2012,2011-12
0021100147,201149,2430,Boozer,2,2012,2011-12
0021100147,101249,2594,Korver,3,2012,2011-12
0021100147,2594,2736,Deng,2,2012,2011-12
0021100147,201149,101249,Lucas III,2,2012,2011-12
0021100147,2430,2736,Deng,2,2012,2011-12
0021100147,101249,2594,Korver,2,2012,2011-12
0021100147,101249,2594,Korver,2,2012,2011-12
0021100147,101249,2594,Korver,2,2012,2011-12
0021100147,2594,201600,Asik,2,2012,2011-12
0021100147,2736,101249,Lucas III,3,2012,2011-12
0021100162,2736,2430,Boozer,2,2012,2011-12
0021100162,200758,2736,Deng,3,2012,2011-12
0021100162,2736,2430,Boozer,2,2012,2011-12
0021100162,201565,201149,Noah,2,2012,2011-12
0021100162,201565,2736,Deng,2,2012,2011-12
0021100162,201565,2430,Boozer,2,2012,2011-12
0021100162,2430,200758,Brewer,2,2012,2011-12
0021100162,201565,2430,Boozer,2,2012,2011-12
0021100162,201565,200758,Brewer,2,2012,2011-12
0021100162,101249,2736,Deng,2,2012,2011-12
0021100162,200758,201959,Gibson,2,2012,2011-12
0021100162,201149,201565,Rose,2,2012,2011-12
0021100162,2430,200758,Brewer,2,2012,2011-12
0021100162,201565,2430,Boozer,2,2012,2011-12
0021100162,2430,2736,Deng,2,2012,2011-12
0021100162,201565,201959,Gibson,2,2012,2011-12
0021100162,2430,201565,Rose,3,2012,2011-12
0021100162,200758,201565,Rose,3,2012,2011-12
0021100162,2430,200758,Brewer,2,2012,2011-12
0021100162,200758,2736,Deng,3,2012,2011-12
0021100174,201565,2736,Deng,2,2012,2011-12
0021100174,2430,201149,Noah,2,2012,2011-12
0021100174,2430,201565,Rose,2,2012,2011-12
0021100174,200758,2430,Boozer,2,2012,2011-12
0021100174,201565,201149,Noah,2,2012,2011-12
0021100174,101249,2736,Deng,2,2012,2011-12
0021100174,201565,2430,Boozer,2,2012,2011-12
0021100174,201565,2430,Boozer,2,2012,2011-12
0021100174,201565,2736,Deng,2,2012,2011-12
0021100174,2736,2430,Boozer,2,2012,2011-12
0021100174,201149,201565,Rose,2,2012,2011-12
0021100174,2736,2430,Boozer,2,2012,2011-12
0021100174,201565,200758,Brewer,2,2012,2011-12
0021100174,200758,201565,Rose,3,2012,2011-12
0021100174,201565,101249,Lucas III,3,2012,2011-12
0021100174,201565,201959,Gibson,2,2012,2011-12
0021100174,201565,201959,Gibson,2,2012,2011-12
0021100174,201565,101249,Lucas III,3,2012,2011-12
0021100174,201565,2430,Boozer,2,2012,2011-12
0021100185,2430,201149,Noah,2,2012,2011-12
0021100185,101249,2430,Boozer,2,2012,2011-12
0021100185,101249,2430,Boozer,2,2012,2011-12
0021100185,2736,2430,Boozer,2,2012,2011-12
0021100185,200758,101249,Lucas III,3,2012,2011-12
0021100185,201228,201959,Gibson,2,2012,2011-12
0021100185,2430,2736,Deng,2,2012,2011-12
0021100185,201228,200758,Brewer,2,2012,2011-12
0021100185,2736,201228,Watson,2,2012,2011-12
0021100185,2736,201959,Gibson,2,2012,2011-12
0021100185,201228,2736,Deng,2,2012,2011-12
0021100185,201600,200758,Brewer,2,2012,2011-12
0021100198,201228,2430,Boozer,2,2012,2011-12
0021100198,201149,201228,Watson,2,2012,2011-12
0021100198,1888,2430,Boozer,2,2012,2011-12
0021100198,1888,2430,Boozer,2,2012,2011-12
0021100198,2430,201149,Noah,2,2012,2011-12
0021100198,1888,2736,Deng,2,2012,2011-12
0021100198,2736,201228,Watson,3,2012,2011-12
0021100198,1888,201149,Noah,2,2012,2011-12
0021100198,201228,1888,Hamilton,2,2012,2011-12
0021100198,1888,2430,Boozer,2,2012,2011-12
0021100198,201149,2430,Boozer,2,2012,2011-12
0021100198,2736,201600,Asik,2,2012,2011-12
0021100198,200758,2430,Boozer,2,2012,2011-12
0021100198,2594,201149,Noah,2,2012,2011-12
0021100198,201149,2430,Boozer,2,2012,2011-12
0021100198,101249,2430,Boozer,2,2012,2011-12
0021100198,2594,2430,Boozer,2,2012,2011-12
0021100198,2594,200758,Brewer,2,2012,2011-12
0021100198,200758,2430,Boozer,2,2012,2011-12
0021100198,101249,201149,Noah,2,2012,2011-12
0021100198,2736,1888,Hamilton,2,2012,2011-12
0021100198,201228,2736,Deng,3,2012,2011-12
0021100198,201228,1888,Hamilton,3,2012,2011-12
0021100198,201228,201959,Gibson,2,2012,2011-12
0021100198,1888,201228,Watson,2,2012,2011-12
0021100198,2594,2430,Boozer,2,2012,2011-12
0021100198,200758,201228,Watson,3,2012,2011-12
0021100198,2594,201959,Gibson,2,2012,2011-12
0021100198,2594,201959,Gibson,2,2012,2011-12
0021100198,2243,201600,Asik,2,2012,2011-12
0021100198,2243,201600,Asik,2,2012,2011-12
0021100222,201228,2736,Deng,2,2012,2011-12
0021100222,201228,1888,Hamilton,2,2012,2011-12
0021100222,2430,2736,Deng,2,2012,2011-12
0021100222,201228,2430,Boozer,2,2012,2011-12
0021100222,2430,201228,Watson,3,2012,2011-12
0021100222,201228,1888,Hamilton,2,2012,2011-12
0021100222,2430,1888,Hamilton,2,2012,2011-12
0021100222,200758,2736,Deng,2,2012,2011-12
0021100222,201228,200758,Brewer,2,2012,2011-12
0021100222,2736,101249,Lucas III,2,2012,2011-12
0021100222,2594,201600,Asik,2,2012,2011-12
0021100222,200758,101249,Lucas III,3,2012,2011-12
0021100222,101249,2594,Korver,2,2012,2011-12
0021100222,1888,201149,Noah,2,2012,2011-12
0021100222,1888,2736,Deng,3,2012,2011-12
0021100222,2430,2736,Deng,2,2012,2011-12
0021100222,201228,201149,Noah,2,2012,2011-12
0021100222,201228,2430,Boozer,2,2012,2011-12
0021100222,1888,2430,Boozer,2,2012,2011-12
0021100222,2736,1888,Hamilton,2,2012,2011-12
0021100222,2229,2594,Korver,2,2012,2011-12
0021100222,200758,2594,Korver,3,2012,2011-12
0021100222,200758,2594,Korver,3,2012,2011-12
0021100222,200758,201600,Asik,2,2012,2011-12
0021100222,2594,200758,Brewer,2,2012,2011-12
0021100222,201600,2243,Scalabrine,2,2012,2011-12
0021100222,2243,2594,Korver,2,2012,2011-12
0021100232,2736,201600,Asik,2,2012,2011-12
0021100232,2736,2430,Boozer,2,2012,2011-12
0021100232,1888,2736,Deng,3,2012,2011-12
0021100232,2736,1888,Hamilton,2,2012,2011-12
0021100232,201228,2736,Deng,3,2012,2011-12
0021100232,201228,2430,Boozer,2,2012,2011-12
0021100232,2243,2594,Korver,2,2012,2011-12
0021100232,201228,2243,Scalabrine,2,2012,2011-12
0021100232,2229,1888,Hamilton,2,2012,2011-12
0021100232,2229,2736,Deng,2,2012,2011-12
0021100232,2229,2736,Deng,2,2012,2011-12
0021100232,201228,201600,Asik,2,2012,2011-12
0021100232,201228,1888,Hamilton,2,2012,2011-12
0021100232,201228,1888,Hamilton,2,2012,2011-12
0021100232,201228,2430,Boozer,2,2012,2011-12
0021100232,201228,1888,Hamilton,2,2012,2011-12
0021100232,2229,1888,Hamilton,2,2012,2011-12
0021100232,2229,2430,Boozer,2,2012,2011-12
0021100232,2229,2736,Deng,3,2012,2011-12
0021100232,2229,2430,Boozer,2,2012,2011-12
0021100232,2229,2430,Boozer,2,2012,2011-12
0021100232,2229,2430,Boozer,2,2012,2011-12
0021100232,2736,2229,James,3,2012,2011-12
0021100232,2229,2430,Boozer,2,2012,2011-12
0021100232,2594,2736,Deng,2,2012,2011-12
0021100232,201228,1888,Hamilton,2,2012,2011-12
0021100244,1888,2430,Boozer,2,2012,2011-12
0021100244,201149,200758,Brewer,2,2012,2011-12
0021100244,1888,201565,Rose,3,2012,2011-12
0021100244,1888,200758,Brewer,3,2012,2011-12
0021100244,201565,201149,Noah,2,2012,2011-12
0021100244,201565,1888,Hamilton,2,2012,2011-12
0021100244,1888,201565,Rose,3,2012,2011-12
0021100244,201565,200758,Brewer,2,2012,2011-12
0021100244,201228,2594,Korver,3,2012,2011-12
0021100244,201600,201228,Watson,2,2012,2011-12
0021100244,201228,2243,Scalabrine,2,2012,2011-12
0021100244,2243,201600,Asik,2,2012,2011-12
0021100244,2243,201600,Asik,2,2012,2011-12
0021100244,201228,201600,Asik,2,2012,2011-12
0021100244,201149,1888,Hamilton,2,2012,2011-12
0021100244,201565,1888,Hamilton,2,2012,2011-12
0021100244,2430,201565,Rose,2,2012,2011-12
0021100244,1888,2430,Boozer,2,2012,2011-12
0021100244,1888,201149,Noah,2,2012,2011-12
0021100244,1888,201149,Noah,2,2012,2011-12
0021100244,1888,201149,Noah,2,2012,2011-12
0021100244,201565,1888,Hamilton,2,2012,2011-12
0021100244,200758,1888,Hamilton,2,2012,2011-12
0021100244,201565,1888,Hamilton,3,2012,2011-12
0021100244,2430,1888,Hamilton,3,2012,2011-12
0021100244,2243,2430,Boozer,2,2012,2011-12
0021100244,1888,201600,Asik,2,2012,2011-12
0021100244,2243,201228,Watson,3,2012,2011-12
0021100244,201565,2243,Scalabrine,2,2012,2011-12
0021100244,201565,1888,Hamilton,2,2012,2011-12
0021100244,201149,2430,Boozer,2,2012,2011-12
0021100244,201149,2430,Boozer,2,2012,2011-12
0021100244,1888,2430,Boozer,2,2012,2011-12
0021100261,201149,1888,Hamilton,3,2012,2011-12
0021100261,1888,2430,Boozer,2,2012,2011-12
0021100261,2430,1888,Hamilton,2,2012,2011-12
0021100261,1888,201565,Rose,3,2012,2011-12
0021100261,201149,201565,Rose,2,2012,2011-12
0021100261,201600,202710,Butler III,2,2012,2011-12
0021100261,201228,2243,Scalabrine,2,2012,2011-12
0021100261,200758,2594,Korver,3,2012,2011-12
0021100261,2430,200758,Brewer,2,2012,2011-12
0021100261,2430,200758,Brewer,2,2012,2011-12
0021100261,201565,200758,Brewer,2,2012,2011-12
0021100261,1888,200758,Brewer,2,2012,2011-12
0021100261,201565,1888,Hamilton,2,2012,2011-12
0021100261,200758,201149,Noah,2,2012,2011-12
0021100261,201149,200758,Brewer,2,2012,2011-12
0021100261,201565,1888,Hamilton,2,2012,2011-12
0021100261,200758,1888,Hamilton,2,2012,2011-12
0021100261,200758,2430,Boozer,2,2012,2011-12
0021100261,200758,201149,Noah,2,2012,2011-12
0021100277,200758,201565,Rose,2,2012,2011-12
0021100277,201565,2594,Korver,3,2012,2011-12
0021100277,200758,201228,Watson,2,2012,2011-12
0021100277,201149,201228,Watson,3,2012,2011-12
0021100277,201228,201149,Noah,2,2012,2011-12
0021100277,200758,201600,Asik,2,2012,2011-12
0021100277,201600,201228,Watson,3,2012,2011-12
0021100277,201565,2430,Boozer,2,2012,2011-12
0021100277,201149,200758,Brewer,2,2012,2011-12
0021100277,2430,200758,Brewer,2,2012,2011-12
0021100277,200758,201149,Noah,2,2012,2011-12
0021100277,201149,2430,Boozer,2,2012,2011-12
0021100277,201149,2430,Boozer,2,2012,2011-12
0021100277,200758,2594,Korver,3,2012,2011-12
0021100277,201565,2430,Boozer,2,2012,2011-12
0021100277,2594,201228,Watson,3,2012,2011-12
0021100277,200758,201149,Noah,2,2012,2011-12
0021100277,201228,201149,Noah,2,2012,2011-12
0021100291,201149,1888,Hamilton,2,2012,2011-12
0021100291,201149,200758,Brewer,2,2012,2011-12
0021100291,2430,1888,Hamilton,2,2012,2011-12
0021100291,1888,201149,Noah,2,2012,2011-12
0021100291,201565,2430,Boozer,2,2012,2011-12
0021100291,201149,2594,Korver,3,2012,2011-12
0021100291,201149,2594,Korver,3,2012,2011-12
0021100291,201565,201959,Gibson,2,2012,2011-12
0021100291,201565,1888,Hamilton,2,2012,2011-12
0021100291,2430,200758,Brewer,2,2012,2011-12
0021100291,1888,201149,Noah,2,2012,2011-12
0021100291,2594,200758,Brewer,2,2012,2011-12
0021100291,201565,2430,Boozer,2,2012,2011-12
0021100291,201565,201959,Gibson,2,2012,2011-12
0021100291,201565,2430,Boozer,2,2012,2011-12
0021100300,2594,2430,Boozer,2,2012,2011-12
0021100300,201565,2430,Boozer,2,2012,2011-12
0021100300,201565,201149,Noah,2,2012,2011-12
0021100300,201565,2594,Korver,3,2012,2011-12
0021100300,201228,2594,Korver,3,2012,2011-12
0021100300,201228,202710,Butler III,2,2012,2011-12
0021100300,201228,201959,Gibson,2,2012,2011-12
0021100300,2594,201149,Noah,2,2012,2011-12
0021100300,201565,2594,Korver,2,2012,2011-12
0021100300,201565,2594,Korver,3,2012,2011-12
0021100300,201149,2594,Korver,3,2012,2011-12
0021100300,201149,200758,Brewer,2,2012,2011-12
0021100300,201149,2594,Korver,3,2012,2011-12
0021100300,201565,201149,Noah,2,2012,2011-12
0021100300,2430,201565,Rose,2,2012,2011-12
0021100300,2594,201565,Rose,3,2012,2011-12
0021100300,201149,2430,Boozer,2,2012,2011-12
0021100300,201565,2430,Boozer,2,2012,2011-12
0021100300,201149,2430,Boozer,2,2012,2011-12
0021100300,201149,2430,Boozer,2,2012,2011-12
0021100300,201565,2430,Boozer,2,2012,2011-12
0021100300,201149,2430,Boozer,2,2012,2011-12
0021100315,201565,200758,Brewer,2,2012,2011-12
0021100315,2594,2430,Boozer,2,2012,2011-12
0021100315,2594,201565,Rose,3,2012,2011-12
0021100315,201149,2594,Korver,2,2012,2011-12
0021100315,200758,201565,Rose,2,2012,2011-12
0021100315,201565,2594,Korver,2,2012,2011-12
0021100315,201565,2594,Korver,2,2012,2011-12
0021100315,2430,201565,Rose,2,2012,2011-12
0021100315,201565,2430,Boozer,2,2012,2011-12
0021100315,202710,201228,Watson,3,2012,2011-12
0021100315,202710,201600,Asik,2,2012,2011-12
0021100315,201565,2430,Boozer,2,2012,2011-12
0021100315,201565,201228,Watson,3,2012,2011-12
0021100315,201228,2430,Boozer,2,2012,2011-12
0021100315,201149,200758,Brewer,2,2012,2011-12
0021100315,2594,201228,Watson,3,2012,2011-12
0021100315,201959,201228,Watson,2,2012,2011-12
0021100315,201228,201959,Gibson,2,2012,2011-12
0021100315,201228,2594,Korver,3,2012,2011-12
0021100315,201228,201959,Gibson,2,2012,2011-12
0021100315,201959,202710,Butler III,3,2012,2011-12
0021100315,201959,201228,Watson,3,2012,2011-12
0021100327,201565,2430,Boozer,2,2012,2011-12
0021100327,201565,200758,Brewer,2,2012,2011-12
0021100327,2430,2594,Korver,3,2012,2011-12
0021100327,2594,201149,Noah,2,2012,2011-12
0021100327,200758,2430,Boozer,2,2012,2011-12
0021100327,201565,2594,Korver,3,2012,2011-12
0021100327,201565,2594,Korver,3,2012,2011-12
0021100327,201565,201149,Noah,2,2012,2011-12
