PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
1800,Damon Jones,67,1088.7,23,1
757,Damon Stoudamire,75,2793.278333333333,67,7
2245,Damone Brown,17,63.785,1,1
2061,Dan Langhi,34,433.19166666666666,8,5
105,Dan Majerle,65,1182.5866666666666,48,15
344,Dana Barros,29,586.0733333333334,14,2
2091,Daniel Santiago,3,24.316666666666666,0,1
198,Danny Ferry,50,798.7666666666667,16,9
1504,Danny Fortson,77,2219.346666666667,44,17
330,Danny Manning,41,553.9383333333334,21,21
2032,Darius Miles,82,2225.0383333333334,71,103
353,Darrell Armstrong,82,2733.3216666666667,157,10
239,Darrick Martin,3,22.413333333333334,2,0
1032,Darvin Ham,70,1206.9133333333334,25,37
764,David Robinson,78,2305.2266666666665,86,140
133,David Wesley,67,2490.366666666667,74,15
2205,DeSagana Diop,18,109.49833333333333,1,10
2052,DeShawn Stevenson,67,1131.1933333333334,29,24
1051,Dean Garrett,34,180.68166666666667,7,10
2352,Dean Oliver,20,138.97,3,0
244,Dee Brown,7,65.81666666666666,3,1
209,Dell Curry,56,884.9483333333334,22,6
2035,DerMarr Johnson,72,1722.395,62,56
1507,Derek Anderson,70,1855.9366666666667,68,8
965,Derek Fisher,70,1974.8133333333333,66,9
934,Derrick Coleman,58,2080.633333333333,42,51
1760,Derrick Dial,32,298.68,10,4
365,Derrick McKey,41,783.12,41,4
2046,Desmond Mason,75,2418.048333333333,67,27
1904,Devean George,82,1762.5083333333334,71,42
54,Dickey Simpkins,1,2.7666666666666666,0,0
87,Dikembe Mutombo,80,2905.63,29,190
1901,Dion Glover,55,1156.1816666666666,45,14
1717,Dirk Nowitzki,76,2890.955,83,77
690,Don Reid,68,712.7083333333334,20,44
2051,Donnell Harvey,47,844.4416666666667,21,24
681,Donny Marshall,20,118.55333333333333,3,0
923,Donyell Marshall,58,1749.1783333333333,50,67
57,Doug Christie,81,2796.0516666666667,160,25
77,Doug Overton,18,131.44333333333333,3,1
1863,Earl Boykins,68,761.745,20,2
2248,Earl Watson,64,965.3983333333333,60,5
2109,Eddie Gill,23,381.01666666666665,11,3
2204,Eddie Griffin,73,1895.4766666666667,17,134
2067,Eddie House,64,1230.37,43,5
224,Eddie Jones,81,3155.2183333333332,117,77
1944,Eddie Robinson,29,652.2233333333334,23,11
2201,Eddy Curry,72,1150.7783333333334,16,53
2059,Eduardo Najera,62,1351.3816666666667,56,30
922,Elden Campbell,77,2158.068333333333,60,137
695,Eldridge Recasner,6,32.888333333333335,1,0
386,Elliot Perry,2,47.6,3,0
1882,Elton Brand,80,3016.25,80,163
1023,Emanual Davis,28,775.0166666666667,27,5
376,Eric Montross,49,656.0966666666667,12,23
15,Eric Piatkowski,71,1716.6533333333334,41,12
727,Eric Snow,61,2225.258333333333,95,9
677,Eric Williams,74,1749.8983333333333,77,8
2057,Erick Barkley,19,226.37333333333333,17,1
956,Erick Dampier,73,1736.745,17,167
1065,Erick Strickland,79,1640.0316666666668,56,1
2081,Ernest Brown,3,21.43,0,1
911,Ervin Johnson,81,1659.1016666666667,37,82
2041,Etan Thomas,47,620.485,17,35
1915,Evan Eschmeyer,31,299.12333333333333,10,9
1732,Felipe Lopez,67,573.1533333333333,18,1
280,Felton Spencer,32,248.19166666666666,7,8
697,Fred Hoiberg,79,1406.4083333333333,61,5
56,Gary Payton,82,3297.1433333333334,131,26
718,Gary Trent,64,1141.4316666666666,21,27
248,George Lynch,45,892.8216666666667,40,14
45,George McCloud,69,1831.8616666666667,58,19
2222,Gerald Wallace,54,431.71666666666664,19,6
2240,Gilbert Arenas,47,1152.145,69,11
779,Glen Rice,20,606.5366666666666,12,3
299,Glenn Robinson,66,2347.625,97,41
255,Grant Hill,14,513.5566666666666,8,4
3,Grant Long,66,1868.1016666666667,63,12
21,Greg Anthony,60,1513.0316666666668,77,5
1761,Greg Buckner,44,884.8166666666667,31,19
323,Greg Foster,6,25.016666666666666,0,0
731,Greg Ostertag,74,1110.0333333333333,15,109
165,Hakeem Olajuwon,61,1374.51,74,92
2069,Hanno Mottola,82,1368.4183333333333,20,19
1942,Harold Jamison,25,177.05666666666667,5,1
2045,Hedo Turkoglu,80,1969.3,57,31
270,Horace Grant,76,2211.463333333333,57,49
458,Howard Eisley,39,610.205,24,3
93,Hubert Davis,51,1231.765,28,3
1134,Ike Austin,21,306.47,9,5
1829,Ike Fontaine,6,76.005,0,0
1085,Ira Bowman,3,29.116666666666667,2,0
1956,Ira Newble,42,1274.4583333333333,38,20
375,Isaiah Rider,10,173.66333333333333,3,2
2074,Jabari Smith,23,180.68166666666667,6,6
1521,Jacque Vaughn,82,1855.4983333333332,64,2
1751,Jahidi White,71,1347.0633333333333,25,75
2054,Jake Tsakalidis,67,1584.5466666666666,23,69
2063,Jake Voskuhl,59,900.9633333333334,11,23
147,Jalen Rose,83,3155.568333333333,78,45
2048,Jamaal Magloire,82,1552.0366666666666,27,86
2224,Jamaal Tinsley,80,2443.415,138,40
2037,Jamal Crawford,23,481.705,18,5
469,Jamal Mashburn,40,1596.3983333333333,45,6
1899,James Posey,73,2242.615,114,39
2249,Jamison Brewer,13,41.43333333333333,2,0
1114,Jaren Jackson,9,143.94833333333332,5,0
2260,Jarron Collins,70,1444.6616666666666,29,22
679,Jason Caffey,23,284.815,4,5
2044,Jason Collier,25,363.025,6,4
2215,Jason Collins,77,1403.1083333333333,29,47
2078,Jason Hart,10,92.57333333333334,7,1
467,Jason Kidd,82,3056.0216666666665,175,20
2202,Jason Richardson,80,2627.845,106,31
1891,Jason Terry,78,2967.53,144,13
1715,Jason Williams,65,2237.6466666666665,111,7
1902,Jeff Foster,82,1784.6066666666666,71,38
976,Jeff McInnis,81,3031.7033333333334,63,6
2244,Jeff Trepagnier,12,76.11,8,4
1741,Jelani McCoy,21,104.11666666666666,0,5
1983,Jermaine Jackson,24,277.995,9,1
979,Jermaine O'Neal,72,2707.8566666666666,45,166
1744,Jerome James,56,951.7283333333334,25,86
2040,Jerome Moiso,15,74.58833333333334,3,2
966,Jerome Williams,68,1636.26,78,25
711,Jerry Stackhouse,76,2685.9983333333334,77,37
2219,Jeryl Sasser,7,34.211666666666666,3,0
754,Jim Jackson,55,1823.5166666666667,42,14
2343,Joe Crispin,21,154.45833333333334,5,0
2207,Joe Johnson,77,1916.7366666666667,59,20
693,Joe Smith,72,1925.1166666666666,39,59
2038,Joel Przybilla,71,1126.0783333333334,20,118
680,John Amaechi,54,586.035,7,10
180,John Crotty,41,799.4516666666667,19,1
317,John Starks,66,930.3533333333334,33,0
304,John Stockton,82,2569.665,152,24
961,John Wallace,46,485.04,11,9
271,Johnny Newman,47,724.9266666666666,29,4
468,Jon Barry,82,1989.3016666666667,94,20
1886,Jonathan Bender,78,1646.215,19,49
2218,Joseph Forte,8,38.028333333333336,2,0
146,Jud Buechler,66,678.72,21,8
1908,Jumaine Jones,81,2143.2166666666667,75,46
436,Juwan Howard,81,2634.2633333333333,46,47
252,Karl Malone,80,3037.535,152,59
2208,Kedrick Brown,29,245.14166666666668,18,7
1496,Keith Van Horn,81,2461.685,63,42
1509,Kelvin Cato,75,1918.6416666666667,40,95
383,Kendall Gill,65,1414.5933333333332,44,8
72,Kenny Anderson,76,2427.47,141,10
2261,Kenny Satterfield,36,559.8583333333333,31,1
1903,Kenny Thomas,72,2481.423333333333,85,66
2030,Kenyon Martin,73,2504.786666666667,90,121
1721,Keon Clark,81,2186.8083333333334,58,122
954,Kerry Kittles,82,2598.63,130,31
708,Kevin Garnett,81,3171.4783333333335,96,126
1563,Kevin Ollie,81,1724.36,62,2
788,Kevin Willis,52,866.3383333333334,25,23
2039,Keyon Dooling,14,157.09833333333333,4,3
2213,Kirk Haston,15,77.25,0,1
977,Kobe Bryant,80,3065.1316666666667,118,35
703,Kurt Thomas,82,2769.451666666667,71,79
2198,Kwame Brown,57,817.1,16,26
111,LaPhonso Ellis,66,1683.7883333333334,30,37
1885,Lamar Odom,29,999.47,23,36
441,Lamond Murray,71,2310.645,70,43
1716,Larry Hughes,73,2045.8116666666667,113,23
1683,Larry Robinson,2,10.883333333333333,0,0
84,Latrell Sprewell,81,3327.8633333333332,94,14
2068,Lavor Postell,23,177.65,6,0
1444,Lawrence Funderburke,56,720.595,11,18
1924,Lee Nailon,79,1912.7733333333333,59,17
1910,Leon Smith,14,100.71666666666667,5,1
283,Lindsey Hunter,82,1614.5116666666668,66,19
2254,Loren Woods,60,515.7033333333334,17,34
953,Lorenzen Wright,43,1250.7883333333334,30,23
446,Lucious Harris,74,1555.8916666666667,53,6
2124,Malik Allen,12,160.835,3,8
990,Malik Rose,82,1728.06,70,42
2055,Mamadou N'diaye,5,46.77,0,2
1531,Marc Jackson,39,498.07,11,6
948,Marcus Camby,29,1008.9666666666667,34,50
2033,Marcus Fizer,76,1964.9083333333333,49,24
1548,Mark Blount,44,415.7816666666667,16,19
95,Mark Bryant,30,201.79833333333335,7,2
349,Mark Jackson,82,2364.035,74,1
2058,Mark Madsen,59,648.74,16,13
998,Mark Pope,45,425.285,11,11
1110,Mark Strickland,46,655.5266666666666,19,16
2043,Mateen Cleaves,32,154.655,7,0
672,Matt Bullard,31,350.2416666666667,2,2
761,Matt Geiger,4,35.18333333333333,0,2
1723,Matt Harpring,81,2547.2083333333335,70,5
2230,Maurice Evans,10,42.96,0,0
2370,Mengke Bateer,27,407.62666666666667,10,5
1897,Metta World Peace,55,1641.43,141,39
2214,Michael Bradley,26,117.65,0,6
688,Michael Curry,82,1905.4083333333333,47,10
1722,Michael Dickerson,4,125.55,3,1
1720,Michael Doleac,42,708.5966666666667,15,11
714,Michael Finley,69,2755.1783333333333,65,25
893,Michael Jordan,60,2089.0016666666666,85,26
1709,Michael Olowokandi,80,2569.633333333333,55,145
2072,Michael Redd,67,1417.1283333333333,42,7
1913,Michael Ruffin,15,168.74,5,8
1565,Michael Stewart,11,91.33333333333333,4,3
1710,Mike Bibby,80,2657.33,87,15
2229,Mike James,15,117.57833333333333,6,1
2034,Mike Miller,63,2127.891666666667,47,23
2130,Mike Penberthy,3,11.883333333333333,2,0
1630,Mikki Moore,30,213.465,7,9
1960,Milt Palacio,69,790.4116666666666,30,4
782,Mitch Richmond,64,711.02,18,6
348,Mitchell Butler,11,89.785,0,1
42,Monty Williams,68,1284.785,48,17
983,Moochie Norris,82,2246.39,81,4
302,Mookie Blaylock,35,599.6616666666666,24,4
2050,Morris Peterson,63,1990.0766666666666,73,11
1737,Nazr Mohammed,82,2170.035,63,61
98,Nick Anderson,15,220.29166666666666,6,6
89,Nick Van Exel,72,2497.7,44,11
2369,Norman Richardson,11,68.46333333333334,0,0
1918,Obinna Ekezie,29,147.01166666666666,2,6
2071,Olumide Oyedeji,36,222.30166666666668,4,2
2351,Oscar Torres,65,1076.9666666666667,25,9
970,Othella Harrington,77,1563.8266666666666,30,36
136,P.J. Brown,80,2563.3733333333334,59,78
1727,Pat Garrity,80,2401.3033333333333,60,28
121,Patrick Ewing,65,899.4133333333333,22,45
2200,Pau Gasol,82,3001.866666666667,41,169
1718,Paul Pierce,82,3298.8566666666666,154,86
978,Peja Stojakovic,71,2648.46,81,14
461,Popeye Jones,79,1918.3033333333333,50,19
1542,Predrag Drobnjak,64,1173.6533333333334,20,31
2056,Primoz Brezec,22,160.615,0,7
2047,Quentin Richardson,81,2153.84,78,21
1900,Quincy Lewis,36,487.68666666666667,23,9
1711,Raef LaFrentz,78,2453.845,55,213
1747,Rafer Alston,50,596.1966666666667,32,2
1952,Raja Bell,74,892.535,21,4
753,Randy Brown,1,5.85,0,1
988,Randy Livingston,13,176.19666666666666,9,2
1740,Rashard Lewis,71,2583.6183333333333,104,40
739,Rasheed Wallace,79,2965.765,101,101
1725,Rasho Nesterovic,82,2220.335,45,109
2237,Ratko Varda,1,5.65,0,0
951,Ray Allen,69,2525.7366666666667,88,18
397,Reggie Miller,79,2890.68,88,10
1073,Reggie Slater,8,47.475,1,1
1888,Richard Hamilton,63,2200.2533333333336,38,14
2210,Richard Jefferson,79,1919.4233333333334,64,48
1594,Rick Brunson,59,519.8116666666666,25,2
296,Rick Fox,82,2290.2883333333334,67,21
1729,Ricky Davis,82,1955.9683333333332,69,23
109,Robert Horry,81,2142.695,77,89
123,Robert Pack,16,253.69333333333333,13,0
1714,Robert Traylor,61,677.5583333333333,24,37
393,Rod Strickland,76,2291.125,82,11
1934,Rodney Buford,63,1770.36,42,12
915,Rodney Rogers,77,1880.3833333333334,66,29
2206,Rodney White,16,127.49333333333334,9,2
1500,Ron Mercer,53,1717.8466666666666,32,13
2257,Ruben Boumtje-Boumtje,33,244.90333333333334,3,16
1739,Ruben Patterson,75,1765.94,79,37
1601,Rusty LaRue,33,539.93,17,7
1763,Ryan Bowen,75,1687.8966666666668,75,41
208,Sam Cassell,74,2606.616666666667,90,12
694,Sam Mack,12,160.66166666666666,5,1
417,Sam Mitchell,74,722.645,12,4
955,Samaki Walker,69,1653.31,28,88
2223,Samuel Dalembert,34,175.91,6,13
1513,Scot Pollard,80,1881.8366666666666,70,76
1909,Scott Padgett,75,1291.9016666666666,43,13
281,Scott Williams,41,735.5333333333333,17,33
937,Scottie Pippen,62,1998.9283333333333,101,35
1752,Sean Marks,21,319.4,5,10
399,Sean Rooks,61,729.6883333333334,12,21
1742,Shammond Williams,50,602.7983333333333,21,2
1000,Shandon Anderson,82,1595.48,48,15
2203,Shane Battier,78,3098.1,121,81
406,Shaquille O'Neal,67,2420.661666666667,41,137
949,Shareef Abdur-Rahim,77,2978.0783333333334,98,81
762,Shawn Bradley,53,757.2383333333333,28,64
431,Shawn Kemp,75,1234.68,43,33
1890,Shawn Marion,81,3107.508333333333,149,86
1035,Shawnelle Scott,21,249.32833333333335,3,6
2098,Slava Medvedenko,71,725.3383333333334,29,11
2049,Speedy Claxton,67,1529.9483333333333,95,6
278,Stacey Augmon,77,1316.2033333333334,56,12
1536,Stephen Jackson,23,225.91833333333332,15,3
950,Stephon Marbury,82,3186.4733333333334,77,13
1883,Steve Francis,57,2340.68,71,25
1864,Steve Goodrich,9,49.435,1,2
70,Steve Kerr,65,773.6183333333333,13,1
959,Steve Nash,82,2837.9483333333333,53,4
2212,Steven Hunter,53,514.0466666666666,5,43
120,Steven Smith,77,2212.1966666666667,54,15
2031,Stromile Swift,68,1801.4166666666667,53,113
2347,Tang Hamilton,9,97.94666666666667,4,0
1505,Tariq Abdul-Wahad,24,442.4033333333333,20,10
2242,Terence Morris,68,1115.2966666666666,21,27
210,Terrell Brandon,32,964.1883333333334,52,6
345,Terry Porter,72,1289.435,45,16
689,Theo Ratliff,3,82.15,1,8
2357,Tierre Brown,40,401.62166666666667,19,3
1495,Tim Duncan,82,3331.66,61,203
896,Tim Hardaway,68,1600.0666666666666,57,10
1906,Tim James,9,40.94,0,1
1501,Tim Thomas,74,1991.5633333333333,65,32
1928,Todd MacCulloch,62,1501.425,24,89
339,Tom Gugliotta,44,1133.835,39,30
389,Toni Kukoc,59,1495.585,48,17
1499,Tony Battie,74,1820.495,60,67
960,Tony Delk,63,1446.2766666666666,53,10
763,Tony Massenburg,73,1244.9283333333333,30,31
2225,Tony Parker,77,2271.1783333333333,89,7
1503,Tracy McGrady,76,2908.86,119,73
145,Tracy Murray,40,472.82666666666665,11,8
1892,Trajan Langdon,44,476.70166666666665,13,5
696,Travis Best,74,1750.1183333333333,89,7
969,Travis Knight,49,429.8983333333333,11,10
1762,Tremaine Fowlkes,22,340.62166666666667,11,1
2239,Trenton Hassell,78,2235.5783333333334,55,44
1607,Troy Hudson,81,1857.9116666666666,57,6
2211,Troy Murphy,82,1450.3916666666667,36,21
238,Tyrone Hill,26,809.255,17,13
1838,Tyrone Nesby,70,1499.4233333333334,61,22
1731,Tyronn Lue,71,1462.1083333333333,49,0
2199,Tyson Chandler,71,1392.8166666666666,28,93
2349,Victor Alexander,14,95.45666666666666,0,1
452,Vin Baker,55,1710.5783333333334,22,36
1713,Vince Carter,60,2385.645,94,45
219,Vinny Del Negro,2,5.1883333333333335,0,0
958,Vitaly Potapenko,79,1343.775,37,18
124,Vlade Divac,80,2418.1683333333335,79,94
2209,Vladimir Radmanovic,61,1234.95,56,24
1735,Vladimir Stepania,67,883.34,24,44
1907,Vonteego Cummings,58,495.11333333333334,18,5
702,Voshon Lenard,71,1656.4266666666667,59,25
1887,Wally Szczerbiak,82,3120.6266666666666,66,21
1005,Walt Williams,48,1118.61,18,10
962,Walter McCarty,56,719.3183333333334,18,7
1917,Wang Zhi-zhi,55,594.3766666666667,11,18
445,Wesley Person,78,2793.076666666667,77,37
2226,Will Solomon,62,883.1916666666667,35,7
1895,William Avery,28,260.3566666666667,7,0
2216,Zach Randolph,41,237.20166666666665,7,4
1442,Zeljko Rebraca,74,1178.4916666666666,28,73
1985,Zendon Hamilton,54,846.24,21,18
980,Zydrunas Ilgauskas,62,1330.2333333333333,17,84
