PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
258,Brian Grant,69,1142.665,23,23
2243,Brian Scalabrine,54,1164.3816666666667,34,18
1730,Brian Skinner,49,943.5166666666667,31,49
2639,Britton Johnsen,6,83.705,1,0
1477,Bruce Bowen,82,2622.51,55,39
1743,Bruno Sundov,21,68.49333333333334,2,2
935,Bryon Russell,70,1026.22,44,11
384,Calbert Cheaney,55,945.5716666666667,17,15
1916,Calvin Booth,51,453.7966666666667,15,28
2306,Carlos Arroyo,70,1443.175,44,4
2430,Carlos Boozer,51,1780.7533333333333,41,24
2568,Carlos Delfino,30,462.335,22,6
2546,Carmelo Anthony,75,2609.9366666666665,68,30
2406,Caron Butler,77,2742.161666666667,110,23
2418,Casey Jacobsen,84,1805.0983333333334,33,8
369,Charlie Ward,14,359.5466666666667,15,0
1497,Chauncey Billups,80,2873.86,81,9
2365,Chris Andersen,67,1423.8583333333333,14,100
2547,Chris Bosh,81,3013.4183333333335,76,113
2768,Chris Duhon,82,2171.7633333333333,82,3
2549,Chris Kaman,63,1634.945,26,68
2036,Chris Mihm,75,1873.245,14,108
185,Chris Webber,67,2373.0933333333332,94,53
2404,Chris Wilcox,54,1007.0633333333334,26,24
363,Christian Laettner,49,738.6683333333333,32,15
1088,Chucky Atkins,82,2911.81,73,2
221,Clar. Weatherspoon,40,523.4416666666667,9,6
361,Clifford Robinson,71,1695.79,62,53
1894,Corey Maggette,66,2446.5633333333335,70,8
722,Corliss Williamson,72,1534.4783333333332,38,15
2451,Corsley Edwards,10,110.03333333333333,3,4
724,Cory Alexander,16,197.65833333333333,9,1
2414,Curtis Borchardt,67,856.25,10,32
1749,Cuttino Mobley,66,2394.19,74,30
2788,DJ Mbenga,15,56.61,0,5
2563,Dahntay Jones,52,643.685,13,11
2402,Dajuan Wagner,11,101.83333333333333,5,0
905,Dale Davis,61,1307.16,32,65
2863,Damien Wilkins,29,516.2183333333334,22,10
1800,Damon Jones,82,2577.7766666666666,44,5
757,Damon Stoudamire,81,2769.2933333333335,86,2
2245,Damone Brown,14,150.935,1,6
2424,Dan Dickau,71,2080.135,76,4
2429,Dan Gadzuric,81,1778.1283333333333,47,106
2091,Daniel Santiago,11,104.955,3,4
1504,Danny Fortson,62,1046.5583333333334,15,7
2032,Darius Miles,63,1694.1416666666667,75,78
2443,Darius Songaila,81,1658.48,51,18
2545,Darko Milicic,37,252.21333333333334,2,17
353,Darrell Armstrong,66,986.8533333333334,45,8
239,Darrick Martin,11,189.58333333333334,6,0
1032,Darvin Ham,47,256.55,6,7
2758,David Harrison,43,759.9083333333333,16,55
133,David Wesley,80,2777.405,96,9
2561,David West,30,548.9916666666667,12,16
2205,DeSagana Diop,39,305.15833333333336,8,27
2052,DeShawn Stevenson,55,1080.705,16,9
2753,Delonte West,39,504.8233333333333,21,8
2035,DerMarr Johnson,71,1223.4216666666666,43,18
1507,Derek Anderson,47,1237.1416666666667,36,4
965,Derek Fisher,74,2221.7,76,4
934,Derrick Coleman,5,49.333333333333336,0,0
2046,Desmond Mason,80,2885.1883333333335,58,27
1904,Devean George,15,308.2,8,2
2484,Devin Brown,67,1232.2133333333334,39,12
2734,Devin Harris,76,1176.67,77,19
87,Dikembe Mutombo,80,1220.3616666666667,16,101
1901,Dion Glover,7,66.04833333333333,3,3
1717,Dirk Nowitzki,78,3028.193333333333,97,119
2051,Donnell Harvey,3,16.3,1,1
2764,Donta Smith,38,433.50166666666667,23,5
923,Donyell Marshall,65,1657.3816666666667,57,46
2748,Dorell Wright,3,27.733333333333334,4,0
57,Doug Christie,52,1520.355,80,18
2400,Drew Gooden,82,2524.4866666666667,77,76
2730,Dwight Howard,82,2678.443333333333,77,136
2548,Dwyane Wade,77,2977.568333333333,121,82
1863,Earl Boykins,82,2167.1,78,12
2248,Earl Watson,80,1814.3216666666667,83,19
2109,Eddie Gill,73,1013.8466666666667,59,5
2204,Eddie Griffin,70,1492.6683333333333,23,118
2067,Eddie House,68,884.1416666666667,44,6
224,Eddie Jones,80,2837.255,86,38
2201,Eddy Curry,63,1811.59,21,58
2059,Eduardo Najera,68,1182.61,41,24
922,Elden Campbell,40,392.9583333333333,8,7
1882,Elton Brand,81,3004.6883333333335,62,169
2731,Emeka Okafor,73,2599.63,62,125
15,Eric Piatkowski,68,839.175,29,1
727,Eric Snow,81,1841.0716666666667,67,16
677,Eric Williams,55,1324.8583333333333,38,4
956,Erick Dampier,59,1605.845,15,80
1065,Erick Strickland,62,1011.2616666666667,30,1
2845,Erik Daniels,21,70.805,2,0
911,Ervin Johnson,46,409.3,7,13
2041,Etan Thomas,47,979.0733333333334,17,51
2436,Flip Murray,49,879.1333333333333,30,11
1922,Francisco Elson,67,939.935,34,41
2421,Frank Williams,9,69.92,2,3
697,Fred Hoiberg,76,1267.3283333333334,50,15
2410,Fred Jones,77,2270.383333333333,61,31
56,Gary Payton,77,2550.625,88,12
2367,Geno Carlisle,6,15.406666666666666,0,0
248,George Lynch,44,932.935,32,12
2222,Gerald Wallace,70,2149.0833333333335,117,91
2240,Gilbert Arenas,80,3278.891666666667,139,23
299,Glenn Robinson,9,157.98166666666665,4,3
1921,Gordan Giricek,81,1652.6683333333333,46,11
255,Grant Hill,67,2342.775,97,28
1761,Greg Buckner,70,1519.1566666666668,75,6
731,Greg Ostertag,56,557.1383333333333,7,40
2775,Ha Ha,19,100.16166666666666,1,5
2045,Hedo Turkoglu,67,1766.475,41,18
2798,Horace Jenkins,15,101.52,5,1
458,Howard Eisley,74,1429.01,45,9
2825,Ibrahim Kutluay,5,10.9,0,0
1956,Ira Newble,74,1825.9466666666667,50,18
2747,JR Smith,76,1863.5216666666668,55,11
2074,Jabari Smith,45,646.7883333333333,25,14
2866,Jackie Butler,3,4.388333333333334,1,0
2761,Jackson Vroman,46,706.105,25,19
1521,Jacque Vaughn,71,1400.02,41,1
1751,Jahidi White,17,132.93833333333333,2,12
2054,Jake Tsakalidis,31,280.945,3,16
2063,Jake Voskuhl,38,362.2416666666667,4,11
147,Jalen Rose,81,2714.1,63,10
2048,Jamaal Magloire,23,707.2,8,23
2224,Jamaal Tinsley,40,1300.8216666666667,81,12
2037,Jamal Crawford,70,2684.635,92,19
2441,Jamal Sampson,23,327.245,4,17
2749,Jameer Nelson,79,1614.9766666666667,78,3
2592,James Jones,75,1323.655,31,28
1899,James Posey,50,1384.2133333333334,48,23
2839,James Thomas,11,113.18166666666667,4,4
2249,Jamison Brewer,18,179.99666666666667,8,1
2457,Jannero Pargo,32,450.35833333333335,16,1
2407,Jared Jeffries,77,2006.015,66,35
2876,Jared Reiner,19,131.77666666666667,3,7
2260,Jarron Collins,50,959.6666666666666,11,6
2553,Jarvis Hayes,54,1562.715,49,9
2044,Jason Collier,70,941.5116666666667,15,13
2215,Jason Collins,80,2545.991666666667,71,71
2078,Jason Hart,74,1888.125,99,14
2574,Jason Kapono,81,1489.1233333333332,40,6
467,Jason Kidd,66,2449.7166666666667,123,9
2202,Jason Richardson,72,2719.94,105,32
1891,Jason Terry,80,2397.8983333333335,109,15
1715,Jason Williams,71,1949.9516666666666,75,5
1902,Jeff Foster,61,1603.34,46,12
976,Jeff McInnis,76,2650.693333333333,56,1
1741,Jelani McCoy,10,85.73,3,8
1983,Jermaine Jackson,21,224.83666666666667,7,1
979,Jermaine O'Neal,44,1539.54,25,88
1744,Jerome James,80,1324.8216666666667,23,111
2040,Jerome Moiso,20,118.27,3,6
966,Jerome Williams,79,1210.9466666666667,55,10
711,Jerry Stackhouse,56,1620.25,53,10
754,Jim Jackson,64,1995.7633333333333,35,5
2412,Jiri Welsch,71,1320.6616666666666,44,5
2207,Joe Johnson,82,3237.883333333333,79,24
693,Joe Smith,74,2270.8683333333333,43,38
2038,Joel Przybilla,76,1857.93,24,163
2823,John Edwards,25,133.39,3,4
2422,John Salmons,58,985.3216666666667,40,13
1519,John Thomas,44,520.1933333333334,15,13
468,Jon Barry,69,1501.57,60,9
1886,Jonathan Bender,7,92.225,1,2
2735,Josh Childress,80,2371.7716666666665,74,35
2668,Josh Davis,42,318.815,8,4
2572,Josh Howard,76,2444.383333333333,116,49
2746,Josh Smith,74,2049.9416666666666,59,144
2413,Juan Dixon,63,1053.5133333333333,43,4
1908,Jumaine Jones,76,1835.0466666666666,44,24
2454,Junior Harrington,29,543.8133333333334,25,5
2770,Justin Reed,23,114.775,3,1
436,Juwan Howard,61,1621.4916666666666,32,5
2079,Kaniel Dickens,11,54.5,2,1
2416,Kareem Rush,48,965.23,20,7
2208,Kedrick Brown,8,54.303333333333335,3,1
2586,Keith Bogans,74,1795.5533333333333,68,8
2693,Keith McLeod,53,1381.6366666666668,63,12
1496,Keith Van Horn,62,1503.03,36,21
1509,Kelvin Cato,62,1521.96,55,82
383,Kendall Gill,14,283.53,14,4
2570,Kendrick Perkins,60,540.8366666666667,9,37
72,Kenny Anderson,43,743.6683333333333,33,0
1903,Kenny Thomas,73,2171.0333333333333,67,17
2030,Kenyon Martin,70,2278.9166666666665,100,78
954,Kerry Kittles,11,243.01666666666668,8,3
708,Kevin Garnett,82,3120.785,121,112
2755,Kevin Martin,45,458.13666666666666,16,3
1563,Kevin Ollie,26,160.08666666666667,5,0
788,Kevin Willis,29,345.8,8,7
2039,Keyon Dooling,74,1184.4483333333333,39,11
2550,Kirk Hinrich,77,2797.4666666666667,122,21
2632,Kirk Penney,4,12.1,0,0
2745,Kirk Snyder,68,900.3616666666667,26,19
977,Kobe Bryant,66,2689.536666666667,86,53
2743,Kris Humphries,67,869.0166666666667,25,18
703,Kurt Thomas,80,2859.5466666666666,70,79
2198,Kwame Brown,42,906.8566666666667,25,15
2594,Kyle Korver,82,2666.721666666667,103,33
1885,Lamar Odom,64,2316.35,42,65
441,Lamond Murray,62,915.5983333333334,32,16
1919,Laron Profit,42,419.9866666666667,16,5
1716,Larry Hughes,61,2357.346666666667,176,18
84,Latrell Sprewell,80,2447.7,53,21
1444,Lawrence Funderburke,2,21.581666666666667,0,0
2544,LeBron James,80,3383.9683333333332,177,52
2571,Leandro Barbosa,63,1084.8883333333333,30,7
1924,Lee Nailon,68,2014.1266666666668,36,16
283,Lindsey Hunter,76,1134.1283333333333,68,13
2669,Linton Johnson,2,15.233333333333333,1,0
2763,Lionel Chalmers,36,424.3616666666667,13,0
2437,Lonny Baxter,4,36.0,0,0
2254,Loren Woods,45,702.67,8,39
953,Lorenzen Wright,80,2286.346666666667,58,69
446,Lucious Harris,73,1127.31,27,6
2784,Luis Flores,16,74.34166666666667,2,0
2739,Luke Jackson,10,43.083333333333336,0,0
2557,Luke Ridnour,82,2573.95,94,23
2575,Luke Walton,61,762.13,26,11
2736,Luol Deng,61,1661.07,48,27
2573,Maciej Lampe,37,379.375,5,7
2124,Malik Allen,36,515.8183333333334,9,22
990,Malik Rose,76,1481.77,46,16
2055,Mamadou N'diaye,11,72.925,1,5
1938,Manu Ginobili,74,2201.0016666666666,119,27
1531,Marc Jackson,81,1970.065,32,18
2556,Marcus Banks,81,1142.57,63,13
948,Marcus Camby,66,2018.8433333333332,61,199
2033,Marcus Fizer,54,903.8816666666667,25,13
2409,Marcus Haislip,9,105.48166666666667,2,2
2435,Mario Kasun,45,351.37666666666667,8,13
1548,Mark Blount,82,2143.8866666666668,33,64
2891,Mark Jones,10,115.14833333333333,5,2
2058,Mark Madsen,41,602.2083333333334,7,14
998,Mark Pope,9,24.983333333333334,1,2
2060,Marko Jaric,50,1662.0166666666667,84,17
2605,Marquis Daniels,60,1416.3333333333333,83,14
2043,Mateen Cleaves,14,64.275,2,0
2440,Matt Barnes,43,704.3633333333333,30,7
2588,Matt Bonner,82,1545.0366666666666,39,19
2679,Matt Carroll,25,433.165,17,2
2782,Matt Freije,23,436.9683333333333,13,2
1723,Matt Harpring,78,2585.005,70,16
2486,Maurice Baker,5,19.17,1,0
2230,Maurice Evans,65,1225.215,37,8
1508,Maurice Taylor,65,1342.6966666666667,27,20
2246,Mehmet Okur,82,2303.88,32,68
2408,Melvin Ely,79,1655.3833333333334,32,69
1897,Metta World Peace,7,290.095,12,6
2214,Michael Bradley,18,115.32333333333334,1,2
688,Michael Curry,18,252.225,5,4
1720,Michael Doleac,80,1169.38,23,22
714,Michael Finley,64,2365.565,48,18
1709,Michael Olowokandi,62,1217.6366666666668,15,56
2072,Michael Redd,75,2852.1633333333334,63,8
1913,Michael Ruffin,79,1256.9933333333333,43,41
1565,Michael Stewart,12,142.65,6,5
2552,Michael Sweetney,77,1502.0933333333332,27,28
2554,Mickael Pietrus,67,1336.2133333333334,46,18
1710,Mike Bibby,80,3090.7116666666666,124,30
2399,Mike Dunleavy,79,2569.4083333333333,79,26
2229,Mike James,74,1857.8066666666666,65,6
2034,Mike Miller,76,2281.0333333333333,54,23
2366,Mike Wilks,48,269.085,14,1
1630,Mikki Moore,74,1172.6283333333333,19,32
1960,Milt Palacio,80,1528.3283333333334,48,13
2590,Mo Williams,80,2261.56,74,11
983,Moochie Norris,38,356.24666666666667,18,2
2050,Morris Peterson,82,2519.6716666666666,91,18
1737,Nazr Mohammed,77,1938.4433333333334,58,86
2569,Ndudi Ebi,2,53.9,1,1
2420,Nenad Krstic,75,1967.5666666666666,32,63
2403,Nene,55,1315.3866666666668,50,48
2555,Nick Collison,82,1397.3666666666666,34,50
89,Nick Van Exel,53,1618.0583333333334,44,0
2401,Nikoloz Tskitishvili,35,214.34333333333333,8,11
1918,Obinna Ekezie,42,729.5533333333333,22,12
2241,Omar Cook,5,73.32,6,1
970,Othella Harrington,70,1278.0633333333333,24,18
136,P.J. Brown,82,2825.455,74,50
2776,Pape Sow,27,251.91666666666666,12,4
1727,Pat Garrity,71,948.9983333333333,19,9
2200,Pau Gasol,56,1783.255,37,93
1718,Paul Pierce,82,2963.2833333333333,133,39
2321,Paul Shirley,9,29.566666666666666,0,0
2750,Pavel Podkolzin,5,7.581666666666667,0,0
978,Peja Stojakovic,66,2539.4133333333334,79,12
2762,Peter John Ramos,6,19.57,0,1
1542,Predrag Drobnjak,71,1437.8783333333333,42,24
2056,Primoz Brezec,72,2282.5416666666665,33,55
2047,Quentin Richardson,79,2844.695,96,27
2624,Quinton Ross,78,1638.1833333333334,51,22
2417,Qyntel Woods,3,39.343333333333334,4,0
1711,Raef LaFrentz,80,2200.8733333333334,42,99
2737,Rafael Araujo,59,735.595,21,8
1747,Rafer Alston,80,2722.86,118,7
1952,Raja Bell,63,1796.6866666666667,44,8
988,Randy Livingston,17,229.61166666666668,12,2
1740,Rashard Lewis,71,2702.2683333333334,75,62
739,Rasheed Wallace,79,2696.3116666666665,65,115
1725,Rasho Nesterovic,70,1783.1066666666666,31,117
2446,Rasual Butler,65,1198.8666666666666,18,29
2221,Raul Lopez,31,516.6066666666667,22,3
951,Ray Allen,78,3068.548333333333,84,5
2558,Reece Gaines,21,180.05333333333334,5,1
2501,Reggie Evans,79,1878.985,58,15
397,Reggie Miller,66,2111.6833333333334,50,5
1888,Richard Hamilton,76,2936.595,77,13
2210,Richard Jefferson,33,1363.9033333333334,33,17
2499,Richie Frahm,43,489.90833333333336,15,4
1594,Rick Brunson,80,1935.6316666666667,82,7
1729,Ricky Davis,82,2691.9416666666666,89,27
109,Robert Horry,75,1410.1716666666666,67,60
2741,Robert Swift,16,69.68833333333333,1,7
1714,Robert Traylor,74,1329.3366666666666,54,50
393,Rod Strickland,16,197.53166666666667,3,2
1934,Rodney Buford,64,1310.6133333333332,40,4
915,Rodney Rogers,58,1366.825,41,20
2206,Rodney White,58,677.6583333333333,32,11
1500,Ron Mercer,18,390.11,16,2
2648,Ronald Dupree,47,466.315,7,10
2767,Royal Ivey,62,813.5316666666666,39,7
1739,Ruben Patterson,70,1964.0116666666668,106,21
1763,Ryan Bowen,66,580.8,23,5
2415,Ryan Humphrey,35,317.26166666666666,10,1
208,Sam Cassell,59,1524.1966666666667,36,14
955,Samaki Walker,14,136.02166666666668,3,7
2223,Samuel Dalembert,72,1790.815,46,121
2562,Sasha Pavlovic,65,867.0,29,4
2756,Sasha Vujacic,35,402.43666666666667,12,2
1513,Scot Pollard,49,866.97,30,24
1909,Scott Padgett,66,939.1516666666666,33,10
281,Scott Williams,19,151.68333333333334,4,6
1752,Sean Marks,23,241.61,3,11
2742,Sebastian Telfair,68,1330.14,35,4
1000,Shandon Anderson,66,1172.7916666666667,40,14
2203,Shane Battier,80,2518.5516666666667,91,77
406,Shaquille O'Neal,73,2497.43,36,171
949,Shareef Abdur-Rahim,54,1874.06,49,26
2733,Shaun Livingston,30,820.0233333333333,32,11
762,Shawn Bradley,77,881.6066666666667,25,63
1890,Shawn Marion,81,3143.5516666666667,163,119
2098,Slava Medvedenko,43,421.01166666666666,9,2
2470,Smush Parker,16,139.60666666666665,5,0
2049,Speedy Claxton,62,1873.52,109,8
278,Stacey Augmon,55,654.4483333333334,23,8
1536,Stephen Jackson,51,1794.795,64,14
950,Stephon Marbury,82,3294.5116666666668,122,6
2581,Steve Blake,44,647.8133333333334,13,0
1883,Steve Francis,78,2974.8566666666666,112,28
959,Steve Nash,75,2568.6133333333332,74,6
2212,Steven Hunter,76,1050.6666666666667,4,102
120,Steven Smith,50,745.0766666666667,14,7
2031,Stromile Swift,60,1280.0766666666666,41,92
2447,Tamar Slay,8,77.35,5,0
2419,Tayshaun Prince,82,3043.4683333333332,56,71
689,Theo Ratliff,63,1723.905,23,158
2604,Theron Smith,33,507.4483333333333,6,4
2357,Tierre Brown,76,1057.8916666666667,32,1
1495,Tim Duncan,66,2205.3783333333336,45,174
1501,Tim Thomas,71,1940.6583333333333,41,17
339,Tom Gugliotta,47,963.085,41,17
389,Toni Kukoc,53,1100.2566666666667,39,13
2754,Tony Allen,77,1254.4733333333334,76,24
1499,Tony Battie,81,1909.5066666666667,30,81
2800,Tony Bobbitt,2,11.933333333333334,0,0
960,Tony Delk,56,1348.215,47,3
763,Tony Massenburg,61,691.765,18,20
2225,Tony Parker,80,2735.79,98,4
1765,Torraye Braggs,7,22.276666666666667,0,0
1503,Tracy McGrady,78,3191.008333333333,135,52
696,Travis Best,76,1457.1183333333333,66,9
2566,Travis Outlaw,59,792.7466666666667,30,40
1762,Tremaine Fowlkes,8,51.343333333333334,2,0
2239,Trenton Hassell,82,2071.8216666666667,30,30
2772,Trevor Ariza,80,1380.6316666666667,70,18
1607,Troy Hudson,79,1744.6516666666666,27,6
2211,Troy Murphy,70,2381.3716666666664,53,33
1731,Tyronn Lue,70,2008.88,33,0
2199,Tyson Chandler,80,2187.5333333333333,69,141
2617,Udonis Haslem,80,2677.5516666666667,63,41
2751,Viktor Khryapa,32,529.0633333333334,20,18
452,Vin Baker,27,203.40666666666667,2,4
1713,Vince Carter,77,2838.2083333333335,109,48
958,Vitaly Potapenko,33,335.4633333333333,7,3
124,Vlade Divac,15,130.92166666666665,4,1
2209,Vladimir Radmanovic,63,1860.8816666666667,57,31
702,Voshon Lenard,3,56.5,1,0
1887,Wally Szczerbiak,81,2566.755,40,16
962,Walter McCarty,72,900.42,25,15
1917,Wang Zhi-zhi,20,90.72333333333333,3,2
445,Wesley Person,41,670.835,19,4
2584,Willie Green,57,1067.42,34,6
2397,Yao Ming,80,2459.3333333333335,34,160
2657,Yuta Tabuse,4,17.283333333333335,0,0
2216,Zach Randolph,46,1607.2483333333332,34,17
2560,Zarko Cabarkapa,40,475.5133333333333,10,5
2585,Zaza Pachulia,74,1395.9633333333334,44,34
1442,Zeljko Rebraca,58,928.3333333333334,13,40
1985,Zendon Hamilton,16,160.91666666666666,5,2
2565,Zoran Planinic,43,510.5783333333333,25,0
980,Zydrunas Ilgauskas,78,2615.3783333333336,53,165
