PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
202330,Gordon Hayward,72,1217.67,30,19
255,Grant Hill,80,2408.915,64,35
202328,Greg Monroe,80,2221.8633333333332,93,45
202349,Greivis Vasquez,70,859.9166666666666,22,4
101124,Hakim Warrick,80,1415.5216666666668,32,9
202380,Hamady Ndiaye,16,80.17666666666666,2,5
201632,Hamed Haddadi,31,168.38666666666666,2,13
201934,Hasheem Thabeet,47,373.31333333333333,9,16
202355,Hassan Whiteside,1,1.7433333333333334,0,0
2045,Hedo Turkoglu,81,2540.1433333333334,72,34
201611,Henry Walker,61,783.91,21,6
200756,Hilton Armstrong,53,488.785,18,21
101133,Ian Mahinmi,56,487.87833333333333,14,15
101113,Ike Diogu,36,469.615,3,3
2137,Ime Udoka,20,130.00666666666666,8,1
202397,Ish Smith,43,441.65166666666664,18,2
200826,J.J. Barea,81,1668.9666666666667,30,1
201581,JJ Hickson,80,2256.32,48,54
200755,JJ Redick,59,1512.935,29,3
2747,JR Smith,79,1967.59,92,16
201580,JaVale McGee,79,2192.56,41,193
2048,Jamaal Magloire,18,157.59833333333333,4,2
2037,Jamal Crawford,76,2296.991666666667,57,14
200081,Jamario Moon,59,1042.2633333333333,28,33
2749,Jameer Nelson,76,2318.8233333333333,75,3
202341,James Anderson,26,286.23833333333334,3,6
201935,James Harden,82,2188.5383333333334,92,24
201949,James Johnson,38,821.155,33,37
2592,James Jones,81,1549.09,29,19
1899,James Posey,49,839.0883333333334,24,6
201162,Jared Dudley,82,2139.595,87,20
2407,Jared Jeffries,42,601.0583333333333,31,17
101127,Jarrett Jack,83,1722.2566666666667,54,6
2260,Jarron Collins,28,181.36333333333334,4,1
2215,Jason Collins,49,593.3433333333334,9,9
2574,Jason Kapono,24,111.51833333333333,2,1
467,Jason Kidd,80,2652.846666666667,134,29
101131,Jason Maxiell,57,930.1183333333333,24,21
2202,Jason Richardson,80,2715.1216666666664,93,13
201160,Jason Smith,77,1101.825,26,32
1891,Jason Terry,82,2564.365,93,13
201574,Jason Thompson,75,1748.0666666666666,28,44
1715,Jason Williams,27,295.10833333333335,11,1
101214,Jawad Williams,26,391.1116666666667,9,3
202399,Jeff Adrien,23,195.935,4,5
1902,Jeff Foster,56,939.8633333333333,24,31
201145,Jeff Green,75,2427.62,53,37
201952,Jeff Teague,70,962.5383333333333,45,25
202379,Jeremy Evans,49,462.91,17,17
202391,Jeremy Lin,29,284.5133333333333,33,9
979,Jermaine O'Neal,24,431.225,2,30
201966,Jermaine Taylor,34,482.245,14,5
711,Jerry Stackhouse,7,49.74333333333333,0,2
201573,Jerryd Bayless,71,1495.2833333333333,38,5
201149,Joakim Noah,48,1575.5283333333334,48,72
201975,Jodie Meeks,74,2062.0466666666666,63,4
2207,Joe Johnson,72,2554.405,47,7
693,Joe Smith,16,69.34833333333333,0,4
201202,Joel Anthony,75,1463.0566666666666,10,93
2038,Joel Przybilla,36,519.7633333333333,5,15
201595,Joey Dorsey,43,521.98,24,17
101121,Joey Graham,39,586.25,6,7
101130,Johan Petro,77,893.4133333333333,34,34
101249,John Lucas III,2,10.106666666666667,0,0
2422,John Salmons,73,2554.1033333333335,72,28
202322,John Wall,69,2606.055,121,35
201972,Jon Brockman,63,677.4716666666667,14,3
201938,Jonny Flynn,53,982.86,34,3
202348,Jordan Crawford,42,1026.645,39,3
200770,Jordan Farmar,73,1795.9516666666666,62,6
201941,Jordan Hill,72,1124.4966666666667,14,52
101181,Jose Calderon,68,2102.2033333333334,81,7
2735,Josh Childress,54,893.77,33,23
2572,Josh Howard,18,408.6166666666667,13,5
201177,Josh McRoberts,72,1596.9883333333332,47,57
2694,Josh Powell,54,653.145,5,5
2746,Josh Smith,77,2644.83,99,120
201950,Jrue Holiday,82,2900.6983333333333,120,29
201153,Julian Wright,52,765.9616666666667,39,20
436,Juwan Howard,57,591.5133333333333,10,4
2586,Keith Bogans,82,1461.3333333333333,38,9
2570,Kendrick Perkins,29,742.0133333333333,9,26
2030,Kenyon Martin,48,1233.18,43,35
201142,Kevin Durant,78,3037.6216666666664,88,76
708,Kevin Garnett,71,2219.7566666666667,95,57
201567,Kevin Love,73,2610.5433333333335,45,28
2755,Kevin Martin,80,2602.5333333333333,80,15
202338,Kevin Seraphin,58,634.6283333333333,17,28
2039,Keyon Dooling,80,1756.615,54,4
2550,Kirk Hinrich,72,2156.6583333333333,75,17
977,Kobe Bryant,82,2778.6633333333334,99,12
201585,Kosta Koufos,50,433.6,10,25
2743,Kris Humphries,74,2060.7633333333333,33,80
703,Kurt Thomas,52,1178.1533333333334,32,42
2198,Kwame Brown,66,1714.165,26,39
2594,Kyle Korver,82,1649.1233333333332,35,20
200768,Kyle Lowry,75,2563.1833333333334,102,23
201602,Kyle Weaver,5,69.34,2,2
201178,Kyrylo Fesenko,53,455.94,4,16
200746,LaMarcus Aldridge,81,3211.4216666666666,82,94
1885,Lamar Odom,82,2638.715,47,61
202362,Lance Stephenson,12,114.69666666666667,4,0
202361,Landry Fields,82,2541.3283333333334,80,17
202082,Larry Owens,12,142.73333333333332,9,5
202336,Larry Sanders,60,872.1616666666666,22,72
202351,Lazar Hayward,42,419.41833333333335,12,7
2544,LeBron James,79,3062.9816666666666,124,50
2571,Leandro Barbosa,58,1394.6133333333332,50,6
200796,Leon Powe,30,327.7316666666667,10,4
201991,Lester Hudson,11,73.33333333333333,4,1
101132,Linas Kleiza,39,1031.9616666666666,19,7
200811,Lou Amundson,46,691.1066666666667,14,33
101150,Lou Williams,75,1747.335,47,17
201601,Luc Mbah a Moute,79,2093.0416666666665,72,28
2449,Luis Scola,74,2411.838333333333,48,44
202337,Luke Babbitt,24,137.29333333333332,2,2
202376,Luke Harangody,49,640.6383333333333,15,17
2557,Luke Ridnour,71,2159.16,89,10
2575,Luke Walton,54,484.3883333333333,9,4
2736,Luol Deng,82,3207.9183333333335,78,48
101129,Luther Head,36,585.5816666666667,10,9
2124,Malik Allen,18,178.30166666666668,1,4
202412,Manny Harris,54,933.3466666666667,31,7
1938,Manu Ginobili,80,2425.49,123,28
201188,Marc Gasol,81,2586.4566666666665,74,136
101162,Marcin Gortat,80,2032.8916666666667,36,91
201158,Marco Belinelli,80,1957.1616666666666,38,6
2556,Marcus Banks,3,21.75,1,0
948,Marcus Camby,59,1540.375,40,92
202408,Marcus Cousin,4,18.311666666666667,0,1
201977,Marcus Thornton,73,1775.79,64,9
201596,Mario Chalmers,70,1579.31,76,7
201238,Mario West,6,115.95833333333333,7,0
2605,Marquis Daniels,49,938.305,39,22
201578,Marreese Speights,64,733.5483333333333,8,19
101110,Martell Webster,46,1094.4666666666667,28,9
101107,Marvin Williams,65,1864.55,34,23
2440,Matt Barnes,53,1019.8583333333333,39,22
2588,Matt Bonner,66,1431.7116666666666,26,21
2679,Matt Carroll,54,581.9866666666667,17,6
200772,Maurice Ager,4,28.998333333333335,1,0
2230,Maurice Evans,73,1548.915,34,14
2246,Mehmet Okur,13,168.43,4,4
2408,Melvin Ely,30,366.475,4,11
1897,Metta World Peace,82,2409.7533333333336,124,36
201563,Michael Beasley,73,2361.4583333333335,54,52
2072,Michael Redd,10,134.31833333333333,2,1
2554,Mickael Pietrus,57,1106.89,29,21
1710,Mike Bibby,80,2284.415,50,9
201144,Mike Conley,81,2871.7316666666666,144,18
2399,Mike Dunleavy,61,1682.7133333333334,40,30
200839,Mike Harris,4,15.683333333333334,0,1
2034,Mike Miller,41,837.645,20,2
2590,Mo Williams,58,1788.545,53,10
101145,Monta Ellis,80,3226.673333333333,168,23
2050,Morris Peterson,4,22.933333333333334,0,0
201203,Mustafa Shakur,22,159.11833333333334,5,3
101126,Nate Robinson,59,1013.2433333333333,29,4
1737,Nazr Mohammed,75,1279.6,30,56
2420,Nenad Krstic,71,1571.0666666666666,26,25
2403,Nene,75,2290.7966666666666,84,73
2555,Nick Collison,71,1523.73,42,31
201156,Nick Young,64,2033.77,45,17
201587,Nicolas Batum,80,2521.846666666667,68,49
201593,Nikola Pekovic,65,887.4083333333333,18,35
201564,O.J. Mayo,71,1869.36,73,26
201600,Omer Asik,82,989.4483333333334,20,56
201956,Omri Casspi,71,1702.18,54,13
101158,Orien Greene,3,5.3,1,0
201785,Othyus Jeffers,17,322.405,17,0
202377,Pape Sy,3,20.983333333333334,1,0
201607,Patrick Ewing,7,19.153333333333332,0,1
202335,Patrick Patterson,52,867.5366666666666,17,37
201988,Patty Mills,64,782.705,27,1
2200,Pau Gasol,82,3037.0833333333335,48,130
202331,Paul George,61,1264.805,62,26
200794,Paul Millsap,76,2604.9483333333333,103,69
1718,Paul Pierce,80,2774.0616666666665,80,51
978,Peja Stojakovic,33,616.5766666666667,13,2
200817,Pooh Jeter,62,858.0866666666667,29,2
200822,Pops Mensah-Bonsu,7,35.14,0,0
2047,Quentin Richardson,57,955.37,25,5
202347,Quincy Pondexter,66,733.5716666666667,17,10
2624,Quinton Ross,36,353.25,3,6
1952,Raja Bell,68,2097.13,56,14
200765,Rajon Rondo,68,2526.7816666666668,153,11
201196,Ramon Sessions,81,2132.701666666667,60,8
200751,Randy Foye,63,1551.2983333333334,47,21
1740,Rashard Lewis,57,1824.505,52,30
2446,Rasual Butler,47,769.785,8,15
951,Ray Allen,80,2890.0066666666667,77,16
101109,Raymond Felton,75,2737.295,125,11
2501,Reggie Evans,30,798.13,29,6
202130,Reggie Williams,80,1626.2683333333334,28,3
200764,Renaldo Balkman,8,62.655,4,2
1888,Richard Hamilton,55,1498.0383333333334,39,4
2210,Richard Jefferson,81,2458.528333333333,38,34
201577,Robin Lopez,67,991.125,18,45
200760,Rodney Carney,27,335.30833333333334,12,5
201155,Rodney Stuckey,70,2183.4416666666666,76,10
201958,Rodrigue Beaubois,28,495.6716666666667,20,8
2427,Roger Mason Jr.,26,319.0133333333333,6,2
2648,Ronald Dupree,3,12.751666666666667,0,0
200758,Ronnie Brewer,81,1781.44,106,22
101179,Ronnie Price,59,716.8016666666666,42,5
101142,Ronny Turiaf,64,1140.6933333333334,35,73
201579,Roy Hibbert,81,2244.0216666666665,33,142
2767,Royal Ivey,25,154.70833333333334,6,1
201164,Rudy Fernandez,78,1820.7316666666666,87,14
200752,Rudy Gay,54,2151.7633333333333,91,58
201566,Russell Westbrook,82,2847.38,155,30
201583,Ryan Anderson,64,1424.3683333333333,30,38
101155,Ryan Gomes,76,2095.1866666666665,62,12
200797,Ryan Hollins,70,1181.5816666666667,22,42
201970,Sam Young,78,1577.0566666666666,68,23
202396,Samardo Samuels,37,701.4166666666666,15,18
2223,Samuel Dalembert,80,1937.4616666666666,36,116
2562,Sasha Pavlovic,31,362.015,10,7
2756,Sasha Vujacic,67,1647.4233333333334,54,5
1752,Sean Marks,29,208.45833333333334,3,5
2742,Sebastian Telfair,37,710.58,25,3
201623,Semih Erden,41,594.8816666666667,15,24
201586,Serge Ibaka,82,2215.7083333333335,31,198
2203,Shane Battier,82,2374.4866666666667,69,81
200769,Shannon Brown,82,1568.3283333333334,67,16
406,Shaquille O'Neal,37,751.575,16,42
2733,Shaun Livingston,73,1260.7416666666666,47,29
1890,Shawn Marion,80,2252.9133333333334,68,50
200761,Shawne Williams,64,1323.105,39,51
200749,Shelden Williams,59,910.3683333333333,23,26
202395,Sherron Collins,20,65.88166666666666,2,0
202374,Solomon Alabi,12,59.01,2,2
200780,Solomon Jones,39,528.1766666666666,12,22
201603,Sonny Weems,59,1413.1883333333333,34,2
201150,Spencer Hawes,81,1718.2883333333334,29,71
201939,Stephen Curry,74,2488.9933333333333,109,20
101211,Stephen Graham,59,958.4533333333334,14,1
1536,Stephen Jackson,67,2404.5016666666666,80,28
2581,Steve Blake,79,1581.2416666666666,40,3
959,Steve Nash,75,2496.778333333333,48,4
200779,Steve Novak,30,215.03666666666666,1,5
202178,Sundiata Gaines,24,300.59,16,1
2551,T.J. Ford,41,773.1266666666667,35,8
201959,Taj Gibson,80,1742.2466666666667,39,106
2419,Tayshaun Prince,78,2561.5666666666666,30,41
201944,Terrence Williams,21,290.035,9,0
200757,Thabo Sefolosha,79,2049.2083333333335,97,38
201152,Thaddeus Young,82,2134.8366666666666,90,26
689,Theo Ratliff,10,70.50166666666667,2,5
201168,Tiago Splitter,60,738.045,29,17
1495,Tim Duncan,76,2156.2183333333332,50,146
202389,Timofey Mozgov,45,524.095,15,25
201962,Toney Douglas,81,1971.075,89,4
2754,Tony Allen,72,1494.35,129,44
1499,Tony Battie,38,376.9916666666667,5,15
2225,Tony Parker,78,2527.6583333333333,90,3
1503,Tracy McGrady,72,1685.5033333333333,66,34
2566,Travis Outlaw,82,2357.695,34,36
2772,Trevor Ariza,75,2599.8483333333334,120,31
202344,Trevor Booker,65,1063.0916666666667,29,42
201234,Trey Johnson,8,94.36666666666666,1,1
2211,Troy Murphy,35,465.9066666666667,15,3
201951,Ty Lawson,80,2102.6,80,4
201946,Tyler Hansbrough,70,1535.405,37,15
201936,Tyreke Evans,57,2107.056666666667,85,30
200748,Tyrus Thomas,41,861.0716666666667,30,66
2199,Tyson Chandler,74,2058.5116666666668,36,80
2617,Udonis Haslem,13,344.9216666666667,7,3
1713,Vince Carter,73,2051.5616666666665,67,20
2209,Vladimir Radmanovic,74,1169.1816666666666,44,44
101144,Von Wafer,58,552.545,18,5
201961,Wayne Ellington,62,1181.245,28,3
202325,Wesley Johnson,79,2069.37,58,54
202083,Wesley Matthews,82,2758.3933333333334,102,9
101198,Will Bynum,61,1125.1966666666667,52,4
2584,Willie Green,77,1673.91,36,13
202378,Willie Warren,19,133.80166666666668,6,0
201163,Wilson Chandler,72,2400.4166666666665,48,94
202333,Xavier Henry,38,527.4316666666666,11,3
2397,Yao Ming,5,90.51833333333333,0,8
201146,Yi Jianlian,63,1111.835,27,32
202220,Zabian Dowdell,24,291.6983333333333,20,2
2216,Zach Randolph,75,2723.5583333333334,63,25
2585,Zaza Pachulia,79,1243.7816666666668,34,22
980,Zydrunas Ilgauskas,72,1145.3533333333332,23,58
