PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
1630639,A.J. Lawson,26,486.41,13,6
1631260,AJ Green,73,1659.1416666666667,37,7
1642358,AJ Johnson,29,638.3866666666667,12,3
203932,Aaron Gordon,51,1446.7166666666667,23,14
1628988,Aaron Holiday,62,792.2466666666667,19,11
1630174,Aaron Nesmith,45,1121.6183333333333,35,17
1630598,Aaron Wiggins,76,1743.9,60,18
1641745,Adam Flagler,37,202.965,8,3
1641766,Adama Sanogo,4,21.498333333333335,0,0
1641737,Adem Bona,58,904.55,26,69
1642349,Ajay Mitchell,36,596.955,25,4
201143,Al Horford,60,1658.5733333333333,36,51
202692,Alec Burks,49,863.4966666666667,28,7
1627936,Alex Caruso,54,1040.635,87,30
1642505,Alex Ducas,21,125.34166666666667,5,0
203458,Alex Len,46,379.79,9,21
1642024,Alex Reese,15,216.04666666666665,10,10
1642259,Alex Sarr,67,1814.2283333333332,44,101
1631214,Alondes Williams,1,3.716666666666667,0,0
1630578,Alperen Sengun,76,2394.9766666666665,84,61
1641708,Amen Thompson,69,2225.415,97,89
1629599,Amir Coffey,72,1747.54,40,7
203083,Andre Drummond,40,750.6333333333333,39,18
1641748,Andre Jackson Jr.,67,980.0916666666667,34,14
1629614,Andrew Nembhard,65,1880.67,79,11
203952,Andrew Wiggins,60,1842.2816666666668,60,50
1629014,Anfernee Simons,70,2291.8983333333335,60,5
1641710,Anthony Black,78,1886.9933333333333,86,48
203076,Anthony Davis,51,1705.4883333333332,59,110
1630162,Anthony Edwards,79,2871.0583333333334,91,51
1630264,Anthony Gill,51,397.575,9,2
1641817,Anton Watson,9,22.166666666666668,1,0
1641810,Antonio Reeves,44,659.5583333333333,21,4
1630574,Ariel Hukporti,25,217.365,1,15
1642422,Armel Traore,9,66.66666666666667,4,2
1641709,Ausar Thompson,59,1327.715,98,40
1630559,Austin Reaves,73,2550.0916666666667,81,22
1630245,Ayo Dosunmu,46,1393.8833333333334,43,18
1628389,Bam Adebayo,78,2673.693333333333,98,53
1631248,Baylor Scheierman,31,383.8883333333333,17,2
1641767,Ben Sheppard,63,1229.5583333333334,38,14
1627732,Ben Simmons,51,1119.6933333333334,38,23
1631097,Bennedict Mathurin,72,2149.318333333333,47,24
1641731,Bilal Coulibaly,59,1947.5066666666667,78,41
202687,Bismack Biyombo,28,527.4866666666667,16,23
1631104,Blake Wesley,58,683.1066666666667,37,6
1626171,Bobby Portis,49,1243.68,35,26
1641752,Bobi Klintman,8,42.38166666666667,2,1
203992,Bogdan Bogdanović,54,1347.6583333333333,41,11
1629626,Bol Bol,36,448.48333333333335,9,25
1630538,Bones Hyland,24,238.77,18,4
203078,Bradley Beal,53,1702.1916666666666,58,28
1642382,Branden Carlson,32,246.40333333333334,5,21
1641764,Brandin Podziemski,64,1716.3483333333334,69,13
1630527,Brandon Boston,42,992.78,53,9
1629634,Brandon Clarke,64,1206.8616666666667,52,36
1627742,Brandon Ingram,18,595.0316666666666,16,11
1641706,Brandon Miller,27,923.565,29,20
1630314,Brandon Williams,33,487.13,24,5
1630296,Braxton Key,3,10.825,2,0
1641729,Brice Sensabaugh,71,1431.9216666666666,46,8
1642355,Bronny James,27,181.24333333333334,9,3
201572,Brook Lopez,80,2546.07,50,148
1628971,Bruce Brown,41,921.53,34,10
1628981,Bruno Fernando,17,146.58,4,9
1631121,Bryce McGowens,13,32.016666666666666,1,0
1642267,Bub Carrington,82,2457.79,54,21
1627741,Buddy Hield,82,1862.9883333333332,69,23
203468,CJ McCollum,56,1831.6783333333333,46,24
1630595,Cade Cunningham,70,2451.9466666666667,71,53
1631216,Caleb Houstan,58,787.99,22,6
1628997,Caleb Martin,45,1218.0166666666667,46,23
1642353,Cam Christie,13,58.64833333333333,5,1
1629629,Cam Reddish,33,589.45,33,10
1642285,Cam Spencer,25,252.24333333333334,9,1
1630560,Cam Thomas,25,781.1566666666666,15,2
1641715,Cam Whitmore,51,826.585,31,13
1629661,Cameron Johnson,57,1799.7633333333333,53,25
1626166,Cameron Payne,72,1089.9766666666667,39,16
1627747,Caris LeVert,64,1596.1066666666666,57,33
1641717,Cason Wallace,68,1876.26,120,35
1629646,Charles Bassey,36,375.515,14,30
1631096,Chet Holmgren,32,876.54,23,71
1628449,Chris Boucher,50,862.3,24,25
1630537,Chris Duarte,17,74.46833333333333,0,0
1641753,Chris Livingston,21,105.81,5,0
101108,Chris Paul,82,2292.1633333333334,103,22
1631128,Christian Braun,79,2675.383333333333,85,37
1631132,Christian Koloko,37,341.53,8,16
1629643,Chuma Okeke,9,196.68,5,4
203991,Clint Capela,55,1176.4333333333334,34,53
1629632,Coby White,74,2450.2566666666667,69,16
1628998,Cody Martin,53,1173.2066666666667,56,32
1642262,Cody Williams,50,1059.6116666666667,23,16
1641732,Colby Jones,39,514.6483333333333,26,13
1630175,Cole Anthony,67,1234.1133333333332,45,32
1631306,Cole Swider,10,169.5,4,2
1630658,Colin Castleton,26,431.99,8,10
1631221,Collin Gillespie,33,461.2183333333333,21,5
1629012,Collin Sexton,63,1757.76,47,6
1630557,Corey Kispert,61,1601.5233333333333,26,14
202709,Cory Joseph,50,611.7333333333333,26,4
1641854,Craig Porter Jr.,51,513.265,17,15
1642385,Cui Cui,5,10.318333333333333,0,0
1626156,D'Angelo Russell,58,1480.4183333333333,56,23
1630618,D.J. Carton,4,33.38666666666666,2,0
1629610,DaQuan Jeffries,47,1071.5066666666667,26,25
1631342,Daeqwon Plowden,6,71.55,0,0
1630227,Daishen Nix,3,13.233333333333333,0,0
1630625,Dalano Banton,67,1119.945,43,34
1631207,Dalen Terry,73,987.1783333333333,44,15
1642261,Dalton Knecht,78,1493.795,24,8
203081,Damian Lillard,58,2092.87,70,10
1641878,Damion Baugh,15,370.48833333333334,15,2
1627814,Damion Lee,25,144.01833333333335,6,0
1629655,Daniel Gafford,57,1226.095,23,102
1628464,Daniel Theis,38,621.2416666666667,18,20
1642450,Daniss Jenkins,7,22.748333333333335,0,0
203957,Dante Exum,20,372.31,12,3
203967,Dario Saric,16,210.38333333333333,7,1
1641727,Dariq Whitehead,20,246.07833333333335,6,1
1629636,Darius Garland,75,2300.77,91,11
1630561,David Duke Jr.,6,33.71666666666667,1,0
1631223,David Roddy,33,409.75333333333333,14,9
1630558,Davion Mitchell,74,2027.3133333333333,72,16
1630549,Day'Ron Sharpe,50,907.4583333333334,41,42
1628368,De'Aaron Fox,62,2241.1366666666668,91,25
1629631,De'Andre Hunter,64,1740.015,50,13
1629001,De'Anthony Melton,6,120.98333333333333,7,2
201599,DeAndre Jordan,56,690.7016666666667,16,27
201942,DeMar DeRozan,77,2767.615,62,32
1629731,Dean Wade,59,1252.4516666666666,42,20
1629028,Deandre Ayton,40,1205.62,31,39
1627749,Dejounte Murray,31,1012.1483333333333,63,12
1626153,Delon Wright,40,634.4966666666667,35,12
1630166,Deni Avdija,72,2161.1483333333335,71,35
203471,Dennis Schröder,75,2104.778333333333,66,12
1641726,Dereck Lively II,36,832.7366666666667,20,56
1627884,Derrick Jones Jr.,77,1873.3883333333333,79,33
1628401,Derrick White,76,2573.615,72,80
1630217,Desmond Bane,69,2205.225,80,28
1626164,Devin Booker,75,2794.9666666666667,67,16
1642269,Devin Carter,36,395.9433333333333,21,4
1630170,Devin Vassell,64,1983.185,84,33
1628415,Dillon Brooks,75,2388.2616666666668,60,16
1641794,Dillon Jones,54,551.4933333333333,16,4
1627734,Domantas Sabonis,70,2428.8766666666666,48,26
1631230,Dominick Barlow,35,374.99833333333333,9,16
1642270,Donovan Clingan,67,1323.6433333333334,34,110
1628378,Donovan Mitchell,71,2232.0333333333333,95,17
1628978,Donte DiVincenzo,62,1605.7333333333333,73,17
1627827,Dorian Finney-Smith,63,1818.6783333333333,58,23
203926,Doug McDermott,42,341.65166666666664,4,2
203110,Draymond Green,68,1983.3066666666666,99,70
1629234,Drew Eubanks,61,746.01,12,39
1641809,Drew Peterson,25,186.14666666666668,5,2
1631166,Drew Timme,9,253.87833333333333,4,1
1630696,Dru Smith,14,268.205,21,6
1629130,Duncan Robinson,74,1785.595,40,6
1641871,Duop Reath,46,469.4266666666667,12,14
203939,Dwight Powell,55,550.86,18,21
1630700,Dyson Daniels,76,2571.17,229,55
1630604,E.J. Liddell,12,52.85666666666667,1,1
203901,Elfrid Payton,24,510.805,24,11
1641989,Elijah Harkless,10,138.0,10,1
1641801,Emanuel Miller,6,24.733333333333334,1,0
1641734,Emoni Bates,10,74.78333333333333,1,1
1642402,Enrique Freeman,22,181.205,3,3
201569,Eric Gordon,39,768.4916666666667,26,12
1630596,Evan Mobley,71,2166.555,61,113
1630532,Franz Wagner,60,2023.3066666666666,75,21
1627832,Fred VanVleet,60,2111.298333333333,94,25
1641713,GG Jackson,29,458.615,12,5
1629216,Gabe Vincent,72,1527.265,51,13
202066,Garrett Temple,28,226.76833333333335,17,2
1629726,Garrison Mathews,47,829.5083333333333,26,15
203914,Gary Harris,48,710.71,26,12
1627780,Gary Payton II,62,927.1766666666666,52,17
1629018,Gary Trent Jr.,74,1893.395,72,4
1627777,Georges Niang,79,1697.2333333333333,28,14
203507,Giannis Antetokounmpo,67,2288.63,58,78
1629048,Goga Bitadze,70,1429.4616666666666,49,98
1641711,Gradey Dick,54,1587.3733333333332,48,10
1629684,Grant Williams,16,479.025,18,13
1628960,Grayson Allen,64,1543.705,54,19
1627824,Guerschon Yabusele,70,1894.7366666666667,58,24
1630611,Gui Santos,56,761.5233333333333,25,10
203084,Harrison Barnes,82,2230.0633333333335,39,14
1631127,Harrison Ingram,5,34.75,3,0
1629312,Haywood Highsmith,74,1818.3266666666666,68,37
1630529,Herbert Jones,20,648.1316666666667,37,9
1641816,Hunter Tyson,51,399.935,10,6
1630193,Immanuel Quickley,33,917.7533333333333,23,4
1642403,Isaac Jones,40,303.86333333333334,5,10
1630171,Isaac Okoro,55,1053.2033333333334,32,16
1642268,Isaiah Collier,71,1839.1066666666666,66,16
1642384,Isaiah Crawford,15,45.666666666666664,1,2
1628392,Isaiah Hartenstein,57,1589.6416666666667,47,62
1630543,Isaiah Jackson,5,83.88,3,8
1630198,Isaiah Joe,74,1603.9766666666667,48,9
1630600,Isaiah Mobley,1,17.366666666666667,1,1
1641815,Isaiah Stevens,3,5.55,1,0
1630191,Isaiah Stewart,72,1433.8483333333334,28,101
1631209,Isaiah Wong,20,265.50333333333333,11,0
1627826,Ivica Zubac,80,2624.1766666666667,55,90
1631120,JD Davison,16,92.915,5,1
1630550,JT Thor,20,249.31666666666666,8,9
1629630,Ja Morant,50,1519.11,61,12
1642266,Ja'Kobe Walter,52,1103.235,43,10
1631095,Jabari Smith Jr.,57,1715.5783333333334,25,41
1631133,Jabari Walker,60,749.165,33,6
1629098,Jack McVeigh,9,43.25,0,2
1642050,Jackson Rowe,6,51.73166666666667,4,0
1631210,Jacob Toppin,17,75.15,2,0
1630702,Jaden Hardy,57,907.4383333333334,28,5
1631093,Jaden Ivey,30,898.0333333333333,28,11
1630183,Jaden McDaniels,82,2614.41,110,74
1630531,Jaden Springer,43,365.175,24,4
203109,Jae Crowder,9,102.76166666666667,3,0
1630256,Jae'Sean Tate,52,588.11,26,7
1626143,Jahlil Okafor,1,3.3666666666666667,0,0
1642443,Jahmir Young,6,29.666666666666668,0,0
1631170,Jaime Jaquez Jr.,66,1368.38,61,14
1631222,Jake LaRavia,66,1349.28,62,23
1627751,Jakob Poeltl,57,1685.7483333333332,66,71
1641779,Jalen Bridges,8,30.373333333333335,0,0
1628973,Jalen Brunson,65,2300.7083333333335,60,8
1631105,Jalen Duren,78,2033.5483333333334,54,89
1630224,Jalen Green,82,2697.11,71,27
1641720,Jalen Hood-Schifino,15,314.6766666666667,5,7
1630552,Jalen Johnson,36,1284.1783333333333,56,36
1629667,Jalen McDaniels,4,7.335,1,0
1629618,Jalen Pickett,49,666.19,19,5
1630188,Jalen Smith,64,962.3833333333333,17,44
1630591,Jalen Suggs,35,1002.4533333333334,51,33
1631114,Jalen Williams,69,2236.673333333333,111,46
1630592,Jalen Wilson,79,2031.3866666666668,40,5
1631288,Jamal Cain,37,501.79833333333335,23,9
1627750,Jamal Murray,67,2418.346666666667,91,33
1642347,Jamal Shead,75,1466.825,58,10
1631123,Jamaree Bouyea,5,61.7,4,2
201935,James Harden,79,2789.036666666667,118,55
201949,James Johnson,12,36.61666666666667,0,2
1630164,James Wiseman,1,4.633333333333334,0,0
1642419,Jamison Battle,59,1041.6783333333333,17,10
1641716,Jarace Walker,75,1186.62,54,25
1630215,Jared Butler,60,1043.735,42,13
1642272,Jared McCain,23,591.7916666666666,15,0
1631197,Jared Rhoden,14,226.16333333333333,10,2
1628991,Jaren Jackson Jr.,74,2206.951666666667,92,113
1629020,Jarred Vanderbilt,36,580.8583333333333,35,10
1628386,Jarrett Allen,82,2296.0533333333333,77,73
1629750,Javonte Green,68,1257.8333333333333,65,31
1629637,Jaxson Hayes,56,1092.6833333333334,31,51
1630643,Jay Huff,64,748.0316666666666,16,56
1627759,Jaylen Brown,63,2157.9283333333333,73,19
1641740,Jaylen Clark,40,521.9933333333333,36,2
1641798,Jaylen Martin,16,238.62666666666667,9,0
1629669,Jaylen Nowell,8,168.075,1,4
1631301,Jaylen Sims,6,111.80833333333334,3,1
1642377,Jaylen Wells,79,2043.4816666666666,44,8
1631119,Jaylin Williams,47,784.055,22,29
1642281,Jaylon Tyson,47,452.96,13,3
1628369,Jayson Tatum,72,2623.8166666666666,76,38
1641789,Jazian Gortman,16,56.61666666666667,2,1
1630288,Jeff Dowtin Jr.,41,620.77,24,12
201145,Jeff Green,32,396.44666666666666,6,4
203924,Jerami Grant,47,1523.5866666666666,41,46
1630526,Jeremiah Robinson-Earl,66,1238.9,39,7
1631110,Jeremy Sochan,54,1363.9683333333332,45,27
1630579,Jericho Sims,53,631.245,10,19
1642399,Jesse Edwards,2,4.666666666666667,0,0
1641724,Jett Howard,60,701.1066666666667,13,11
1628975,Jevon Carter,36,320.5733333333333,13,3
202710,Jimmy Butler III,55,1746.135,77,18
1629111,Jock Landale,42,500.0233333333333,13,10
204060,Joe Ingles,19,114.08666666666667,2,0
203954,Joel Embiid,19,574.3933333333333,14,18
1628381,John Collins,40,1220.4916666666666,39,40
1629723,John Konchar,46,558.2233333333334,30,14
1631098,Johnny Davis,34,241.65833333333333,15,6
1642277,Johnny Furphy,50,379.49666666666667,18,11
1630548,Johnny Juzang,64,1269.83,39,8
202685,Jonas Valančiūnas,81,1523.7633333333333,37,46
1628371,Jonathan Isaac,71,1090.015,61,80
1630228,Jonathan Kuminga,47,1144.08,38,21
1642367,Jonathan Mogbo,63,1285.655,55,34
203903,Jordan Clarkson,37,962.47,31,9
1630692,Jordan Goodwin,29,542.575,30,11
1641722,Jordan Hawkins,56,1320.5,30,23
1629162,Jordan McLaughlin,46,314.27666666666664,16,1
1641757,Jordan Miller,37,420.31,17,5
1629673,Jordan Poole,68,2000.8866666666668,86,27
1641775,Jordan Walsh,52,403.00333333333333,12,11
1630631,Jose Alvarado,56,1365.9,74,14
1630528,Josh Christopher,14,69.35,5,3
1630581,Josh Giddey,70,2116.641666666667,84,45
1630182,Josh Green,68,1887.5033333333333,74,15
1628404,Josh Hart,77,2896.83,119,27
1631169,Josh Minott,46,276.275,15,12
1629006,Josh Okogie,40,624.9783333333334,48,19
1626196,Josh Richardson,8,149.49,8,1
201950,Jrue Holiday,62,1896.0683333333334,66,27
1630577,Julian Champagnie,82,1932.1283333333333,61,35
1641763,Julian Phillips,79,1122.905,38,20
1631124,Julian Strawther,65,1383.47,39,16
203944,Julius Randle,69,2225.5266666666666,47,16
1630551,Justin Champagnie,62,1340.5333333333333,65,39
1642348,Justin Edwards,44,1154.72,45,16
1631303,Justin Minaya,19,100.67333333333333,6,1
203994,Jusuf Nurkić,51,1062.8266666666666,40,34
1630231,KJ Martin,43,911.4983333333333,17,22
1642354,KJ Simpson,36,842.0833333333334,34,6
1630539,Kai Jones,40,468.37,15,23
1626157,Karl-Anthony Towns,72,2516.72,71,50
1631255,Karlo Matković,42,790.585,22,41
202695,Kawhi Leonard,37,1179.9566666666667,59,17
1630811,Keaton Wallace,31,501.1666666666667,28,9
1631099,Keegan Murray,76,2610.173333333333,61,69
1631232,Keion Brooks Jr.,14,331.7816666666667,10,10
1642276,Kel'el Ware,64,1422.4866666666667,39,71
1629640,Keldon Johnson,77,1837.9966666666667,49,22
