PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
201158,Marco Belinelli,73,1881.545,44,6
948,Marcus Camby,24,250.43666666666667,7,14
202694,Marcus Morris Sr.,77,1523.91,45,20
201977,Marcus Thornton,72,1726.4066666666668,61,4
201596,Mario Chalmers,77,2067.508333333333,118,12
202693,Markieff Morris,82,1836.9816666666666,77,64
2605,Marquis Daniels,59,1085.0866666666666,51,10
203104,Marquis Teague,48,391.9216666666667,9,7
201578,Marreese Speights,79,1300.0066666666667,24,53
101110,Martell Webster,76,2200.0866666666666,49,17
101107,Marvin Williams,73,1727.1516666666666,37,38
2440,Matt Barnes,80,2057.915,82,63
2588,Matt Bonner,68,908.5533333333333,17,19
2679,Matt Carroll,1,5.85,0,0
203090,Maurice Harkless,76,1973.605,88,62
1897,Metta World Peace,75,2529.635,122,42
203086,Meyers Leonard,69,1206.2516666666668,11,38
201563,Michael Beasley,75,1554.0566666666666,31,34
203077,Michael Kidd-Gilchrist,78,2024.7633333333333,54,70
101153,Mickael Gelabale,36,643.955,16,4
2554,Mickael Pietrus,19,386.32,12,6
201144,Mike Conley,80,2756.575,174,24
2399,Mike Dunleavy,75,1942.55,39,35
2229,Mike James,45,861.8083333333333,26,3
2034,Mike Miller,59,899.6433333333333,21,4
203118,Mike Scott,40,375.72833333333335,4,2
203101,Miles Plumlee,14,55.03333333333333,0,3
203141,Mirza Teletovic,53,499.425,13,8
2590,Mo Williams,46,1417.77,46,9
101145,Monta Ellis,82,3076.403333333333,169,36
201986,Nando De Colo,72,920.2916666666666,41,6
101126,Nate Robinson,82,2086.258333333333,85,10
1737,Nazr Mohammed,63,692.9283333333333,21,32
2403,Nene,61,1659.29,55,37
2555,Nick Collison,81,1582.9033333333334,51,30
201156,Nick Young,59,1411.285,36,14
201587,Nicolas Batum,73,2806.5633333333335,91,83
201593,Nikola Pekovic,62,1959.3783333333333,43,50
202696,Nikola Vučević,77,2559.133333333333,61,79
202701,Nolan Smith,40,287.64,7,1
202708,Norris Cole,80,1590.18,57,7
201564,O.J. Mayo,82,2913.235,93,23
201600,Omer Asik,82,2464.0533333333333,46,87
201956,Omri Casspi,43,502.66833333333335,25,12
203111,Orlando Johnson,51,618.6566666666666,11,9
200782,P.J. Tucker,79,1910.4333333333334,62,19
203143,Pablo Prigioni,78,1263.0816666666667,69,2
201976,Patrick Beverley,41,712.5916666666667,37,21
202335,Patrick Patterson,71,1774.92,31,40
201988,Patty Mills,58,656.3833333333333,26,4
2200,Pau Gasol,49,1654.9566666666667,24,61
202331,Paul George,79,2971.8933333333334,143,51
200794,Paul Millsap,78,2374.7683333333334,102,80
1718,Paul Pierce,77,2575.1366666666668,84,30
203103,Perry Jones III,38,279.8666666666667,5,6
2047,Quentin Richardson,1,28.916666666666668,0,0
203112,Quincy Acy,29,342.33666666666664,13,15
203113,Quincy Miller,7,25.683333333333334,1,0
202347,Quincy Pondexter,59,1243.185,35,6
200765,Rajon Rondo,38,1422.775,70,9
201196,Ramon Sessions,61,1651.56,48,7
200751,Randy Foye,82,2248.9066666666668,66,27
1740,Rashard Lewis,55,791.9816666666667,21,14
739,Rasheed Wallace,21,296.04,13,15
951,Ray Allen,79,2035.2516666666668,67,15
101109,Raymond Felton,68,2312.8083333333334,94,14
2501,Reggie Evans,80,1967.2233333333334,74,13
202704,Reggie Jackson,70,992.6083333333333,29,13
202130,Reggie Williams,40,379.95666666666665,12,1
1888,Richard Hamilton,50,1087.9133333333334,24,5
2210,Richard Jefferson,56,568.3633333333333,14,7
201937,Ricky Rubio,57,1690.9083333333333,137,5
203135,Robert Sacre,32,203.445,0,10
201577,Robin Lopez,82,2135.7633333333333,32,128
201155,Rodney Stuckey,76,2171.0933333333332,51,17
201958,Rodrigue Beaubois,45,549.2833333333333,19,4
2427,Roger Mason Jr.,69,1218.5083333333334,26,11
200758,Ronnie Brewer,60,852.3066666666666,43,6
101179,Ronnie Price,39,509.84166666666664,26,3
101142,Ronny Turiaf,65,700.7,19,35
201579,Roy Hibbert,79,2268.77,39,206
2767,Royal Ivey,53,698.445,23,3
200752,Rudy Gay,75,2687.0133333333333,113,53
201566,Russell Westbrook,82,2860.98,145,24
201583,Ryan Anderson,81,2502.7683333333334,42,31
200797,Ryan Hollins,60,663.2466666666667,6,34
201970,Sam Young,56,692.915,15,8
202396,Samardo Samuels,18,195.54666666666665,3,3
2223,Samuel Dalembert,47,764.6866666666666,17,53
2562,Sasha Pavlovic,39,527.5066666666667,24,5
203159,Scott Machado,6,21.25,2,0
2742,Sebastian Telfair,59,980.08,37,11
201586,Serge Ibaka,80,2486.3283333333334,28,242
2203,Shane Battier,72,1786.2616666666668,41,55
200769,Shannon Brown,59,1401.9933333333333,59,15
2733,Shaun Livingston,66,1454.79,48,31
101183,Shavlik Randolph,16,198.07166666666666,8,7
1890,Shawn Marion,67,2010.2783333333334,75,47
202714,Shelvin Mack,31,415.99,15,0
200780,Solomon Jones,2,26.05,0,1
201150,Spencer Hawes,82,2233.32,24,113
201939,Stephen Curry,78,2982.555,126,12
1536,Stephen Jackson,55,1075.085,37,14
2581,Steve Blake,45,1174.7633333333333,34,6
959,Steve Nash,50,1626.795,30,5
200779,Steve Novak,81,1640.6916666666666,28,8
201959,Taj Gibson,65,1459.3766666666668,27,90
2419,Tayshaun Prince,82,2631.605,48,25
202227,Terrel Harris,20,137.15166666666667,2,3
203093,Terrence Jones,19,275.7,12,19
203082,Terrence Ross,73,1239.2683333333334,43,14
201944,Terrence Williams,24,317.99833333333333,11,2
200757,Thabo Sefolosha,81,2228.745,103,44
201152,Thaddeus Young,76,2628.5383333333334,133,55
203080,Thomas Robinson,70,1055.715,41,26
201168,Tiago Splitter,81,1997.015,63,64
1495,Tim Duncan,69,2078.0316666666668,50,183
203317,Tim Ohlbrecht,3,11.733333333333333,1,0
202389,Timofey Mozgov,41,366.2083333333333,6,18
202699,Tobias Harris,55,1298.595,32,44
201962,Toney Douglas,71,1288.01,71,3
2754,Tony Allen,79,2109.095,119,44
2225,Tony Parker,66,2173.89,54,6
203100,Tony Wroten,35,271.94666666666666,8,4
203129,Tornike Shengelia,19,92.69166666666666,3,1
2566,Travis Outlaw,38,443.79333333333335,11,8
2772,Trevor Ariza,56,1470.705,72,20
202344,Trevor Booker,48,886.885,32,16
202684,Tristan Thompson,82,2564.161666666667,60,71
2211,Troy Murphy,14,255.96666666666667,10,6
201951,Ty Lawson,73,2512.67,107,8
201946,Tyler Hansbrough,81,1365.5366666666666,29,18
202715,Tyler Honeycutt,9,31.503333333333334,0,1
203092,Tyler Zeller,77,2033.1783333333333,35,70
201936,Tyreke Evans,65,2016.0633333333333,90,27
200748,Tyrus Thomas,26,359.94666666666666,14,15
203116,Tyshawn Taylor,38,220.50333333333333,13,0
2199,Tyson Chandler,66,2163.53,42,75
2617,Udonis Haslem,75,1413.8416666666667,30,15
203139,Viacheslav Kravtsov,25,223.71333333333334,5,9
201964,Victor Claver,49,812.1216666666667,26,12
1713,Vince Carter,81,2092.75,74,44
2209,Vladimir Radmanovic,25,143.605,8,4
201961,Wayne Ellington,78,1660.835,45,3
202325,Wesley Johnson,50,952.5833333333334,22,18
202083,Wesley Matthews,69,2402.6383333333333,90,18
203115,Will Barton,73,893.77,34,9
101198,Will Bynum,65,1219.165,45,5
101215,Will Conroy,4,20.436666666666667,0,0
2584,Willie Green,72,1187.7816666666668,29,12
201163,Wilson Chandler,43,1079.3616666666667,45,12
202333,Xavier Henry,50,625.1366666666667,16,5
2216,Zach Randolph,76,2606.991666666667,61,31
2585,Zaza Pachulia,52,1134.3116666666667,35,12
