PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
201569,Eric Gordon,64,2057.2766666666666,74,12
201953,Eric Maynor,31,326.6766666666667,9,3
203513,Erik Murphy,24,62.151666666666664,0,4
101141,Ersan Ilyasova,55,1478.505,46,8
203095,Evan Fournier,76,1503.48,34,7
202323,Evan Turner,81,2456.9616666666666,67,7
101128,Francisco Garcia,55,1083.25,27,33
203539,Gal Mekel,31,291.69166666666666,4,1
202066,Garrett Temple,75,638.075,35,11
202390,Gary Neal,52,1113.4816666666666,18,0
201588,George Hill,76,2433.6883333333335,75,23
101123,Gerald Green,82,2329.8783333333336,70,42
201945,Gerald Henderson,77,2460.6233333333334,51,32
2222,Gerald Wallace,58,1416.22,73,14
203507,Giannis Antetokounmpo,77,1896.8083333333334,60,61
203540,Gigi Datome,34,237.54666666666665,6,1
201175,Glen Davis,68,1661.88,58,29
203318,Glen Rice,11,108.63,6,1
201609,Goran Dragic,76,2667.9933333333333,104,22
202330,Gordon Hayward,77,2799.635,110,40
203476,Gorgui Dieng,60,817.8233333333334,30,50
202328,Greg Monroe,82,2689.4483333333333,91,47
201141,Greg Oden,23,212.145,7,13
202962,Greg Smith,11,100.295,1,2
201880,Greg Stiemsma,55,1006.5066666666667,35,57
202349,Greivis Vasquez,79,1778.8983333333333,31,5
202970,Gustavo Ayon,26,429.25,25,10
202380,Hamady Ndiaye,14,74.25333333333333,0,4
203084,Harrison Barnes,78,2203.7566666666667,65,20
201934,Hasheem Thabeet,23,192.41333333333333,4,9
2045,Hedo Turkoglu,38,391.885,19,10
203156,Henry Sims,46,875.0333333333333,28,20
200756,Hilton Armstrong,15,96.605,4,4
203138,Hollis Thompson,77,1741.695,53,12
203546,Ian Clark,23,171.59666666666666,8,2
101133,Ian Mahinmi,77,1247.8033333333333,41,72
202697,Iman Shumpert,74,1962.2566666666667,92,13
203477,Isaiah Canaan,22,252.245,8,4
202738,Isaiah Thomas,72,2497.285,93,8
202397,Ish Smith,70,1006.4666666666667,49,13
200826,J.J. Barea,79,1471.3183333333334,26,0
201581,JJ Hickson,69,1859.445,47,51
200755,JJ Redick,35,987.285,28,3
2747,JR Smith,74,2421.213333333333,65,20
201580,JaVale McGee,5,79.49,1,7
203109,Jae Crowder,78,1253.5,59,21
203479,Jamaal Franklin,21,161.52333333333334,4,2
2224,Jamaal Tinsley,8,110.2,2,0
2037,Jamal Crawford,69,2094.3016666666667,59,12
2749,Jameer Nelson,68,2178.983333333333,52,5
202341,James Anderson,80,2309.245,74,28
201935,James Harden,73,2777.46,115,29
201949,James Johnson,52,956.3166666666667,42,57
2592,James Jones,20,235.72833333333332,3,4
203263,James Nunnally,13,165.45166666666665,6,2
203480,James Southerland,4,29.933333333333334,1,2
202686,Jan Vesely,54,776.3783333333333,53,35
2457,Jannero Pargo,29,241.74833333333333,14,1
203099,Jared Cunningham,13,80.145,3,0
201162,Jared Dudley,74,1728.9716666666666,41,10
203096,Jared Sullinger,74,2041.2316666666666,35,49
101127,Jarrett Jack,80,2252.11,56,22
202363,Jarvis Varnado,24,339.34,10,29
2215,Jason Collins,22,172.10833333333332,8,1
101131,Jason Maxiell,34,488.4716666666667,8,20
201160,Jason Smith,31,830.1033333333334,11,29
1891,Jason Terry,35,570.315,13,0
201574,Jason Thompson,82,2006.6666666666667,32,56
202399,Jeff Adrien,53,961.9283333333333,24,36
201965,Jeff Ayres,73,952.255,13,25
201145,Jeff Green,82,2805.3,57,47
201952,Jeff Teague,79,2541.9216666666666,89,17
203481,Jeff Withey,58,684.4133333333333,15,50
203106,Jeffery Taylor,26,629.2033333333334,13,5
202379,Jeremy Evans,66,1209.4066666666668,42,46
203087,Jeremy Lamb,78,1537.855,56,26
202391,Jeremy Lin,71,2054.025,68,27
202719,Jeremy Tyler,41,397.52166666666665,6,20
979,Jermaine O'Neal,44,883.3233333333334,14,40
201573,Jerryd Bayless,72,1685.7433333333333,60,9
202690,Jimmer Fredette,49,518.655,14,3
202710,Jimmy Butler III,67,2590.4933333333333,127,36
201149,Joakim Noah,80,2819.695,99,121
201975,Jodie Meeks,77,2556.0116666666668,111,4
2207,Joe Johnson,79,2574.6066666666666,47,10
201202,Joel Anthony,33,186.135,3,12
200777,Joel Freeland,52,727.2383333333333,10,22
203089,John Henson,70,1856.3733333333332,41,116
203098,John Jenkins,13,157.55666666666667,1,1
101249,John Lucas III,42,591.445,14,0
2422,John Salmons,78,1725.77,47,19
202322,John Wall,82,2979.865,149,40
202720,Jon Leuer,49,641.6566666666666,18,13
201973,Jonas Jerebko,64,741.085,21,6
202685,Jonas Valanciunas,81,2282.21,24,71
202348,Jordan Crawford,81,1859.545,47,5
200770,Jordan Farmar,41,912.3166666666667,38,8
202706,Jordan Hamilton,60,1019.6566666666666,44,20
201941,Jordan Hill,72,1499.7583333333334,29,64
203268,Jorge Gutierrez,15,244.03666666666666,10,1
101181,Jose Calderon,81,2468.28,69,11
2735,Josh Childress,4,23.843333333333334,1,0
202725,Josh Harrellson,32,317.37666666666667,6,15
201177,Josh McRoberts,78,2360.048333333333,58,46
2694,Josh Powell,1,19.366666666666667,0,1
2746,Josh Smith,77,2730.2766666666666,105,110
201950,Jrue Holiday,34,1143.4083333333333,56,12
202933,Julyan Stone,21,120.07333333333334,3,0
203120,Justin Hamilton,8,72.14666666666666,5,0
202695,Kawhi Leonard,66,1922.575,114,50
2586,Keith Bogans,6,55.21333333333333,1,0
203482,Kelly Olynyk,70,1399.955,35,27
202689,Kemba Walker,73,2613.965,86,32
203088,Kendall Marshall,54,1563.8466666666666,48,4
2570,Kendrick Perkins,62,1206.5866666666666,26,32
202702,Kenneth Faried,80,2178.0733333333333,70,69
203145,Kent Bazemore,67,911.1516666666666,43,13
203484,Kentavious Caldwell-Pope,80,1582.5133333333333,75,12
2030,Kenyon Martin,32,632.955,25,27
201142,Kevin Durant,81,3121.7066666666665,103,59
708,Kevin Garnett,54,1108.5533333333333,43,40
201567,Kevin Love,77,2796.5,59,35
2755,Kevin Martin,68,2176.9183333333335,66,6
202338,Kevin Seraphin,53,578.425,3,26
203114,Khris Middleton,82,2460.3866666666668,83,20
2550,Kirk Hinrich,73,2116.4066666666668,80,26
202691,Klay Thompson,81,2867.7883333333334,74,37
977,Kobe Bryant,6,177.28333333333333,7,1
201585,Kosta Koufos,80,1349.365,32,71
2743,Kris Humphries,69,1375.8383333333334,31,61
2594,Kyle Korver,71,2408.4533333333334,70,24
200768,Kyle Lowry,79,2861.951666666667,121,15
203124,Kyle O'Quinn,69,1188.075,39,88
202713,Kyle Singler,82,2337.415,61,38
202681,Kyrie Irving,71,2495.67,108,23
200746,LaMarcus Aldridge,69,2498.891666666667,63,68
202362,Lance Stephenson,78,2752.04,54,7
202498,Lance Thomas,5,42.23166666666667,0,0
202361,Landry Fields,30,322.195,10,3
202336,Larry Sanders,23,584.4316666666666,18,40
202730,Lavoy Allen,65,1071.4583333333333,24,33
2544,LeBron James,77,2901.87,121,26
2571,Leandro Barbosa,20,367.605,7,4
203485,Lorenzo Brown,26,223.75,13,3
200811,Lou Amundson,19,184.67,9,11
101150,Lou Williams,60,1444.6516666666666,45,4
201601,Luc Mbah a Moute,64,1003.0233333333333,30,14
2449,Luis Scola,82,1399.125,26,16
202337,Luke Babbitt,27,473.39,7,11
2557,Luke Ridnour,61,1140.5216666666668,32,8
2736,Luol Deng,63,2212.6666666666665,62,9
203146,Maalik Wayns,2,9.373333333333333,2,0
202952,Malcolm Thomas,8,62.725,0,3
202412,Manny Harris,9,179.705,4,1
1938,Manu Ginobili,68,1550.4516666666666,70,17
202705,MarShon Brooks,35,316.61,14,4
201188,Marc Gasol,59,1970.2316666666666,59,76
101162,Marcin Gortat,81,2654.975,41,121
201158,Marco Belinelli,80,2015.825,50,7
202694,Marcus Morris Sr.,82,1799.8816666666667,72,18
201977,Marcus Thornton,72,1740.6733333333334,58,11
201596,Mario Chalmers,73,2178.1366666666668,119,16
202693,Markieff Morris,81,2153.1,68,51
203104,Marquis Teague,40,442.415,10,5
201578,Marreese Speights,79,982.23,10,34
101110,Martell Webster,78,2157.115,41,15
101107,Marvin Williams,66,1673.5816666666667,54,31
203486,Mason Plumlee,70,1274.7616666666668,49,55
2440,Matt Barnes,63,1735.2366666666667,56,28
2588,Matt Bonner,61,690.0433333333333,15,11
203521,Matthew Dellavedova,72,1271.07,33,5
203090,Maurice Harkless,80,1949.6066666666666,97,50
2408,Melvin Ely,2,27.25,0,1
1897,Metta World Peace,29,388.2033333333333,24,8
203086,Meyers Leonard,40,355.21166666666664,7,5
201563,Michael Beasley,55,831.4216666666666,23,21
203487,Michael Carter-Williams,70,2413.9133333333334,130,43
203077,Michael Kidd-Gilchrist,62,1502.0683333333334,43,39
201144,Mike Conley,73,2445.8783333333336,110,13
2399,Mike Dunleavy,82,2583.715,64,46
200839,Mike Harris,20,224.78666666666666,16,7
2229,Mike James,11,77.10666666666667,2,0
2034,Mike Miller,82,1706.48,26,5
203488,Mike Muscala,20,214.97,3,10
203118,Mike Scott,80,1481.815,30,7
203101,Miles Plumlee,80,1963.7183333333332,50,90
203545,Miroslav Raduljica,48,464.5466666666667,7,13
203141,Mirza Teletovic,72,1395.5883333333334,29,23
2590,Mo Williams,74,1833.2366666666667,55,10
101145,Monta Ellis,82,3022.555,141,23
201203,Mustafa Shakur,3,11.483333333333333,0,0
201986,Nando De Colo,47,494.37,22,6
101126,Nate Robinson,44,866.0783333333334,36,4
203489,Nate Wolters,58,1309.3583333333333,35,15
1737,Nazr Mohammed,80,562.4383333333334,14,30
203517,Nemanja Nedovic,24,142.35666666666665,0,1
2403,Nene,53,1560.385,64,47
201979,Nick Calathes,71,1172.575,66,8
2555,Nick Collison,81,1353.1766666666667,30,28
201156,Nick Young,64,1809.4866666666667,46,12
201587,Nicolas Batum,82,2955.9783333333335,75,57
201593,Nikola Pekovic,54,1663.4366666666667,30,23
202696,Nikola Vučević,57,1812.265,60,47
202708,Norris Cole,82,2014.34,77,5
201564,O.J. Mayo,52,1346.11,28,13
203136,Ognjen Kuzmic,21,92.46666666666667,3,4
201600,Omer Asik,48,968.0883333333334,14,37
201956,Omri Casspi,71,1282.8333333333333,44,14
203111,Orlando Johnson,45,392.375,6,2
201785,Othyus Jeffers,6,46.70166666666667,0,0
203490,Otto Porter Jr.,37,318.9533333333333,8,1
200782,P.J. Tucker,81,2490.1266666666666,110,23
203143,Pablo Prigioni,66,1282.5233333333333,67,2
201976,Patrick Beverley,56,1750.7,77,23
202335,Patrick Patterson,65,1532.46,55,37
201988,Patty Mills,81,1527.4633333333334,68,9
2200,Pau Gasol,60,1884.2216666666666,27,92
202331,Paul George,80,2898.3083333333334,151,22
200794,Paul Millsap,74,2481.6683333333335,129,78
1718,Paul Pierce,75,2098.0383333333334,86,31
203544,Pero Antic,50,924.8083333333333,19,12
203103,Perry Jones III,62,764.4866666666667,14,19
203491,Peyton Siva,24,224.34,9,1
203515,Phil Pressey,75,1131.6466666666668,68,5
203112,Quincy Acy,63,847.695,23,26
203113,Quincy Miller,52,789.1016666666667,22,32
202347,Quincy Pondexter,15,270.30833333333334,5,1
200765,Rajon Rondo,30,998.2316666666667,40,2
201196,Ramon Sessions,83,2214.036666666667,49,9
200751,Randy Foye,81,2484.971666666667,67,39
1740,Rashard Lewis,60,971.005,53,8
2446,Rasual Butler,50,378.22833333333335,7,9
951,Ray Allen,73,1935.765,54,8
203492,Ray McCallum,45,896.705,22,9
101109,Raymond Felton,65,2017.31,78,27
203493,Reggie Bullock Jr.,43,395.5733333333333,9,1
2501,Reggie Evans,54,898.9816666666667,37,3
202704,Reggie Jackson,80,2277.47,85,9
202130,Reggie Williams,3,16.683333333333334,1,0
2210,Richard Jefferson,82,2212.5833333333335,56,14
203495,Ricky Ledo,11,33.18,1,0
201937,Ricky Rubio,82,2637.8933333333334,191,11
203133,Robbie Hummel,53,655.1533333333333,16,2
203496,Robert Covington,7,33.83,2,0
203135,Robert Sacre,65,1088.8,24,47
201577,Robin Lopez,82,2603.616666666667,25,139
201155,Rodney Stuckey,73,1950.3833333333334,54,10
2427,Roger Mason Jr.,25,259.98833333333334,6,1
200758,Ronnie Brewer,24,160.28833333333333,6,1
101179,Ronnie Price,31,376.90833333333336,25,2
101142,Ronny Turiaf,31,605.645,8,50
201579,Roy Hibbert,81,2408.9616666666666,29,182
2767,Royal Ivey,2,4.8,0,0
203091,Royce White,3,8.906666666666666,0,0
200752,Rudy Gay,73,2530.7266666666665,95,56
203497,Rudy Gobert,45,433.69166666666666,8,41
201566,Russell Westbrook,46,1411.7033333333334,88,7
201583,Ryan Anderson,22,794.7533333333333,10,7
101155,Ryan Gomes,5,34.25,0,0
200797,Ryan Hollins,61,481.7916666666667,9,31
203527,Ryan Kelly,59,1311.8666666666666,32,45
2223,Samuel Dalembert,80,1613.68,41,94
2756,Sasha Vujacic,2,10.386666666666667,1,0
203816,Scotty Hopson,2,6.766666666666667,1,0
201586,Serge Ibaka,81,2665.9333333333334,39,219
203508,Sergey Karasev,22,155.82333333333332,3,1
203552,Seth Curry,2,12.916666666666666,2,0
203498,Shabazz Muhammad,37,289.9483333333333,8,1
2203,Shane Battier,73,1467.5833333333333,50,39
202197,Shane Edwards,2,11.766666666666667,0,0
203499,Shane Larkin,48,489.43833333333333,26,1
200769,Shannon Brown,29,251.28666666666666,13,0
2733,Shaun Livingston,76,1974.1433333333334,93,31
101183,Shavlik Randolph,14,94.94833333333334,3,1
1890,Shawn Marion,76,2408.693333333333,90,37
200761,Shawne Williams,36,750.7683333333333,19,30
202714,Shelvin Mack,73,1490.4016666666666,50,2
203524,Solomon Hill,28,225.59,5,2
200780,Solomon Jones,11,85.19833333333334,2,2
201150,Spencer Hawes,80,2469.5833333333335,44,94
201939,Stephen Curry,78,2845.858333333333,128,14
1536,Stephen Jackson,9,106.785,6,1
2581,Steve Blake,55,1498.1683333333333,54,8
959,Steve Nash,15,312.61833333333334,7,2
200779,Steve Novak,54,540.375,12,4
203500,Steven Adams,81,1197.3233333333333,40,57
201959,Taj Gibson,82,2351.11,41,112
2419,Tayshaun Prince,76,1948.375,39,19
203093,Terrence Jones,76,2078.06,53,99
203082,Terrence Ross,81,2159.0916666666667,64,27
200757,Thabo Sefolosha,61,1584.095,79,17
201152,Thaddeus Young,79,2717.6116666666667,167,36
203080,Thomas Robinson,70,872.975,23,20
201168,Tiago Splitter,59,1271.165,29,31
1495,Tim Duncan,74,2158.1583333333333,43,139
203501,Tim Hardaway Jr.,81,1875.4783333333332,44,7
202389,Timofey Mozgov,82,1770.04,27,100
202699,Tobias Harris,61,1849.545,41,24
201962,Toney Douglas,51,674.6916666666667,19,5
2754,Tony Allen,55,1278.205,90,19
203502,Tony Mitchell,21,79.12833333333333,6,3
203183,Tony Mitchell,3,9.75,1,0
2225,Tony Parker,68,1996.9283333333333,36,9
203503,Tony Snell,77,1230.7066666666667,29,15
203100,Tony Wroten,72,1764.6683333333333,78,16
203129,Tornike Shengelia,26,154.80666666666667,3,1
203315,Toure' Murry,51,372.44166666666666,19,1
2566,Travis Outlaw,63,1065.04,20,19
2772,Trevor Ariza,77,2722.54,126,20
202344,Trevor Booker,72,1553.4216666666666,41,45
203504,Trey Burke,70,2262.43,42,6
202684,Tristan Thompson,82,2593.6116666666667,42,35
203584,Troy Daniels,5,74.8,0,0
201951,Ty Lawson,62,2221.5033333333336,100,10
201946,Tyler Hansbrough,64,978.03,28,19
203092,Tyler Zeller,70,1049.4083333333333,18,38
201936,Tyreke Evans,72,2027.8416666666667,84,21
203116,Tyshawn Taylor,23,270.19166666666666,12,1
2199,Tyson Chandler,55,1661.9133333333334,36,63
2617,Udonis Haslem,46,652.87,11,15
203505,Vander Blue,3,14.666666666666666,0,0
203139,Viacheslav Kravtsov,20,59.46666666666667,0,1
201964,Victor Claver,21,183.73833333333334,3,3
203506,Victor Oladipo,80,2486.4933333333333,129,37
1713,Vince Carter,81,1972.9566666666667,61,35
203543,Vitor Faverani,37,487.615,14,27
201961,Wayne Ellington,45,392.95,16,2
202325,Wesley Johnson,79,2240.0016666666666,86,77
202083,Wesley Matthews,82,2780.26,76,14
203115,Will Barton,41,386.63666666666666,9,7
101198,Will Bynum,56,1054.1483333333333,39,7
2584,Willie Green,55,869.25,22,11
201163,Wilson Chandler,62,1926.72,46,31
202333,Xavier Henry,43,908.1766666666666,44,7
2216,Zach Randolph,79,2705.005,54,23
2585,Zaza Pachulia,53,1324.575,45,14
