PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
201571,D.J. Augustin,48,1408.3516666666667,36,1
202810,D.J. Kennedy,2,58.86666666666667,2,0
201591,DJ White,58,1097.8333333333333,17,23
201969,DaJuan Summers,15,208.49833333333333,7,0
201161,Daequan Cook,57,989.1916666666667,22,11
2563,Dahntay Jones,65,1051.9533333333334,23,11
2863,Damien Wilkins,60,922.2416666666667,29,13
202345,Damion James,7,170.47666666666666,7,7
2429,Dan Gadzuric,2,13.166666666666666,1,1
200789,Daniel Gibson,35,915.5616666666666,26,16
202350,Daniel Orton,16,186.57,8,9
201568,Danilo Gallinari,43,1351.1466666666668,42,23
101122,Danny Granger,62,2062.0866666666666,62,40
201980,Danny Green,66,1522.3333333333333,58,46
201967,Dante Cunningham,64,1124.2216666666666,42,34
202359,Darington Hobson,5,38.88,0,0
202721,Darius Morris,19,169.49,2,0
2545,Darko Milicic,29,472.075,9,25
201954,Darren Collison,60,1878.0266666666666,49,14
201208,Darryl Watkins,5,97.55666666666667,5,4
101135,David Lee,57,2120.9983333333334,54,22
2561,David West,66,1924.565,52,46
201599,DeAndre Jordan,66,1797.8433333333332,30,134
202732,DeAndre Liggins,17,115.065,6,0
201971,DeJuan Blair,64,1363.2366666666667,59,12
201942,DeMar DeRozan,63,2205.6116666666667,48,17
202326,DeMarcus Cousins,64,1950.14,93,75
201960,DeMarre Carroll,24,348.00166666666667,12,1
2205,DeSagana Diop,27,325.21166666666664,6,13
2052,DeShawn Stevenson,51,960.37,19,4
2753,Delonte West,44,1060.3466666666666,58,11
202862,Dennis Horner,8,22.115,0,0
965,Derek Fisher,63,1507.62,51,4
101114,Deron Williams,55,1998.7616666666668,67,20
201974,Derrick Brown,65,1443.28,48,12
201182,Derrick Byars,2,36.86333333333334,2,0
202324,Derrick Favors,65,1375.67,38,65
201565,Derrick Rose,39,1374.4816666666666,35,28
202682,Derrick Williams,66,1417.685,30,31
202365,Devin Ebanks,24,395.8433333333333,11,6
2734,Devin Harris,63,1741.1333333333334,64,13
202354,Dexter Pittman,35,300.95166666666665,8,8
1717,Dirk Nowitzki,62,2079.155,42,30
201187,Dominic McGuire,64,1127.225,44,36
202346,Dominique Jones,33,268.3283333333333,10,5
202388,Donald Sloan,33,669.5366666666666,13,3
201590,Donte Greene,53,777.4216666666666,18,29
2748,Dorell Wright,61,1650.0483333333334,58,26
2400,Drew Gooden,56,1468.815,46,34
2730,Dwight Howard,54,2069.6516666666666,81,116
2548,Dwyane Wade,49,1625.1366666666668,82,63
202734,E'Twaun Moore,38,331.00333333333333,11,3
2853,Earl Barron,2,8.716666666666667,0,0
1863,Earl Boykins,8,110.67833333333333,1,0
201947,Earl Clark,45,559.2933333333333,12,32
2248,Earl Watson,50,1032.5016666666668,54,22
202334,Ed Davis,66,1533.8933333333334,40,63
2201,Eddy Curry,14,82.6,0,2
2059,Eduardo Najera,22,270.3283333333333,19,4
202775,Edwin Ubiles,4,51.99666666666667,1,1
202327,Ekpe Udoh,61,1289.9833333333333,40,102
202343,Elliot Williams,24,149.345,6,3
1882,Elton Brand,60,1732.2616666666668,58,97
2731,Emeka Okafor,27,781.4383333333334,16,26
202683,Enes Freedom,66,874.435,18,23
202339,Eric Bledsoe,40,463.5683333333333,31,14
201286,Eric Dawson,4,39.233333333333334,1,2
201569,Eric Gordon,9,310.385,13,4
201953,Eric Maynor,9,136.635,5,0
956,Erick Dampier,15,83.28833333333333,1,4
101141,Ersan Ilyasova,60,1654.8883333333333,42,44
202323,Evan Turner,65,1712.525,40,20
1922,Francisco Elson,5,16.456666666666667,1,1
101128,Francisco Garcia,49,798.2233333333334,36,37
201814,Gary Forbes,48,713.095,24,4
202390,Gary Neal,56,1205.8366666666666,27,2
201588,George Hill,50,1274.155,42,17
101123,Gerald Green,31,781.4133333333333,28,17
201945,Gerald Henderson,55,1831.0766666666666,49,20
2222,Gerald Wallace,58,2075.505,85,36
2240,Gilbert Arenas,17,210.865,11,1
201175,Glen Davis,61,1426.885,43,19
201609,Goran Dragic,66,1751.92,85,10
202330,Gordon Hayward,66,2014.6683333333333,53,41
255,Grant Hill,49,1377.6966666666667,41,29
202328,Greg Monroe,66,2081.8783333333336,83,46
202962,Greg Smith,8,69.09166666666667,2,5
201880,Greg Stiemsma,55,766.4033333333333,37,85
202349,Greivis Vasquez,66,1705.525,60,8
202970,Gustavo Ayon,54,1088.3116666666667,53,46
101124,Hakim Warrick,35,503.02666666666664,8,3
202380,Hamady Ndiaye,3,2.93,0,0
201632,Hamed Haddadi,35,205.95666666666668,1,26
201934,Hasheem Thabeet,20,138.645,1,10
202355,Hassan Whiteside,18,108.875,3,15
2045,Hedo Turkoglu,53,1653.165,45,17
201611,Henry Walker,32,620.3066666666666,19,7
101133,Ian Mahinmi,61,1139.1533333333334,38,31
101113,Ike Diogu,2,14.2,0,0
202697,Iman Shumpert,59,1705.4666666666667,101,8
202738,Isaiah Thomas,65,1655.44,53,8
202397,Ish Smith,26,234.19333333333333,15,2
201274,Ivan Johnson,56,934.3216666666667,43,18
200826,J.J. Barea,41,1032.02,21,0
201581,JJ Hickson,54,1244.2766666666666,30,35
200755,JJ Redick,65,1764.4933333333333,27,6
2747,JR Smith,35,967.2333333333333,54,6
202707,JaJuan Johnson,36,298.1616666666667,5,14
201580,JaVale McGee,61,1534.7933333333333,35,132
2048,Jamaal Magloire,34,373.695,4,10
2224,Jamaal Tinsley,37,507.4033333333333,17,8
2037,Jamal Crawford,60,1612.7216666666666,55,14
200081,Jamario Moon,8,123.47833333333334,1,5
2749,Jameer Nelson,57,1706.0766666666666,38,5
202341,James Anderson,51,603.0183333333333,8,2
201935,James Harden,62,1946.0533333333333,62,15
201949,James Johnson,62,1560.6733333333334,71,84
2592,James Jones,51,665.625,17,9
101189,James Singleton,12,262.3283333333333,9,8
202686,Jan Vesely,57,1077.5583333333334,39,32
2457,Jannero Pargo,50,670.7383333333333,20,2
201162,Jared Dudley,65,2019.8666666666666,49,19
2407,Jared Jeffries,39,728.9533333333334,29,25
101127,Jarrett Jack,45,1530.26,31,9
2215,Jason Collins,30,307.68,4,3
2574,Jason Kapono,27,269.04833333333335,3,0
467,Jason Kidd,48,1379.02,82,10
101131,Jason Maxiell,65,1465.7316666666666,32,50
2202,Jason Richardson,54,1591.0483333333334,53,22
201160,Jason Smith,40,947.05,21,41
1891,Jason Terry,63,1999.94,73,11
201574,Jason Thompson,64,1657.2733333333333,43,44
202399,Jeff Adrien,8,62.755,0,2
201965,Jeff Ayres,20,106.3,3,2
202880,Jeff Foote,4,39.13,0,1
1902,Jeff Foster,11,140.98666666666668,8,1
201952,Jeff Teague,66,2182.883333333333,106,37
202379,Jeremy Evans,29,216.65666666666667,6,24
202391,Jeremy Lin,35,940.4316666666666,55,9
202951,Jeremy Pargo,44,423.9766666666667,15,0
202719,Jeremy Tyler,42,568.21,16,20
979,Jermaine O'Neal,25,569.5316666666666,8,43
202406,Jerome Dyson,9,180.18333333333334,11,2
202366,Jerome Jordan,21,107.56666666666666,1,6
202536,Jerry Smith,5,45.945,5,0
711,Jerry Stackhouse,30,272.58166666666665,10,3
201573,Jerryd Bayless,31,704.64,24,4
202690,Jimmer Fredette,61,1134.66,30,3
202710,Jimmy Butler III,42,359.0316666666667,11,5
201149,Joakim Noah,64,1944.8733333333332,41,92
201975,Jodie Meeks,66,1643.7066666666667,40,3
2207,Joe Johnson,60,2126.5383333333334,48,13
201202,Joel Anthony,64,1349.4183333333333,36,84
2038,Joel Przybilla,27,448.8433333333333,4,16
101130,Johan Petro,59,920.045,21,23
101249,John Lucas III,49,725.5133333333333,19,1
2422,John Salmons,46,1249.8533333333332,37,7
202322,John Wall,66,2386.1283333333336,95,57
201972,Jon Brockman,35,238.72666666666666,4,1
202720,Jon Leuer,46,554.5616666666666,14,17
201973,Jonas Jerebko,64,1468.1683333333333,41,21
201938,Jonny Flynn,29,416.145,6,2
202348,Jordan Crawford,64,1752.7633333333333,59,5
200770,Jordan Farmar,39,830.62,24,2
202706,Jordan Hamilton,26,258.03833333333336,4,3
201941,Jordan Hill,39,551.3033333333333,14,27
202716,Jordan Williams,43,634.8133333333334,21,15
101181,Jose Calderon,53,1799.04,47,3
2735,Josh Childress,34,491.465,14,6
2668,Josh Davis,15,130.27833333333334,7,1
202725,Josh Harrellson,37,539.7066666666667,23,20
2572,Josh Howard,43,990.4983333333333,32,10
201177,Josh McRoberts,50,717.9883333333333,15,18
202729,Josh Selby,28,236.785,7,0
2746,Josh Smith,66,2328.665,93,115
201950,Jrue Holiday,65,2196.1016666666665,103,18
202933,Julyan Stone,22,179.435,8,6
202458,Justin Dentmon,6,90.70833333333333,2,0
202712,Justin Harper,14,83.63,2,3
436,Juwan Howard,28,190.21833333333333,4,1
202695,Kawhi Leonard,64,1534.3966666666668,85,24
202728,Keith Benson,3,9.133333333333333,0,0
2586,Keith Bogans,5,93.66,2,0
101235,Kelenna Azubuike,3,17.918333333333333,1,0
202689,Kemba Walker,66,1792.0466666666666,60,20
2570,Kendrick Perkins,65,1743.6783333333333,25,73
202702,Kenneth Faried,46,1037.2633333333333,34,47
2030,Kenyon Martin,42,939.8566666666667,44,43
201142,Kevin Durant,66,2546.3083333333334,88,77
708,Kevin Garnett,60,1864.125,56,61
201567,Kevin Love,55,2145.471666666667,47,28
2755,Kevin Martin,40,1263.5766666666666,28,3
202338,Kevin Seraphin,57,1175.8433333333332,19,76
2039,Keyon Dooling,46,661.56,13,2
2550,Kirk Hinrich,48,1236.6566666666668,38,11
202691,Klay Thompson,66,1607.665,49,20
977,Kobe Bryant,58,2232.175,69,18
201585,Kosta Koufos,48,791.5166666666667,24,41
2743,Kris Humphries,62,2161.7833333333333,50,74
703,Kurt Thomas,53,802.5533333333333,24,31
2198,Kwame Brown,9,186.98333333333332,8,0
2594,Kyle Korver,65,1469.4733333333334,36,15
200768,Kyle Lowry,47,1509.9783333333332,73,14
202681,Kyrie Irving,51,1557.8516666666667,54,20
201178,Kyrylo Fesenko,3,16.983333333333334,2,0
200746,LaMarcus Aldridge,55,1994.385,51,45
1885,Lamar Odom,50,1027.045,20,18
202362,Lance Stephenson,42,441.90833333333336,21,5
202498,Lance Thomas,42,629.4633333333334,10,7
202361,Landry Fields,66,1893.7266666666667,79,17
1716,Larry Hughes,9,113.575,2,0
202082,Larry Owens,7,75.20833333333333,0,1
202336,Larry Sanders,52,642.6033333333334,32,76
202730,Lavoy Allen,41,624.12,13,18
202351,Lazar Hayward,26,140.83833333333334,3,1
2544,LeBron James,62,2326.215,115,50
2571,Leandro Barbosa,64,1381.685,56,7
201991,Lester Hudson,16,333.78,14,3
101132,Linas Kleiza,49,1057.0633333333333,23,4
200811,Lou Amundson,60,752.5916666666667,27,44
101150,Lou Williams,64,1681.725,53,18
201601,Luc Mbah a Moute,43,1008.7566666666667,40,22
2449,Luis Scola,66,2067.235,35,24
202337,Luke Babbitt,40,536.7,10,4
202376,Luke Harangody,21,230.78666666666666,6,3
2557,Luke Ridnour,53,1749.76,56,16
2575,Luke Walton,30,363.6166666666667,5,1
2736,Luol Deng,54,2128.9883333333332,56,36
202723,Malcolm Lee,19,243.0,8,4
202952,Malcolm Thomas,3,15.083333333333334,1,1
202412,Manny Harris,26,455.60333333333335,13,6
1938,Manu Ginobili,34,792.285,24,12
202705,MarShon Brooks,56,1648.3066666666666,52,15
201188,Marc Gasol,65,2370.31,62,121
101162,Marcin Gortat,66,2114.015,48,99
201158,Marco Belinelli,66,1965.7033333333334,48,5
948,Marcus Camby,59,1351.5616666666667,50,85
202694,Marcus Morris Sr.,17,125.59333333333333,2,2
201977,Marcus Thornton,51,1779.7283333333332,71,12
201596,Mario Chalmers,64,1825.0466666666666,97,11
202693,Markieff Morris,63,1226.985,41,42
2605,Marquis Daniels,38,483.5316666666667,21,9
201578,Marreese Speights,60,1344.8083333333334,21,29
101110,Martell Webster,47,1139.5566666666666,31,17
101107,Marvin Williams,57,1499.505,47,18
2440,Matt Barnes,63,1440.1783333333333,35,48
2588,Matt Bonner,65,1325.5933333333332,15,21
2679,Matt Carroll,53,596.3216666666667,16,7
2230,Maurice Evans,24,342.86833333333334,14,0
2246,Mehmet Okur,17,453.705,9,5
1897,Metta World Peace,64,1720.0666666666666,69,27
201563,Michael Beasley,47,1087.1633333333334,18,19
2072,Michael Redd,51,770.12,13,0
2554,Mickael Pietrus,42,921.1266666666667,21,10
202148,Mickell Gladness,26,252.04833333333335,4,20
1710,Mike Bibby,39,556.8716666666667,21,3
201144,Mike Conley,62,2174.088333333333,136,11
2399,Mike Dunleavy,55,1444.7116666666666,28,8
2229,Mike James,11,120.255,4,2
2034,Mike Miller,39,752.4166666666666,14,6
1630,Mikki Moore,7,117.73,3,3
2590,Mo Williams,52,1471.7133333333334,51,7
101145,Monta Ellis,58,2120.423333333333,85,18
201165,Morris Almond,4,66.595,7,0
202814,Mychel Thompson,5,94.735,2,1
101126,Nate Robinson,51,1192.3233333333333,59,2
1737,Nazr Mohammed,63,692.2033333333334,20,37
2403,Nene,39,1109.7516666666668,42,38
2555,Nick Collison,63,1306.785,33,28
201156,Nick Young,62,1729.1766666666667,44,17
201587,Nicolas Batum,59,1790.9,57,60
201593,Nikola Pekovic,47,1263.9333333333334,29,31
202696,Nikola Vučević,51,811.5733333333334,20,34
202701,Nolan Smith,44,541.0783333333334,18,3
202708,Norris Cole,65,1260.4333333333334,44,2
201564,O.J. Mayo,66,1770.9266666666667,71,23
201600,Omer Asik,66,971.4583333333334,30,68
201956,Omri Casspi,65,1341.3683333333333,37,21
202335,Patrick Patterson,64,1482.885,27,36
201988,Patty Mills,16,260.61,10,1
2200,Pau Gasol,65,2429.9733333333334,37,88
202331,Paul George,66,1957.6716666666666,108,38
200794,Paul Millsap,64,2099.48,118,52
1718,Paul Pierce,61,2074.5716666666667,70,26
2047,Quentin Richardson,48,866.0316666666666,28,6
202347,Quincy Pondexter,64,1001.9933333333333,27,5
1952,Raja Bell,34,796.2266666666667,13,2
200765,Rajon Rondo,53,1957.3366666666666,95,3
201196,Ramon Sessions,64,1706.8766666666668,44,3
200751,Randy Foye,65,1682.145,46,24
1740,Rashard Lewis,28,728.815,23,10
2446,Rasual Butler,34,453.2083333333333,7,5
951,Ray Allen,46,1564.98,49,8
101109,Raymond Felton,60,1905.535,78,10
2501,Reggie Evans,56,771.1883333333334,31,6
202704,Reggie Jackson,45,500.7133333333333,25,1
202130,Reggie Williams,33,746.615,20,3
200764,Renaldo Balkman,14,115.39666666666666,4,3
1888,Richard Hamilton,28,696.605,12,1
2210,Richard Jefferson,63,1748.1833333333334,37,19
201937,Ricky Rubio,41,1403.68,91,8
201577,Robin Lopez,64,894.675,18,60
201155,Rodney Stuckey,55,1643.4633333333334,44,10
201958,Rodrigue Beaubois,53,1150.6533333333334,56,28
2427,Roger Mason Jr.,52,696.525,13,5
200758,Ronnie Brewer,66,1634.9633333333334,72,21
101179,Ronnie Price,36,517.0716666666667,34,3
101142,Ronny Turiaf,17,279.0133333333333,14,17
201579,Roy Hibbert,65,1936.9416666666666,32,128
2767,Royal Ivey,34,354.09166666666664,14,0
201164,Rudy Fernandez,31,709.63,31,3
200752,Rudy Gay,65,2422.1116666666667,95,55
201566,Russell Westbrook,66,2331.265,112,21
201583,Ryan Anderson,61,1963.6233333333332,50,26
101155,Ryan Gomes,32,424.73333333333335,16,0
200797,Ryan Hollins,39,522.2116666666667,5,17
202385,Ryan Reid,5,16.661666666666665,0,0
201970,Sam Young,35,374.555,17,6
202396,Samardo Samuels,54,825.2016666666667,20,20
2223,Samuel Dalembert,65,1446.3766666666668,37,111
2562,Sasha Pavlovic,45,527.3916666666667,20,15
201157,Sean Williams,11,107.11833333333334,4,8
2742,Sebastian Telfair,60,894.65,41,12
201623,Semih Erden,28,332.5833333333333,10,5
201586,Serge Ibaka,66,1791.8533333333332,33,241
2203,Shane Battier,65,1498.92,64,33
200769,Shannon Brown,59,1399.9033333333334,44,15
2733,Shaun Livingston,58,1091.6766666666667,27,20
1890,Shawn Marion,63,1919.2683333333334,67,36
200761,Shawne Williams,25,514.1883333333334,10,11
200749,Shelden Williams,58,1276.2583333333334,47,39
202714,Shelvin Mack,64,779.48,28,2
202374,Solomon Alabi,14,122.165,2,9
200780,Solomon Jones,21,292.31666666666666,9,11
201150,Spencer Hawes,37,920.0583333333333,16,48
201939,Stephen Curry,26,731.855,39,8
1536,Stephen Jackson,47,1211.5283333333334,54,13
2581,Steve Blake,53,1236.9916666666666,39,2
959,Steve Nash,62,1961.1,38,8
200779,Steve Novak,54,1020.4233333333333,16,9
202178,Sundiata Gaines,57,793.0183333333333,55,2
2551,T.J. Ford,14,190.55333333333334,9,2
201959,Taj Gibson,63,1284.4566666666667,27,81
2419,Tayshaun Prince,63,2087.3516666666665,27,32
202227,Terrel Harris,22,318.2183333333333,9,2
201944,Terrence Williams,30,549.9466666666667,20,7
200757,Thabo Sefolosha,42,913.885,37,17
201152,Thaddeus Young,63,1755.2633333333333,64,41
201168,Tiago Splitter,59,1120.81,21,47
1495,Tim Duncan,58,1634.0483333333334,38,88
202389,Timofey Mozgov,44,687.1066666666667,15,42
202699,Tobias Harris,42,479.015,13,7
201962,Toney Douglas,38,655.9683333333334,29,1
2754,Tony Allen,58,1525.2083333333333,104,33
1499,Tony Battie,27,294.80833333333334,4,6
2225,Tony Parker,60,1923.1466666666668,57,5
1503,Tracy McGrady,52,836.6333333333333,16,15
202727,Travis Leslie,10,45.28333333333333,2,2
2566,Travis Outlaw,39,500.29333333333335,19,21
2772,Trevor Ariza,41,1350.0516666666667,69,25
202344,Trevor Booker,50,1261.4366666666667,48,43
201234,Trey Johnson,11,61.35333333333333,1,0
202717,Trey Thompkins,24,119.02333333333333,3,3
202684,Tristan Thompson,60,1423.7533333333333,27,62
2211,Troy Murphy,59,955.605,15,16
201951,Ty Lawson,61,2123.9766666666665,82,6
201946,Tyler Hansbrough,66,1441.655,54,9
202715,Tyler Honeycutt,15,88.02,4,3
201936,Tyreke Evans,63,2162.3766666666666,84,29
200748,Tyrus Thomas,54,1013.2666666666667,36,60
2199,Tyson Chandler,62,2060.5516666666667,56,89
2617,Udonis Haslem,64,1588.7516666666668,35,24
202731,Vernon Macklin,23,135.45666666666668,4,4
1713,Vince Carter,61,1542.0233333333333,56,25
2209,Vladimir Radmanovic,49,755.0466666666666,21,15
101144,Von Wafer,33,468.98,10,3
201041,Walker Russell,28,357.24833333333333,18,1
201961,Wayne Ellington,51,973.31,26,10
202325,Wesley Johnson,65,1468.4633333333334,35,48
202083,Wesley Matthews,66,2227.7083333333335,96,15
101198,Will Bynum,36,513.7266666666667,23,3
2584,Willie Green,53,922.235,23,6
201163,Wilson Chandler,8,214.6,6,6
202333,Xavier Henry,45,759.0433333333333,26,8
202918,Xavier Silas,2,38.7,0,0
201146,Yi Jianlian,30,203.125,7,8
2216,Zach Randolph,28,734.995,21,4
2585,Zaza Pachulia,58,1640.31,55,29
