PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
201171,Carl Landry,42,711.3933333333333,17,7
2306,Carlos Arroyo,62,1268.9566666666667,26,2
2430,Carlos Boozer,81,2826.6016666666665,100,41
2568,Carlos Delfino,82,1928.2016666666666,69,11
2546,Carmelo Anthony,77,2806.225,98,39
2406,Caron Butler,58,2313.82,128,20
2418,Casey Jacobsen,53,546.9366666666666,5,1
200759,Cedric Simmons,14,87.46833333333333,2,5
101112,Channing Frye,78,1341.96,29,27
2294,Charlie Bell,68,1628.245,52,2
101111,Charlie Villanueva,76,1828.7583333333334,30,35
1497,Chauncey Billups,78,2522.2116666666666,101,17
200798,Cheikh Samb,4,31.326666666666668,1,2
2365,Chris Andersen,5,34.153333333333336,0,4
2547,Chris Bosh,67,2424.465,63,67
2768,Chris Duhon,66,1489.8616666666667,48,2
2549,Chris Kaman,56,2082.69,33,155
2036,Chris Mihm,23,278.11833333333334,4,14
101108,Chris Paul,80,3005.588333333333,217,4
200809,Chris Quinn,60,1339.6083333333333,46,4
201181,Chris Richard,52,556.3316666666667,10,12
185,Chris Webber,9,125.835,4,6
2404,Chris Wilcox,62,1738.695,46,36
101236,Chuck Hayes,79,1575.275,85,43
1088,Chucky Atkins,24,351.61333333333334,9,1
201207,Coby Karl,17,70.56333333333333,4,2
201147,Corey Brewer,79,1802.585,76,25
1894,Corey Maggette,70,2501.7616666666668,71,7
201235,Courtney Sims,3,11.133333333333333,0,0
200783,Craig Smith,77,1546.545,36,17
1749,Cuttino Mobley,77,2701.7533333333336,78,34
2788,DJ Mbenga,42,325.64166666666665,7,26
201199,DJ Strawberry,33,270.22333333333336,12,6
201161,Daequan Cook,59,1440.675,23,9
2563,Dahntay Jones,25,205.72,8,6
2863,Damien Wilkins,76,1843.45,62,19
1800,Damon Jones,67,1336.1066666666666,19,1
757,Damon Stoudamire,60,1037.305,30,2
2424,Dan Dickau,67,1039.5566666666666,32,3
2429,Dan Gadzuric,51,533.9633333333334,20,24
200789,Daniel Gibson,58,1765.46,47,14
101122,Danny Granger,80,2875.64,95,84
2443,Darius Songaila,80,1554.1616666666666,53,16
200827,Darius Washington,18,146.08333333333334,5,0
2545,Darko Milicic,70,1663.2033333333334,32,114
353,Darrell Armstrong,50,548.4783333333334,28,2
239,Darrick Martin,17,141.38166666666666,6,0
201208,Darryl Watkins,9,71.27333333333333,2,2
2758,David Harrison,55,702.2616666666667,20,59
101135,David Lee,81,2355.76,55,29
2561,David West,76,2869.555,62,99
2205,DeSagana Diop,79,1295.535,26,88
2052,DeShawn Stevenson,82,2564.075,65,15
2753,Delonte West,61,1533.5616666666667,59,29
201193,Demetris Nichols,14,44.39666666666667,0,3
2035,DerMarr Johnson,5,27.516666666666666,1,0
1507,Derek Anderson,28,396.145,12,1
965,Derek Fisher,82,2248.9266666666667,86,3
101114,Deron Williams,82,3058.931666666667,90,23
2046,Desmond Mason,59,1701.7016666666666,40,30
1904,Devean George,53,821.0533333333333,19,13
2484,Devin Brown,78,1762.44,52,7
2734,Devin Harris,64,2022.385,90,10
87,Dikembe Mutombo,39,619.045,11,48
1717,Dirk Nowitzki,77,2768.6483333333335,51,71
201187,Dominic McGuire,70,695.1433333333333,20,26
923,Donyell Marshall,26,340.095,6,16
2748,Dorell Wright,44,1103.8616666666667,29,41
2400,Drew Gooden,69,2121.5916666666667,48,53
101204,Dwayne Jones,56,472.45666666666665,10,25
2730,Dwight Howard,82,3087.7266666666665,74,176
2548,Dwyane Wade,51,1953.9633333333334,87,37
2853,Earl Barron,46,889.1016666666667,19,8
1863,Earl Boykins,36,576.71,13,0
2248,Earl Watson,78,2269.0616666666665,69,11
2109,Eddie Gill,14,153.24666666666667,7,2
2067,Eddie House,78,1480.4633333333334,59,10
224,Eddie Jones,47,922.325,26,8
2201,Eddy Curry,59,1530.16,14,29
2059,Eduardo Najera,78,1663.6983333333333,69,40
1882,Elton Brand,8,273.815,3,15
2731,Emeka Okafor,82,2718.1183333333333,62,138
15,Eric Piatkowski,16,112.66666666666667,0,1
727,Eric Snow,22,305.395,10,4
956,Erick Dampier,72,1754.985,24,106
101177,Fabricio Oberto,82,1643.68,37,20
2436,Flip Murray,42,873.3183333333334,38,4
1922,Francisco Elson,63,813.4616666666667,15,20
101128,Francisco Garcia,79,2095.95,96,50
2410,Fred Jones,70,1756.5466666666666,48,18
201172,Gabe Pruitt,15,94.60666666666667,5,0
101123,Gerald Green,30,361.34833333333336,8,4
2222,Gerald Wallace,62,2375.5983333333334,131,58
2240,Gilbert Arenas,13,424.81,23,1
201175,Glen Davis,69,940.4383333333334,31,20
1921,Gordan Giricek,56,830.7333333333333,24,4
255,Grant Hill,70,2222.096666666667,65,56
1761,Greg Buckner,31,519.5216666666666,21,2
200799,Guillermo Diaz,6,17.981666666666666,0,0
101124,Hakim Warrick,75,1753.67,36,28
2045,Hedo Turkoglu,82,3026.201666666667,74,25
200756,Hilton Armstrong,65,732.2533333333333,15,34
101133,Ian Mahinmi,6,22.553333333333335,0,4
101113,Ike Diogu,30,304.7816666666667,7,3
2137,Ime Udoka,73,1315.9783333333332,56,17
1956,Ira Newble,49,697.9966666666667,28,8
200826,J.J. Barea,44,459.83166666666665,14,1
200755,JJ Redick,34,276.12666666666667,4,0
2747,JR Smith,74,1420.97,62,12
1521,Jacque Vaughn,74,1139.2383333333332,23,1
2063,Jake Voskuhl,44,385.895,9,21
2048,Jamaal Magloire,31,285.80333333333334,1,10
2224,Jamaal Tinsley,39,1293.2333333333333,66,10
2037,Jamal Crawford,80,3189.608333333333,81,17
200081,Jamario Moon,78,2165.951666666667,80,108
2749,Jameer Nelson,69,1960.805,63,4
200788,James Augustine,25,148.82,5,2
2592,James Jones,58,1275.6916666666666,24,15
1899,James Posey,74,1821.4466666666667,72,19
2457,Jannero Pargo,80,1497.3983333333333,50,5
201162,Jared Dudley,73,1383.8166666666666,55,10
2407,Jared Jeffries,73,1324.62,36,23
101127,Jarrett Jack,82,2229.41,61,1
2260,Jarron Collins,70,702.3433333333334,10,6
2553,Jarvis Hayes,82,1287.18,47,6
2215,Jason Collins,74,1172.1366666666668,23,25
2078,Jason Hart,57,605.75,30,3
2574,Jason Kapono,81,1529.7466666666667,34,2
467,Jason Kidd,80,2905.515,136,26
101131,Jason Maxiell,82,1767.8333333333333,21,94
2202,Jason Richardson,82,3149.31,116,57
201160,Jason Smith,76,1106.4966666666667,22,50
1891,Jason Terry,82,2578.6033333333335,88,18
1715,Jason Williams,67,1886.2333333333333,83,5
201159,Javaris Crittenton,50,678.16,19,2
1902,Jeff Foster,77,1883.48,56,32
201145,Jeff Green,80,2253.0666666666666,46,49
976,Jeff McInnis,54,1410.355,23,3
1741,Jelani McCoy,6,33.28333333333333,0,5
200978,Jeremy Richardson,27,131.75166666666667,3,0
979,Jermaine O'Neal,42,1205.9966666666667,20,87
201176,Jermareo Davidson,38,321.595,7,15
1744,Jerome James,2,4.566666666666666,0,0
711,Jerry Stackhouse,58,1412.3583333333333,28,10
201149,Joakim Noah,74,1533.715,68,64
2207,Joe Johnson,82,3342.7933333333335,84,18
693,Joe Smith,77,1725.805,34,47
201202,Joel Anthony,24,498.13666666666666,9,31
2038,Joel Przybilla,77,1819.4083333333333,13,93
101121,Joey Graham,38,330.635,3,0
101130,Johan Petro,72,1310.27,35,42
2422,John Salmons,81,2517.0333333333333,93,31
200770,Jordan Farmar,82,1689.8883333333333,77,5
200816,Jorge Garbajosa,7,73.805,3,0
101181,Jose Calderon,82,2483.515,87,6
200767,Josh Boone,70,1772.7383333333332,36,61
2735,Josh Childress,76,2274.1033333333335,71,43
2572,Josh Howard,76,2757.1516666666666,59,32
201177,Josh McRoberts,8,28.126666666666665,1,0
2694,Josh Powell,64,1227.4783333333332,14,23
2746,Josh Smith,81,2873.1666666666665,123,227
2434,Juan Carlos Navarro,82,2117.16,48,1
2413,Juan Dixon,53,668.1366666666667,21,2
201153,Julian Wright,57,640.0766666666667,29,12
200818,Justin Williams,23,122.78833333333333,5,5
436,Juwan Howard,50,352.49666666666667,5,2
2079,Kaniel Dickens,5,11.76,0,1
2416,Kareem Rush,71,1504.2,42,19
2867,Kasib Powell,11,304.195,9,2
2586,Keith Bogans,82,2197.725,59,10
101247,Keith Langford,2,9.6,0,0
101235,Kelenna Azubuike,81,1732.05,45,34
2570,Kendrick Perkins,78,1911.9566666666667,31,114
1903,Kenny Thomas,23,281.425,6,1
2030,Kenyon Martin,71,2158.536666666667,88,85
201142,Kevin Durant,80,2767.9683333333332,78,75
708,Kevin Garnett,71,2327.98,100,89
2755,Kevin Martin,61,2216.1116666666667,62,5
1563,Kevin Ollie,40,299.78333333333336,10,0
2039,Keyon Dooling,72,1334.2233333333334,36,5
2550,Kirk Hinrich,75,2379.508333333333,87,19
2745,Kirk Snyder,36,760.9433333333334,20,15
977,Kobe Bryant,82,3192.2766666666666,151,40
200785,Kosta Perovic,7,37.95,0,2
2743,Kris Humphries,70,925.0333333333333,25,28
703,Kurt Thomas,70,1584.155,56,57
2198,Kwame Brown,38,713.4166666666666,22,23
2594,Kyle Korver,75,1732.71,42,29
200768,Kyle Lowry,82,2088.983333333333,92,22
201178,Kyrylo Fesenko,9,70.11166666666666,0,3
200746,LaMarcus Aldridge,76,2648.9133333333334,55,94
1885,Lamar Odom,77,2921.2616666666668,75,72
200984,Lance Allred,3,10.081666666666667,0,0
1716,Larry Hughes,68,2020.185,99,17
2544,LeBron James,75,3026.798333333333,138,81
2571,Leandro Barbosa,82,2420.9616666666666,75,18
200796,Leon Powe,56,809.3066666666666,15,16
101132,Linas Kleiza,79,1888.86,44,19
283,Lindsey Hunter,24,215.25833333333333,13,2
2669,Linton Johnson,8,63.06666666666667,0,1
2254,Loren Woods,7,16.911666666666665,0,0
953,Lorenzen Wright,18,160.53333333333333,3,3
200811,Lou Amundson,16,64.05,1,1
101150,Lou Williams,80,1862.0266666666666,81,13
2449,Luis Scola,82,2023.5783333333334,60,19
2739,Luke Jackson,14,228.11,8,0
2557,Luke Ridnour,61,1223.0016666666668,37,14
2575,Luke Walton,74,1729.47,60,18
2736,Luol Deng,63,2127.8966666666665,57,29
101129,Luther Head,73,1378.7516666666668,44,9
1766,Maceo Baston,15,103.21666666666667,2,4
2124,Malik Allen,73,1095.7383333333332,19,31
990,Malik Rose,49,494.24666666666667,16,7
1938,Manu Ginobili,74,2299.0816666666665,109,33
101162,Marcin Gortat,6,40.67333333333333,1,1
201158,Marco Belinelli,33,240.565,5,0
2556,Marcus Banks,36,568.9183333333333,14,13
948,Marcus Camby,79,2757.725,85,285
200790,Marcus Vinicius,13,69.10333333333334,1,1
200766,Marcus Williams,53,853.8366666666667,25,3
201173,Marcus Williams,11,36.038333333333334,1,1
200776,Mardy Collins,46,633.795,24,8
201238,Mario West,64,268.9633333333333,12,4
1548,Mark Blount,69,1541.6383333333333,33,34
2058,Mark Madsen,20,151.335,3,2
2060,Marko Jaric,75,2188.5066666666667,97,32
2605,Marquis Daniels,74,1545.665,79,18
101110,Martell Webster,75,2132.35,42,28
101107,Marvin Williams,80,2765.326666666667,81,33
2440,Matt Barnes,73,1413.7666666666667,48,36
2588,Matt Bonner,68,852.5566666666666,14,17
2679,Matt Carroll,80,2015.865,46,19
1723,Matt Harpring,76,1374.0233333333333,45,14
200772,Maurice Ager,26,165.09333333333333,0,1
2230,Maurice Evans,75,1720.595,46,10
2246,Mehmet Okur,72,2389.7116666666666,55,29
2408,Melvin Ely,52,620.6383333333333,7,18
1897,Metta World Peace,57,2172.048333333333,133,38
1720,Michael Doleac,24,257.32166666666666,10,10
714,Michael Finley,82,2203.875,29,10
2072,Michael Redd,72,2702.1283333333336,65,13
1913,Michael Ruffin,46,631.645,31,19
101153,Mickael Gelabale,39,464.96166666666664,10,9
2554,Mickael Pietrus,66,1315.5716666666667,66,43
1710,Mike Bibby,48,1573.245,54,4
201144,Mike Conley,53,1381.3366666666666,44,2
2399,Mike Dunleavy,82,2953.2166666666667,86,31
200839,Mike Harris,17,159.39166666666668,6,3
2229,Mike James,54,719.7116666666667,21,2
2034,Mike Miller,70,2473.9866666666667,35,16
2366,Mike Wilks,15,187.92166666666665,9,0
1630,Mikki Moore,82,2385.201666666667,35,46
2590,Mo Williams,66,2410.0866666666666,78,10
101145,Monta Ellis,81,3070.895,124,27
201165,Morris Almond,9,39.196666666666665,1,0
2050,Morris Peterson,76,1795.7466666666667,47,7
200754,Mouhamed Sene,13,62.156666666666666,0,7
101126,Nate Robinson,72,1882.84,60,1
1737,Nazr Mohammed,82,1649.795,45,60
2420,Nenad Krstic,45,811.5783333333334,9,17
2403,Nene,16,265.52666666666664,9,14
2555,Nick Collison,78,2222.675,47,60
201174,Nick Fazekas,26,268.94166666666666,8,11
201156,Nick Young,75,1157.7366666666667,35,7
200762,Oleksiy Pecherov,35,319.5133333333333,6,5
101158,Orien Greene,7,60.70166666666667,3,1
970,Othella Harrington,22,166.17666666666668,1,4
136,P.J. Brown,18,209.12666666666667,5,8
1727,Pat Garrity,31,283.92333333333335,6,1
200753,Patrick O'Bryant,24,99.31666666666666,4,9
2200,Pau Gasol,66,2350.78,30,98
200781,Paul Davis,22,194.03,6,6
200794,Paul Millsap,82,1701.7333333333333,72,73
1718,Paul Pierce,80,2873.6766666666667,101,36
978,Peja Stojakovic,77,2711.2816666666668,57,10
2056,Primoz Brezec,50,474.52666666666664,3,7
2047,Quentin Richardson,65,1840.9866666666667,44,15
200763,Quincy Douby,74,876.49,30,12
2624,Quinton Ross,76,1504.715,43,33
1711,Raef LaFrentz,39,291.3183333333333,12,17
1747,Rafer Alston,74,2525.9283333333333,98,18
1952,Raja Bell,75,2646.2433333333333,54,27
200765,Rajon Rondo,77,2305.7233333333334,129,13
201196,Ramon Sessions,17,449.5283333333333,17,3
201043,Randolph Morris,18,180.88333333333333,4,2
200751,Randy Foye,39,1258.73,36,3
101119,Rashad McCants,75,2019.58,66,18
1740,Rashard Lewis,81,3076.1133333333332,99,38
739,Rasheed Wallace,77,2346.3283333333334,91,129
1725,Rasho Nesterovic,71,1486.13,20,52
2446,Rasual Butler,51,875.4083333333333,15,21
951,Ray Allen,73,2623.535,65,16
101109,Raymond Felton,79,2972.1716666666666,96,12
2501,Reggie Evans,81,1879.015,86,8
200764,Renaldo Balkman,65,951.9733333333334,44,30
1888,Richard Hamilton,72,2424.2383333333332,73,10
2210,Richard Jefferson,82,3200.2883333333334,76,21
2499,Richie Frahm,10,163.16833333333332,2,0
1729,Ricky Davis,82,2963.3933333333334,87,14
109,Robert Horry,45,582.7283333333334,21,19
2741,Robert Swift,8,97.69666666666667,5,6
200760,Rodney Carney,70,1038.6516666666666,39,23
201155,Rodney Stuckey,57,1080.8733333333332,49,6
2427,Roger Mason Jr.,80,1707.6216666666667,40,18
2648,Ronald Dupree,5,20.801666666666666,1,0
200758,Ronnie Brewer,76,2087.71,129,19
101179,Ronnie Price,61,588.4383333333334,32,3
101142,Ronny Turiaf,78,1457.8183333333334,28,108
2767,Royal Ivey,75,1436.7216666666666,45,7
1739,Ruben Patterson,20,326.94666666666666,21,7
200752,Rudy Gay,81,2999.721666666667,111,79
1763,Ryan Bowen,53,659.65,32,11
101155,Ryan Gomes,82,2433.895,65,10
200797,Ryan Hollins,60,531.5816666666667,10,30
101136,Salim Stoudamire,35,401.59,7,5
208,Sam Cassell,55,1273.3733333333332,37,6
2223,Samuel Dalembert,82,2724.2883333333334,40,192
2562,Sasha Pavlovic,51,1188.1666666666667,29,6
2756,Sasha Vujacic,72,1279.0733333333333,36,5
1513,Scot Pollard,22,172.89333333333335,3,6
1752,Sean Marks,19,129.8,3,10
201157,Sean Williams,73,1278.3083333333334,28,106
2742,Sebastian Telfair,60,1932.7433333333333,59,11
200771,Sergio Rodriguez,72,627.91,24,0
2203,Shane Battier,80,2906.6766666666667,77,90
200769,Shannon Brown,21,239.845,11,3
406,Shaquille O'Neal,61,1748.0666666666666,32,88
949,Shareef Abdur-Rahim,6,50.556666666666665,1,0
101183,Shavlik Randolph,9,27.491666666666667,1,3
1890,Shawn Marion,63,2315.1383333333333,125,85
200761,Shawne Williams,65,966.9566666666667,26,26
200749,Shelden Williams,64,775.99,22,21
2470,Smush Parker,28,592.4333333333333,24,6
200780,Solomon Jones,35,145.08833333333334,3,5
201150,Spencer Hawes,71,931.2533333333333,14,40
201186,Stephane Lasme,16,303.31666666666666,13,22
101211,Stephen Graham,22,127.81666666666666,4,1
1536,Stephen Jackson,73,2855.33,92,29
950,Stephon Marbury,24,804.9883333333333,21,2
2581,Steve Blake,81,2424.29,55,4
1883,Steve Francis,10,199.305,9,5
959,Steve Nash,81,2779.865,53,5
200779,Steve Novak,35,263.9716666666667,2,3
2212,Steven Hunter,19,119.695,0,6
2031,Stromile Swift,56,844.6416666666667,15,54
2551,T.J. Ford,51,1199.4416666666666,54,0
200814,Tarence Kinsey,11,96.05333333333333,3,0
201192,Taurean Green,17,73.78333333333333,2,0
2419,Tayshaun Prince,82,2693.855,42,33
200757,Thabo Sefolosha,69,1435.7366666666667,61,30
201152,Thaddeus Young,74,1554.415,73,8
689,Theo Ratliff,26,436.9683333333333,7,37
201242,Thomas Gardner,4,44.733333333333334,0,0
1495,Tim Duncan,78,2650.786666666667,56,152
1501,Tim Thomas,63,1939.7283333333332,40,29
2754,Tony Allen,75,1372.9283333333333,62,21
2225,Tony Parker,69,2312.366666666667,55,8
1503,Tracy McGrady,66,2439.9933333333333,68,30
101143,Travis Diener,66,1356.24,35,4
2566,Travis Outlaw,82,2185.765,59,63
2239,Trenton Hassell,63,773.3783333333333,13,3
2772,Trevor Ariza,35,546.4966666666667,31,11
1607,Troy Hudson,9,93.325,3,0
2211,Troy Murphy,75,2105.673333333333,49,32
1731,Tyronn Lue,50,736.27,11,1
200748,Tyrus Thomas,74,1330.2433333333333,48,72
2199,Tyson Chandler,79,2782.721666666667,45,84
2617,Udonis Haslem,49,1805.49,39,18
2751,Viktor Khryapa,9,104.70833333333333,6,0
1713,Vince Carter,76,2959.0033333333336,93,33
2209,Vladimir Radmanovic,65,1483.2016666666666,46,12
101144,Von Wafer,29,153.82666666666665,2,3
1887,Wally Szczerbiak,75,1736.4966666666667,23,12
200835,Walter Herrmann,45,372.915,7,1
2584,Willie Green,74,1970.015,54,22
201163,Wilson Chandler,35,685.065,15,16
200821,Yakhouba Diawara,54,542.1566666666666,8,3
2397,Yao Ming,55,2043.8683333333333,25,111
201146,Yi Jianlian,66,1646.6016666666667,36,56
2216,Zach Randolph,69,2243.96,59,16
2585,Zaza Pachulia,62,943.8733333333333,24,13
980,Zydrunas Ilgauskas,73,2221.846666666667,34,120
