PLAYER_ID,PLAYER_NAME,GP,MIN,STL,BLK
201166,Aaron Brooks,69,1107.71,30,10
203932,Aaron Gordon,78,1863.12,59,55
1626151,Aaron Harrison,21,93.3,6,0
203940,Adreian Payne,52,485.59,16,11
201143,Al Horford,82,2631.181666666667,68,121
2744,Al Jefferson,47,1096.4383333333333,30,41
202329,Al-Farouq Aminu,82,2340.8883333333333,72,53
101187,Alan Anderson,13,192.18333333333334,4,1
1626210,Alan Williams,10,68.15,4,5
202692,Alec Burks,31,797.2733333333333,18,4
203458,Alex Len,78,1820.795,38,62
1627293,Alex Stepheson,8,72.15166666666667,1,5
201582,Alexis Ajinca,59,860.715,19,36
203459,Allen Crabbe,81,2104.9583333333335,63,16
202087,Alonzo Gee,73,1632.0016666666668,63,13
2405,Amar'e Stoudemire,52,762.3016666666666,18,41
101161,Amir Johnson,79,1800.1283333333333,52,83
2760,Anderson Varejao,53,495.6066666666667,16,10
203083,Andre Drummond,81,2665.4666666666667,119,112
2738,Andre Iguodala,65,1731.6416666666667,73,19
1889,Andre Miller,39,461.19,16,0
203460,Andre Roberson,70,1553.2916666666667,53,42
200745,Andrea Bargnani,46,633.66,4,9
101106,Andrew Bogut,70,1451.26,33,114
202726,Andrew Goudelock,8,49.708333333333336,6,2
203094,Andrew Nicholson,56,822.7716666666666,10,22
203952,Andrew Wiggins,81,2844.59,78,46
203461,Anthony Bennett,19,84.24666666666667,5,0
1626148,Anthony Brown,29,598.6666666666666,14,5
203076,Anthony Davis,61,2164.26,78,125
201627,Anthony Morrow,68,926.4316666666666,22,5
201229,Anthony Tolliver,72,1340.61,26,16
203462,Archie Goodwin,57,1113.7783333333334,27,13
203382,Aron Baynes,81,1232.9466666666667,21,52
201167,Arron Afflalo,71,2370.923333333333,25,10
203085,Austin Rivers,67,1463.775,48,9
202340,Avery Bradley,76,2536.1233333333334,117,19
1626253,Axel Toupane,21,305.425,7,6
203463,Ben McLemore,68,1442.7833333333333,52,10
2757,Beno Udrih,44,707.6533333333333,14,1
202687,Bismack Biyombo,82,1807.8433333333332,19,133
201933,Blake Griffin,35,1170.2816666666668,28,17
1626246,Boban Marjanovic,54,507.805,12,23
1626171,Bobby Portis Jr.,62,1102.08,25,22
202711,Bojan Bogdanovic,79,2114.6283333333336,29,5
2564,Boris Diaw,76,1385.53,26,21
203078,Bradley Beal,55,1708.245,54,11
201148,Brandan Wright,12,212.12333333333333,5,15
1626183,Branden Dawson,6,28.865,0,1
101138,Brandon Bass,66,1342.4116666666666,33,55
201943,Brandon Jennings,48,867.505,29,7
202688,Brandon Knight,52,1870.3866666666668,61,20
201575,Brandon Rush,72,1054.7416666666666,20,23
203148,Brian Roberts,51,470.14666666666665,10,2
1627362,Briante Weber,7,168.655,9,3
201572,Brook Lopez,73,2456.548333333333,58,124
203998,Bruno Caboclo,6,42.68333333333333,2,1
203955,Bryce Cotton,8,38.75833333333333,3,0
1626214,Bryce Dejean-Jones,14,278.5566666666667,10,2
201228,C.J. Watson,33,655.7033333333334,19,5
203912,C.J. Wilcox,23,166.81833333333333,10,2
203468,CJ McCollum,80,2779.7616666666668,97,23
101139,CJ Miles,64,1463.6066666666666,53,29
203946,Cameron Bairstow,18,102.6,2,3
1626166,Cameron Payne,57,697.6133333333333,36,6
201171,Carl Landry,36,569.39,12,9
2546,Carmelo Anthony,72,2529.8,62,38
2406,Caron Butler,17,175.66833333333332,9,1
202718,Chandler Parsons,61,1799.39,46,21
101112,Channing Frye,70,1199.4066666666668,29,28
101111,Charlie Villanueva,62,665.0366666666666,18,15
201978,Chase Budinger,66,929.7166666666667,32,10
2365,Chris Andersen,27,402.5316666666667,15,13
2547,Chris Bosh,53,1777.9183333333333,36,34
203142,Chris Copeland,24,155.93,2,0
203187,Chris Johnson,70,856.855,32,20
2549,Chris Kaman,16,111.76666666666667,1,1
1626191,Chris McCullough,24,362.385,28,12
101108,Chris Paul,74,2420.2383333333332,152,13
1626174,Christian Wood,17,144.79833333333335,5,7
101236,Chuck Hayes,2,23.833333333333332,0,0
203921,Cleanthony Early,17,153.82333333333332,2,3
1626146,Cliff Alexander,8,35.958333333333336,1,2
203991,Clint Capela,77,1470.71,59,92
203469,Cody Zeller,73,1773.7316666666666,57,63
