PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
1802,2003-04,00,1610612758,SAC,28.0,72,53,2621,373,731,0.51,12,38,0.316,256,329,0.778,191,552,743,312,68,86,144,247,1014
1802,2004-05,00,1610612758,SAC,29.0,56,56,2089,319,609,0.524,5,19,0.263,233,287,0.812,139,382,521,220,69,68,82,181,876
1802,2005-06,00,1610612758,SAC,30.0,79,79,2923,434,877,0.495,34,88,0.386,280,338,0.828,122,493,615,374,61,62,180,234,1182
1802,2006-07,00,1610612758,SAC,31.0,63,56,1783,224,494,0.453,5,33,0.152,115,149,0.772,79,322,401,224,38,39,108,155,568
1802,2007-08,00,1610612758,SAC,32.0,72,72,2513,337,728,0.463,28,90,0.311,262,309,0.848,167,514,681,264,69,74,164,247,964
1802,2008-09,00,1610612758,SAC,33.0,43,43,1354,184,388,0.474,20,43,0.465,125,156,0.801,83,261,344,148,30,24,83,135,513
1802,2008-09,00,1610612741,CHI,33.0,27,0,746,108,226,0.478,3,13,0.231,99,116,0.853,67,134,201,86,22,12,47,88,318
1802,2008-09,00,0,TOT,33.0,70,43,2100,292,614,0.476,23,56,0.411,224,272,0.824,150,395,545,234,52,36,130,223,831
1802,2009-10,00,1610612741,CHI,34.0,82,37,1950,250,581,0.43,37,132,0.28,182,220,0.827,83,316,399,154,44,29,107,189,719
1802,2010-11,00,1610612745,HOU,35.0,60,5,1015,132,296,0.446,40,107,0.374,78,94,0.83,44,178,222,145,28,21,54,98,382
1802,2011-12,00,1610612750,MIN,36.0,15,1,146,9,27,0.333,7,15,0.467,10,12,0.833,4,15,19,24,4,2,12,10,35
2586,2003-04,00,1610612753,ORL,24.0,73,36,1787,183,454,0.403,67,187,0.358,65,103,0.631,106,211,317,98,46,10,75,128,498
2586,2004-05,00,1610612766,CHA,25.0,74,42,1791,262,688,0.381,57,173,0.329,133,183,0.727,76,150,226,135,68,8,122,167,714
2586,2005-06,00,1610612766,CHA,26.0,39,9,848,114,288,0.396,33,98,0.337,80,105,0.762,29,77,106,45,39,3,41,78,341
2586,2005-06,00,1610612745,HOU,26.0,33,22,1064,101,256,0.395,32,102,0.314,47,81,0.58,26,123,149,83,32,6,49,89,281
2586,2005-06,00,0,TOT,26.0,72,31,1912,215,544,0.395,65,200,0.325,127,186,0.683,55,200,255,128,71,9,90,167,622
2586,2006-07,00,1610612753,ORL,27.0,59,18,990,99,245,0.404,53,137,0.387,47,63,0.746,16,77,93,59,28,2,46,98,298
2586,2007-08,00,1610612753,ORL,28.0,82,35,2198,241,588,0.41,148,409,0.362,81,110,0.736,42,224,266,104,59,10,53,164,711
2586,2008-09,00,1610612753,ORL,29.0,36,15,787,63,175,0.36,42,126,0.333,21,24,0.875,15,96,111,31,23,2,19,61,189
2586,2008-09,00,1610612749,MIL,29.0,29,0,485,56,149,0.376,32,92,0.348,31,33,0.939,16,75,91,33,20,2,22,44,175
2586,2008-09,00,0,TOT,29.0,65,15,1272,119,324,0.367,74,218,0.339,52,57,0.912,31,171,202,64,43,4,41,105,364
2586,2009-10,00,1610612759,SAS,30.0,79,50,1559,120,298,0.403,70,196,0.357,37,50,0.74,25,151,176,95,45,12,53,156,347
2586,2010-11,00,1610612741,CHI,31.0,82,82,1461,124,307,0.404,90,237,0.38,21,32,0.656,19,129,148,101,38,9,41,113,359
2586,2011-12,00,1610612751,NJN,32.0,5,1,94,8,21,0.381,3,12,0.25,2,5,0.4,5,6,11,3,2,0,3,15,21
2586,2012-13,00,1610612751,BKN,33.0,74,23,1408,108,284,0.38,84,245,0.343,11,17,0.647,16,104,120,76,28,4,49,108,311
2586,2013-14,00,1610612738,BOS,34.0,6,0,55,3,6,0.5,3,6,0.5,3,3,1.0,0,3,3,3,1,0,1,2,12
2457,2002-03,00,1610612747,LAL,23.0,34,0,342,37,93,0.398,7,24,0.292,4,4,1.0,9,28,37,39,13,2,23,45,85
2457,2003-04,00,1610612747,LAL,24.0,13,0,62,6,16,0.375,2,4,0.5,0,0,0.0,0,6,6,11,2,0,12,5,14
2457,2003-04,00,1610612761,TOR,24.0,5,0,71,9,29,0.31,0,5,0.0,0,0,0.0,0,4,4,12,4,1,5,7,18
2457,2003-04,00,1610612741,CHI,24.0,13,1,345,66,154,0.429,20,53,0.377,23,27,0.852,8,19,27,47,7,5,30,38,175
2457,2003-04,00,0,TOT,24.0,31,1,478,81,199,0.407,22,62,0.355,23,27,0.852,8,29,37,70,13,6,47,50,207
2457,2004-05,00,1610612741,CHI,25.0,32,0,453,82,213,0.385,23,66,0.348,17,23,0.739,12,35,47,76,16,1,45,53,204
2457,2005-06,00,1610612741,CHI,26.0,57,0,646,109,292,0.373,39,103,0.379,17,21,0.81,8,53,61,94,24,2,61,57,274
2457,2006-07,00,1610612740,NOK,27.0,82,7,1710,283,692,0.409,81,209,0.388,104,122,0.852,20,160,180,203,53,4,122,121,751
2457,2007-08,00,1610612740,NOH,28.0,80,5,1497,254,652,0.39,65,186,0.349,71,81,0.877,26,104,130,192,50,5,93,123,644
2457,2009-10,00,1610612741,CHI,30.0,63,5,829,132,381,0.346,38,138,0.275,42,45,0.933,9,69,78,89,29,2,50,68,344
2457,2011-12,00,1610612737,ATL,32.0,50,0,671,105,253,0.415,53,138,0.384,19,20,0.95,9,64,73,96,20,2,49,64,282
2457,2012-13,00,1610612764,WAS,33.0,7,0,102,8,32,0.25,3,20,0.15,2,2,1.0,0,6,6,14,0,1,8,8,21
2457,2012-13,00,1610612737,ATL,33.0,7,0,113,13,38,0.342,7,20,0.35,2,2,1.0,1,6,7,19,3,0,5,8,35
2457,2012-13,00,1610612766,CHA,33.0,18,0,292,57,142,0.401,29,76,0.382,8,9,0.889,9,13,22,34,15,2,28,26,151
2457,2012-13,00,0,TOT,33.0,32,0,507,78,212,0.368,39,116,0.336,12,13,0.923,10,25,35,67,18,3,41,42,207
2457,2013-14,00,1610612766,CHA,34.0,29,0,242,52,118,0.441,24,60,0.4,8,11,0.727,1,19,20,52,14,1,26,17,136
2457,2014-15,00,1610612766,CHA,35.0,9,0,73,15,35,0.429,9,22,0.409,2,2,1.0,0,3,3,8,0,0,3,8,41
703,1995-96,00,1610612748,MIA,23.0,74,42,1655,274,547,0.501,0,2,0.0,118,178,0.663,122,317,439,46,47,36,98,271,666
703,1996-97,00,1610612748,MIA,24.0,18,9,375,39,105,0.371,0,1,0.0,35,46,0.761,31,76,107,9,12,9,25,67,113
703,1997-98,00,1610612742,DAL,25.0,5,0,73,17,45,0.378,0,0,0.0,3,3,1.0,8,16,24,3,1,0,10,19,37
703,1998-99,00,1610612752,NYK,26.0,50,44,1182,170,368,0.462,0,1,0.0,66,108,0.611,82,204,286,55,45,17,73,159,406
703,1999-00,00,1610612752,NYK,27.0,80,21,1971,270,535,0.505,1,3,0.333,100,128,0.781,144,361,505,82,51,42,105,278,641
703,2000-01,00,1610612752,NYK,28.0,77,29,2125,314,614,0.511,1,3,0.333,171,210,0.814,172,343,515,63,61,69,99,287,800
703,2001-02,00,1610612752,NYK,29.0,82,82,2769,463,938,0.494,1,6,0.167,216,265,0.815,214,533,747,87,71,79,153,341,1143
703,2002-03,00,1610612752,NYK,30.0,81,81,2577,497,1028,0.483,2,3,0.667,138,184,0.75,160,477,637,162,81,97,138,344,1134
703,2003-04,00,1610612752,NYK,31.0,80,75,2549,392,829,0.473,0,3,0.0,106,127,0.835,145,517,662,149,56,80,132,298,890
703,2004-05,00,1610612752,NYK,32.0,80,80,2855,424,901,0.471,2,4,0.5,66,84,0.786,170,661,831,160,70,79,99,310,916
703,2005-06,00,1610612756,PHX,33.0,53,50,1411,190,391,0.486,0,0,0.0,75,92,0.815,102,313,415,57,23,54,57,193,455
703,2006-07,00,1610612756,PHX,34.0,67,13,1208,126,259,0.486,0,1,0.0,56,71,0.789,86,293,379,24,24,29,35,156,308
703,2007-08,00,1610612760,SEA,35.0,42,39,1060,139,271,0.513,0,0,0.0,39,56,0.696,94,275,369,53,35,43,28,131,317
703,2007-08,00,1610612759,SAS,35.0,28,9,524,56,125,0.448,0,1,0.0,14,24,0.583,36,102,138,14,21,14,18,57,126
703,2007-08,00,0,TOT,35.0,70,48,1584,195,396,0.492,0,1,0.0,53,80,0.663,130,377,507,67,56,57,46,188,443
703,2008-09,00,1610612759,SAS,36.0,79,10,1404,153,304,0.503,0,2,0.0,37,45,0.822,134,271,405,66,34,58,42,170,343
703,2009-10,00,1610612749,MIL,37.0,70,9,1049,99,208,0.476,0,0,0.0,12,15,0.8,84,207,291,47,26,46,48,159,210
703,2010-11,00,1610612741,CHI,38.0,52,37,1178,95,186,0.511,1,1,1.0,20,32,0.625,75,226,301,60,32,42,42,164,211
703,2011-12,00,1610612757,POR,39.0,53,3,803,73,157,0.465,0,0,0.0,14,20,0.7,39,149,188,46,24,31,31,123,160
703,2012-13,00,1610612752,NYK,40.0,39,17,392,45,83,0.542,1,1,1.0,6,13,0.462,24,65,89,21,10,16,8,52,97
2446,2002-03,00,1610612748,MIA,24.0,72,28,1514,207,572,0.362,50,171,0.292,76,104,0.731,29,157,186,93,21,43,77,105,540
2446,2003-04,00,1610612748,MIA,25.0,45,0,674,119,250,0.476,50,108,0.463,16,21,0.762,4,57,61,23,10,13,28,72,304
2446,2004-05,00,1610612748,MIA,26.0,65,15,1205,163,409,0.399,57,153,0.373,37,48,0.771,15,136,151,62,18,29,37,104,420
2446,2005-06,00,1610612740,NOK,27.0,79,20,1875,257,633,0.406,92,242,0.38,79,114,0.693,51,181,232,40,33,45,65,142,685
2446,2006-07,00,1610612740,NOK,28.0,81,38,2223,314,788,0.398,134,363,0.369,56,87,0.644,42,214,256,63,40,54,67,148,818
2446,2007-08,00,1610612740,NOH,29.0,51,8,875,91,260,0.35,44,133,0.331,26,31,0.839,16,84,100,36,15,21,10,66,252
2446,2008-09,00,1610612740,NOH,30.0,82,74,2614,348,803,0.433,140,359,0.39,86,110,0.782,49,222,271,75,51,61,59,159,922
2446,2009-10,00,1610612746,LAC,31.0,82,64,2702,356,870,0.409,145,432,0.336,122,145,0.841,39,201,240,116,36,68,79,121,979
2446,2010-11,00,1610612746,LAC,32.0,41,2,744,73,226,0.323,42,129,0.326,18,27,0.667,10,66,76,27,8,15,22,34,206
2446,2010-11,00,1610612741,CHI,32.0,6,0,26,6,11,0.545,4,7,0.571,0,0,0.0,0,1,1,0,0,0,2,3,16
2446,2010-11,00,0,TOT,32.0,47,2,770,79,237,0.333,46,136,0.338,18,27,0.667,10,67,77,27,8,15,24,37,222
2446,2011-12,00,1610612761,TOR,33.0,34,14,453,41,133,0.308,21,77,0.273,7,12,0.583,6,60,66,19,7,5,15,39,110
2446,2013-14,00,1610612754,IND,35.0,50,2,378,51,110,0.464,26,62,0.419,8,14,0.571,6,35,41,17,7,9,11,30,136
2446,2014-15,00,1610612764,WAS,36.0,75,1,1505,218,517,0.422,91,235,0.387,53,67,0.791,27,170,197,63,29,22,48,98,580
2446,2015-16,00,1610612759,SAS,37.0,46,0,432,49,104,0.471,15,49,0.306,11,16,0.688,3,53,56,24,13,23,8,11,124
201228,2007-08,00,1610612744,GSW,24.0,32,0,368,43,101,0.426,9,26,0.346,23,29,0.793,13,19,32,35,15,0,18,19,118
201228,2008-09,00,1610612744,GSW,25.0,77,18,1883,257,562,0.457,48,120,0.4,168,193,0.87,39,153,192,206,96,4,92,137,730
201228,2009-10,00,1610612744,GSW,26.0,65,15,1788,247,528,0.468,45,145,0.31,128,166,0.771,28,141,169,180,103,8,69,124,667
201228,2010-11,00,1610612741,CHI,27.0,82,1,1091,146,394,0.371,44,112,0.393,69,93,0.742,16,78,94,186,55,11,73,82,405
201228,2011-12,00,1610612741,CHI,28.0,49,25,1159,161,437,0.368,68,173,0.393,84,104,0.808,21,84,105,200,45,8,97,103,474
201228,2012-13,00,1610612751,BKN,29.0,80,8,1521,192,459,0.418,88,214,0.411,71,91,0.78,38,107,145,161,66,12,69,123,543
201228,2013-14,00,1610612754,IND,30.0,63,5,1193,146,334,0.437,53,145,0.366,69,88,0.784,19,82,101,107,60,8,60,66,414
201228,2014-15,00,1610612754,IND,31.0,57,21,1422,181,417,0.434,70,175,0.4,138,167,0.826,18,145,163,208,57,9,100,107,570
201228,2015-16,00,1610612753,ORL,32.0,33,2,656,47,137,0.343,14,48,0.292,34,39,0.872,10,56,66,88,19,5,25,49,142
201228,2016-17,00,1610612753,ORL,33.0,62,9,1013,96,248,0.387,32,105,0.305,57,66,0.864,16,73,89,114,43,2,47,84,281
101249,2005-06,00,1610612745,HOU,23.0,13,0,107,14,36,0.389,2,9,0.222,0,0,0.0,2,3,5,12,5,0,7,6,30
101249,2006-07,00,1610612745,HOU,24.0,47,0,383,62,156,0.397,15,59,0.254,15,19,0.789,9,27,36,33,17,0,15,38,154
101249,2010-11,00,1610612741,CHI,28.0,2,0,10,1,3,0.333,0,1,0.0,0,2,0.0,0,0,0,1,0,0,0,0,2
101249,2011-12,00,1610612741,CHI,29.0,49,2,726,143,358,0.399,55,140,0.393,28,32,0.875,22,54,76,108,19,1,42,42,369
101249,2012-13,00,1610612761,TOR,30.0,63,0,827,129,334,0.386,57,151,0.377,18,25,0.72,8,57,65,105,23,1,26,50,333
101249,2013-14,00,1610612762,UTA,31.0,42,6,591,62,190,0.326,25,84,0.298,10,16,0.625,12,27,39,42,14,0,22,41,159
101249,2014-15,00,1610612765,DET,32.0,21,0,272,42,104,0.404,9,29,0.31,5,5,1.0,4,12,16,60,8,0,16,18,98
101249,2016-17,00,1610612750,MIN,34.0,5,0,11,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,1,2,0,0,0,2
2243,2001-02,00,1610612751,NJN,24.0,28,0,290,23,67,0.343,3,10,0.3,11,15,0.733,12,39,51,21,9,2,24,39,60
2243,2002-03,00,1610612751,NJN,25.0,59,7,724,68,169,0.402,14,39,0.359,30,36,0.833,40,101,141,46,16,18,46,77,180
2243,2003-04,00,1610612751,NJN,26.0,69,2,928,86,218,0.394,10,41,0.244,58,70,0.829,42,131,173,65,21,14,42,113,240
2243,2004-05,00,1610612751,NJN,27.0,54,14,1167,132,332,0.398,22,68,0.324,53,69,0.768,83,161,244,88,34,18,66,111,339
2243,2005-06,00,1610612738,BOS,28.0,71,1,938,74,193,0.383,31,87,0.356,26,36,0.722,27,87,114,51,21,19,50,127,205
2243,2006-07,00,1610612738,BOS,29.0,54,17,1027,77,191,0.403,44,110,0.4,18,23,0.783,24,81,105,59,23,18,44,130,216
2243,2007-08,00,1610612738,BOS,30.0,48,9,512,29,94,0.309,15,46,0.326,15,20,0.75,22,57,79,40,9,8,26,63,88
2243,2008-09,00,1610612738,BOS,31.0,39,8,504,48,114,0.421,24,61,0.393,16,18,0.889,7,43,50,18,7,10,12,73,136
2243,2009-10,00,1610612738,BOS,32.0,52,3,472,29,85,0.341,16,49,0.327,4,6,0.667,9,39,48,27,9,4,17,59,78
2243,2010-11,00,1610612741,CHI,33.0,18,0,88,10,19,0.526,0,5,0.0,0,0,0.0,1,7,8,6,3,4,5,18,20
2243,2011-12,00,1610612741,CHI,34.0,28,0,122,14,30,0.467,1,7,0.143,3,6,0.5,8,13,21,15,5,6,9,9,32
2594,2003-04,00,1610612755,PHI,23.0,74,0,882,115,327,0.352,81,207,0.391,19,24,0.792,30,81,111,40,25,8,41,102,330
2594,2004-05,00,1610612755,PHI,24.0,82,57,2667,317,759,0.418,226,558,0.405,82,96,0.854,40,339,379,182,103,33,106,265,942
2594,2005-06,00,1610612755,PHI,25.0,82,43,2563,327,761,0.43,184,438,0.42,101,119,0.849,27,243,270,163,65,26,98,224,939
2594,2006-07,00,1610612755,PHI,26.0,74,1,2288,372,845,0.44,132,307,0.43,191,209,0.914,30,229,259,105,57,20,117,188,1067
2594,2007-08,00,1610612755,PHI,27.0,25,0,657,90,227,0.396,38,108,0.352,31,34,0.912,12,61,73,33,20,6,28,67,249
2594,2007-08,00,1610612762,UTA,27.0,50,0,1075,165,348,0.474,73,188,0.388,88,96,0.917,9,90,99,68,22,23,47,125,491
2594,2007-08,00,0,TOT,27.0,75,0,1733,255,575,0.443,111,296,0.375,119,130,0.915,21,151,172,101,42,29,75,192,740
2594,2008-09,00,1610612762,UTA,28.0,78,2,1874,245,560,0.438,103,267,0.386,112,127,0.882,35,223,258,137,47,30,90,170,705
2594,2009-10,00,1610612762,UTA,29.0,52,0,952,138,280,0.493,59,110,0.536,39,49,0.796,10,101,111,89,26,12,42,76,374
2594,2010-11,00,1610612741,CHI,30.0,82,0,1649,242,557,0.434,120,289,0.415,77,87,0.885,12,138,150,124,35,20,60,156,681
2594,2011-12,00,1610612741,CHI,31.0,65,7,1469,178,412,0.432,118,271,0.435,55,66,0.833,26,133,159,112,36,15,53,110,529
2594,2012-13,00,1610612737,ATL,32.0,74,60,2259,277,601,0.461,189,414,0.457,67,78,0.859,23,270,293,146,70,37,70,170,810
2594,2013-14,00,1610612737,ATL,33.0,71,71,2408,289,609,0.475,185,392,0.472,87,94,0.926,22,260,282,208,70,24,102,147,850
2594,2014-15,00,1610612737,ATL,34.0,75,75,2418,292,600,0.487,221,449,0.492,106,118,0.898,15,289,304,196,52,42,107,140,911
2594,2015-16,00,1610612737,ATL,35.0,80,80,2401,268,617,0.434,158,397,0.398,45,54,0.833,14,246,260,164,60,35,98,161,739
2594,2016-17,00,1610612737,ATL,36.0,32,21,894,108,246,0.439,65,159,0.409,24,27,0.889,0,89,89,75,23,13,40,47,305
2594,2016-17,00,1610612739,CLE,36.0,35,1,859,131,269,0.487,97,200,0.485,14,15,0.933,7,90,97,35,11,8,29,60,373
2594,2016-17,00,0,TOT,36.0,67,22,1753,239,515,0.464,162,359,0.451,38,42,0.905,7,179,186,110,34,21,69,107,678
2594,2017-18,00,1610612739,CLE,37.0,73,4,1574,222,484,0.459,164,376,0.436,64,72,0.889,9,156,165,88,31,27,55,130,672
2594,2018-19,00,1610612739,CLE,38.0,16,0,251,35,76,0.461,25,54,0.463,13,16,0.813,0,29,29,17,3,2,17,22,108
2594,2018-19,00,1610612762,UTA,38.0,54,0,1083,166,407,0.408,113,294,0.384,47,57,0.825,9,124,133,64,22,10,42,84,492
2594,2018-19,00,0,TOT,38.0,70,0,1334,201,483,0.416,138,348,0.397,60,73,0.822,9,153,162,81,25,12,59,106,600
2594,2019-20,00,1610612749,MIL,39.0,58,1,960,126,293,0.43,99,237,0.418,35,41,0.854,15,107,122,68,26,12,48,78,386
101126,2005-06,00,1610612752,NYK,22.0,72,26,1544,230,565,0.407,58,146,0.397,152,202,0.752,56,111,167,147,59,1,114,201,670
101126,2006-07,00,1610612752,NYK,23.0,64,5,1356,227,523,0.434,83,213,0.39,108,139,0.777,55,97,152,90,50,6,72,160,645
101126,2007-08,00,1610612752,NYK,24.0,72,17,1883,331,782,0.423,97,292,0.332,154,196,0.786,51,171,222,212,60,1,103,186,913
101126,2008-09,00,1610612752,NYK,25.0,74,11,2209,449,1028,0.437,125,385,0.325,249,296,0.841,98,192,290,301,95,6,139,206,1272
101126,2009-10,00,1610612752,NYK,26.0,30,2,733,152,336,0.452,51,136,0.375,42,54,0.778,23,49,72,112,27,5,53,66,397
101126,2009-10,00,1610612738,BOS,26.0,26,0,382,63,157,0.401,36,87,0.414,8,13,0.615,5,33,38,51,22,0,20,50,170
101126,2009-10,00,0,TOT,26.0,56,2,1116,215,493,0.436,87,223,0.39,50,67,0.746,28,82,110,163,49,5,73,116,567
101126,2010-11,00,1610612738,BOS,27.0,55,11,983,146,361,0.404,63,192,0.328,33,40,0.825,15,74,89,105,29,4,66,107,388
101126,2010-11,00,1610612760,OKC,27.0,4,0,30,4,15,0.267,2,8,0.25,3,4,0.75,0,1,1,6,0,0,2,8,13
101126,2010-11,00,0,TOT,27.0,59,11,1013,150,376,0.399,65,200,0.325,36,44,0.818,15,75,90,111,29,4,68,115,401
101126,2011-12,00,1610612744,GSW,28.0,51,9,1192,205,484,0.424,66,181,0.365,94,113,0.832,15,85,100,231,59,2,75,118,570
101126,2012-13,00,1610612741,CHI,29.0,82,23,2086,399,921,0.433,141,348,0.405,135,169,0.799,29,155,184,358,85,10,144,207,1074
101126,2013-14,00,1610612743,DEN,30.0,44,1,866,164,383,0.428,58,154,0.377,71,85,0.835,21,60,81,112,36,4,58,92,457
101126,2014-15,00,1610612743,DEN,31.0,33,1,465,71,204,0.348,24,92,0.261,26,40,0.65,14,25,39,77,14,3,22,68,192
101126,2014-15,00,1610612746,LAC,31.0,9,0,126,17,51,0.333,7,20,0.35,5,6,0.833,3,8,11,20,6,0,8,8,46
101126,2014-15,00,0,TOT,31.0,42,1,591,88,255,0.345,31,112,0.277,31,46,0.674,17,33,50,97,20,3,30,76,238
101126,2015-16,00,1610612740,NOP,32.0,2,1,23,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,4,1,0,0,5,0
202952,2011-12,00,1610612759,SAS,23.0,3,0,15,0,3,0.0,0,0,0.0,1,2,0.5,1,2,3,1,1,1,0,0,1
202952,2012-13,00,1610612744,GSW,24.0,5,0,21,0,1,0.0,0,0,0.0,3,4,0.75,0,5,5,2,0,1,1,1,3
202952,2012-13,00,1610612741,CHI,24.0,7,0,36,5,9,0.556,0,0,0.0,2,4,0.5,5,6,11,2,2,1,2,7,12
202952,2012-13,00,0,TOT,24.0,12,0,57,5,10,0.5,0,0,0.0,5,8,0.625,5,11,16,4,2,2,3,8,15
202952,2013-14,00,1610612759,SAS,25.0,1,0,15,1,4,0.25,0,0,0.0,0,2,0.0,1,8,9,0,0,2,1,0,2
202952,2013-14,00,1610612762,UTA,25.0,7,0,48,6,12,0.5,1,4,0.25,0,0,0.0,4,8,12,2,0,1,8,5,13
202952,2013-14,00,0,TOT,25.0,8,0,63,7,16,0.438,1,4,0.25,0,2,0.0,5,16,21,2,0,3,9,5,15
202952,2014-15,00,1610612755,PHI,26.0,17,0,194,18,40,0.45,0,7,0.0,9,13,0.692,16,40,56,7,3,1,13,17,45
201158,2007-08,00,1610612744,GSW,22.0,33,0,241,36,93,0.387,16,41,0.39,7,9,0.778,3,11,14,15,5,0,12,15,95
201158,2008-09,00,1610612744,GSW,23.0,42,23,882,140,317,0.442,52,131,0.397,40,52,0.769,10,61,71,88,36,1,59,73,372
201158,2009-10,00,1610612761,TOR,24.0,66,1,1121,154,379,0.406,60,158,0.38,101,121,0.835,14,81,95,89,42,5,60,80,469
201158,2010-11,00,1610612740,NOH,25.0,80,69,1957,302,691,0.437,134,324,0.414,98,125,0.784,17,134,151,92,38,6,77,146,836
201158,2011-12,00,1610612740,NOH,26.0,66,55,1966,286,686,0.417,107,284,0.377,101,129,0.783,19,153,172,101,48,5,69,115,780
201158,2012-13,00,1610612741,CHI,27.0,73,27,1882,241,610,0.395,79,221,0.357,141,168,0.839,13,127,140,148,44,6,82,140,702
201158,2013-14,00,1610612759,SAS,28.0,80,25,2016,337,695,0.485,126,293,0.43,111,131,0.847,18,208,226,179,50,7,95,130,911
201158,2014-15,00,1610612759,SAS,29.0,62,9,1388,199,470,0.423,86,230,0.374,84,99,0.848,26,131,157,94,31,3,61,85,568
201158,2015-16,00,1610612758,SAC,30.0,68,7,1672,245,635,0.386,91,297,0.306,115,138,0.833,10,107,117,127,37,2,80,91,696
201158,2016-17,00,1610612766,CHA,31.0,74,0,1778,264,615,0.429,102,283,0.36,150,168,0.893,14,164,178,147,44,9,70,90,780
201158,2017-18,00,1610612737,ATL,32.0,52,1,1209,199,485,0.41,92,247,0.372,101,109,0.927,14,86,100,103,46,3,54,41,591
201158,2017-18,00,1610612755,PHI,32.0,28,1,737,138,279,0.495,57,148,0.385,47,54,0.87,6,45,51,45,20,9,40,50,380
201158,2017-18,00,0,TOT,32.0,80,2,1947,337,764,0.441,149,395,0.377,148,163,0.908,20,131,151,148,66,12,94,91,971
201158,2018-19,00,1610612759,SAS,33.0,79,1,1815,285,690,0.413,147,395,0.372,112,124,0.903,16,182,198,132,35,8,72,121,829
201158,2019-20,00,1610612759,SAS,34.0,57,0,883,123,314,0.392,67,178,0.376,48,58,0.828,7,92,99,69,12,1,19,45,361
2736,2004-05,00,1610612741,CHI,20.0,61,45,1664,280,645,0.434,31,117,0.265,120,162,0.741,92,230,322,135,48,27,118,98,711
2736,2005-06,00,1610612741,CHI,21.0,78,56,2604,442,954,0.463,21,78,0.269,207,276,0.75,127,389,516,147,72,50,105,128,1112
2736,2006-07,00,1610612741,CHI,22.0,82,82,3071,630,1218,0.517,1,7,0.143,279,359,0.777,148,431,579,204,97,48,153,167,1540
2736,2007-08,00,1610612741,CHI,23.0,63,59,2128,429,896,0.479,8,22,0.364,204,265,0.77,136,258,394,155,57,29,120,117,1070
2736,2008-09,00,1610612741,CHI,24.0,49,46,1665,265,591,0.448,8,20,0.4,152,191,0.796,80,215,295,94,60,25,72,85,690
2736,2009-10,00,1610612741,CHI,25.0,70,69,2651,473,1014,0.466,32,83,0.386,252,330,0.764,131,381,512,143,66,61,134,129,1230
2736,2010-11,00,1610612741,CHI,26.0,82,82,3208,531,1155,0.46,115,333,0.345,253,336,0.753,116,360,476,230,78,48,156,162,1430
